# {"t_start": 1652737398.714988, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-7.0,50,12496.547374
-50.0,50,12496.893104
-50.0,50,12497.232055
-9.0,50,12497.572547
-14.0,50,12497.919991
-41.0,50,12498.266404
-15.0,50,12500.043548
0.0,50,12501.785549
-41.0,50,12503.576557
-24.0,50,12505.326625
-50.0,50,12507.086972
-20.0,50,12508.848617
-44.0,50,12510.783927
-50.0,50,12512.55496
-50.0,50,12514.322508
-12.0,50,12516.106695
-50.0,50,12517.875046
-20.0,50,12519.653105
-8.0,50,12521.422388
-22.0,50,12523.215597
-50.0,50,12524.985864
-50.0,50,12526.753933
-18.0,50,12528.528613
-16.0,50,12530.276401
-50.0,50,12532.0335
-25.0,50,12533.813023
-25.0,50,12535.569777
-11.0,50,12537.324549
-50.0,50,12539.071337
-18.0,50,12540.977663
-33.0,50,12542.745382
-27.0,50,12544.516996
-50.0,50,12546.28762
-50.0,50,12548.062976
-34.0,50,12549.842219
-19.0,50,12551.610543
-50.0,50,12553.3633
-11.0,50,12555.12735
-41.0,50,12556.89265
-48.0,50,12558.658505
-21.0,50,12560.433094
-50.0,50,12562.21182
-16.0,50,12563.983833
-50.0,50,12565.743589
-21.0,50,12567.511338
-5.0,50,12569.379846
-50.0,50,12571.202574
-50.0,50,12572.985867
-50.0,50,12574.751523
-32.0,50,12576.522726
-45.0,50,12578.295192
-50.0,50,12580.056008
-14.0,50,12581.823703
-41.0,50,12583.779439
-6.0,50,12585.93523
-6.0,50,12587.861799
-15.0,50,12588.210955
-7.0,50,12588.560571
-6.0,50,12588.913515
-11.0,50,12589.27836
-6.0,50,12589.644258
-10.0,50,12590.013934
-11.0,50,12590.392781
-15.0,50,12590.765087
-7.0,50,12591.100221
-25.0,50,12591.437052
-16.0,50,12593.190241
-35.0,50,12594.977655
0.0,50,12596.726264
-50.0,50,12598.539935
-32.0,50,12600.422271
-49.0,50,12602.223572
-10.0,50,12603.989806
-10.0,50,12605.760026
-50.0,50,12607.529464
-15.0,50,12609.297793
-38.0,50,12611.093477
-16.0,50,12612.831311
0.0,50,12614.599077
-26.0,50,12616.349745
-16.0,50,12618.139518
-50.0,50,12619.90386
-36.0,50,12621.672899
-17.0,50,12623.451288
-50.0,50,12625.194444
-12.0,50,12626.963688
-50.0,50,12628.732339
0.0,50,12630.611927
-27.0,50,12632.415217
-49.0,50,12634.187313
-26.0,50,12635.951674
-16.0,50,12637.736598
-29.0,50,12639.495504
-19.0,50,12641.246567
-30.0,50,12643.018815
-41.0,50,12644.782521
-31.0,50,12646.5513
-50.0,50,12648.320671
-29.0,50,12650.077553
-47.0,50,12651.872188
-37.0,50,12653.644808
-50.0,50,12655.399403
-36.0,50,12657.163559
-36.0,50,12658.924681
-12.0,50,12660.842016
-28.0,50,12662.614756
-10.0,50,12664.376556
-28.0,50,12666.150299
-12.0,50,12667.926683
-50.0,50,12669.731289
-50.0,50,12671.472736
-50.0,50,12673.237978
-22.0,50,12675.018316
-50.0,50,12676.77324
-15.0,50,12678.529473
-50.0,50,12680.329889
-50.0,50,12680.663197
-8.0,50,12681.007525
-10.0,50,12681.346184
-12.0,50,12681.675773
-50.0,50,12682.040396
-12.0,50,12682.38523
-50.0,50,12682.753975
-50.0,50,12683.086944
-8.0,50,12683.436566
-15.0,50,12683.800281
-50.0,50,12685.570537
-14.0,50,12687.329676
-50.0,50,12689.094035
-50.0,50,12691.010725
-22.0,50,12692.77264
-18.0,50,12694.548142
-47.0,50,12696.291736
-9.0,50,12698.067989
-12.0,50,12699.827232
-50.0,50,12701.584866
-9.0,50,12703.370211
-35.0,50,12705.137279
-12.0,50,12706.908335
-50.0,50,12708.659011
-14.0,50,12710.427212
-8.0,50,12712.198829
-47.0,50,12713.969734
-15.0,50,12715.712265
-50.0,50,12717.4794
0.0,50,12719.297114
-42.0,50,12721.181741
-50.0,50,12722.958464
-14.0,50,12724.78213
-50.0,50,12726.606353
-9.0,50,12728.405712
-37.0,50,12730.177838
-7.0,50,12731.963808
-44.0,50,12733.73027
-50.0,50,12735.499569
-8.0,50,12737.254851
0.0,50,12739.014429
-19.0,50,12740.791873
-1.0,50,12742.544499
-44.0,50,12744.331476
-12.0,50,12746.097077
-17.0,50,12747.857819
-50.0,50,12749.779829
-9.0,50,12751.555311
-50.0,50,12753.324558
-23.0,50,12755.094481
-12.0,50,12756.862891
-40.0,50,12758.623619
-32.0,50,12760.410034
-41.0,50,12762.179158
-42.0,50,12763.952649
-15.0,50,12765.713187
-47.0,50,12767.485488
-45.0,50,12769.250935
-32.0,50,12770.994131
-50.0,50,12772.808094
-50.0,50,12773.179579
-9.0,50,12773.519574
-50.0,50,12773.85029
-11.0,50,12774.221627
-8.0,50,12774.581993
-50.0,50,12774.927866
-9.0,50,12775.283832
-37.0,50,12775.653924
-7.0,50,12775.998477
-49.0,50,12776.355736
-48.0,50,12778.119961
-29.0,50,12780.064002
-50.0,50,12781.833147
-23.0,50,12783.61171
-14.0,50,12785.384259
-50.0,50,12787.138551
-47.0,50,12788.902736
-50.0,50,12790.671201
-25.0,50,12792.43526
-47.0,50,12794.204519
-7.0,50,12795.961771
-42.0,50,12797.722262
-16.0,50,12799.474478
-44.0,50,12801.232896
-34.0,50,12803.029706
-50.0,50,12804.762844
-10.0,50,12806.557476
-50.0,50,12808.309958
-10.0,50,12810.261555
-9.0,50,12812.040339
-50.0,50,12813.808978
-50.0,50,12815.582852
-47.0,50,12817.362461
-17.0,50,12819.12251
-50.0,50,12820.89985
-50.0,50,12822.654361
-16.0,50,12824.419591
-22.0,50,12826.192862
-7.0,50,12827.944166
-33.0,50,12829.705539
-50.0,50,12831.472046
-34.0,50,12833.24478
-33.0,50,12835.015287
-46.0,50,12836.778567
-50.0,50,12838.545555
-27.0,50,12840.446479
-42.0,50,12842.225682
-13.0,50,12843.978388
-29.0,50,12845.741751
-50.0,50,12847.494839
-7.0,50,12849.265668
-19.0,50,12851.029834
-15.0,50,12852.796591
-18.0,50,12854.567039
-29.0,50,12856.335136
-18.0,50,12858.113867
-50.0,50,12859.875156
-50.0,50,12861.640281
-28.0,50,12863.441483
-38.0,50,12865.22491
-50.0,50,12865.585738
-11.0,50,12865.932121
-10.0,50,12866.285012
0.0,50,12866.618531
-12.0,50,12866.980971
-50.0,50,12867.307406
-50.0,50,12867.626495
-50.0,50,12867.959275
-10.0,50,12868.295192
-49.0,50,12868.641726
-21.0,50,12870.550441
-43.0,50,12872.342056
0.0,50,12874.103227
-45.0,50,12875.854296
-11.0,50,12877.615098
-44.0,50,12879.363208
-18.0,50,12881.12636
-21.0,50,12882.915039
-48.0,50,12884.673178
-36.0,50,12886.431386
-29.0,50,12888.210213
-46.0,50,12889.985054
-34.0,50,12891.772084
-14.0,50,12893.535637
-50.0,50,12895.313089
-40.0,50,12897.068972
-50.0,50,12898.833142
-48.0,50,12900.770805
-14.0,50,12902.569184
-18.0,50,12904.32608
-17.0,50,12906.096417
-17.0,50,12907.857161
-43.0,50,12909.631878
-50.0,50,12911.400332
-50.0,50,12913.165805
-21.0,50,12914.952744
-50.0,50,12916.740577
-16.0,50,12918.501369
-46.0,50,12920.252501
-43.0,50,12922.018473
-36.0,50,12923.807878
-19.0,50,12925.598558
-50.0,50,12927.372331
-31.0,50,12929.137707
-41.0,50,12931.050412
-19.0,50,12932.852467
-50.0,50,12934.605514
-20.0,50,12936.378862
-43.0,50,12938.144312
-20.0,50,12939.897058
-8.0,50,12941.67375
-50.0,50,12943.451621
-16.0,50,12945.192238
-13.0,50,12946.955752
-50.0,50,12948.727406
-50.0,50,12950.502923
-24.0,50,12952.272811
-50.0,50,12954.024607
-29.0,50,12955.76511
-8.0,50,12957.547266
-16.0,50,12957.912261
-9.0,50,12958.26371
-6.0,50,12958.618985
-4.0,50,12958.971829
-8.0,50,12959.461537
-10.0,50,12959.828253
-10.0,50,12960.204738
0.0,50,12960.527752
-11.0,50,12960.882409
-16.0,50,12961.224266
-50.0,50,12962.985611
-20.0,50,12964.755455
-50.0,50,12966.505897
-9.0,50,12968.255928
-27.0,50,12970.050641
-20.0,50,12971.824808
-10.0,50,12973.560289
-3.0,50,12975.330042
-28.0,50,12977.106193
-50.0,50,12978.870845
-50.0,50,12980.63845
-50.0,50,12982.431074
0.0,50,12984.198159
-30.0,50,12986.010833
-17.0,50,12987.763643
-50.0,50,12989.657601
-17.0,50,12991.450729
0.0,50,12993.266527
-50.0,50,12995.033236
-50.0,50,12996.808611
-26.0,50,12998.582053
-4.0,50,13000.331525
-33.0,50,13002.116123
-44.0,50,13003.888855
-15.0,50,13005.67966
-19.0,50,13007.449068
-50.0,50,13009.218486
-21.0,50,13010.982464
-19.0,50,13012.754307
-42.0,50,13014.538148
-12.0,50,13016.289607
-10.0,50,13018.061664
-47.0,50,13019.975794
-50.0,50,13021.782047
-50.0,50,13023.578036
-15.0,50,13025.347595
-34.0,50,13027.115219
-50.0,50,13028.88528
-50.0,50,13030.655576
-49.0,50,13032.43573
0.0,50,13034.213269
-44.0,50,13035.979925
-24.0,50,13037.739093
-21.0,50,13039.514391
-50.0,50,13041.293925
-30.0,50,13043.057846
-47.0,50,13044.837695
-50.0,50,13046.599919
-23.0,50,13048.392563
-9.0,50,13050.315221
-11.0,50,13050.686727
-7.0,50,13051.070346
-50.0,50,13051.415517
-11.0,50,13051.807984
-7.0,50,13052.185665
-9.0,50,13052.544437
-10.0,50,13052.925747
-8.0,50,13053.287965
-15.0,50,13053.6661
-45.0,50,13054.015183
-39.0,50,13055.787719
-36.0,50,13057.545476
-39.0,50,13059.33466
-50.0,50,13061.113032
-33.0,50,13062.90866
-18.0,50,13064.679374
0.0,50,13066.454476
-50.0,50,13068.217021
0.0,50,13069.990775
-19.0,50,13071.750831
-36.0,50,13073.521833
-24.0,50,13075.285646
-24.0,50,13077.056834
-50.0,50,13078.814993
-22.0,50,13080.715229
-49.0,50,13082.497583
-50.0,50,13084.270944
-12.0,50,13086.058322
-50.0,50,13087.839867
-19.0,50,13089.617686
-47.0,50,13091.402875
-48.0,50,13093.179235
-26.0,50,13094.944432
-10.0,50,13096.690105
-46.0,50,13098.452117
-50.0,50,13100.230229
-16.0,50,13102.013726
-50.0,50,13103.768012
-9.0,50,13105.575352
-36.0,50,13107.330226
-48.0,50,13109.09427
-48.0,50,13110.993601
-34.0,50,13112.796372
-11.0,50,13114.573679
0.0,50,13116.33297
-20.0,50,13118.104088
-43.0,50,13119.900274
-48.0,50,13121.669696
-50.0,50,13123.4739
-15.0,50,13125.231935
-19.0,50,13127.002985
-11.0,50,13128.767498
-46.0,50,13130.535915
-50.0,50,13132.299481
-24.0,50,13134.037201
-37.0,50,13135.808393
-12.0,50,13137.585354
-48.0,50,13139.579607
-24.0,50,13141.354353
-4.0,50,13143.16051
-20.0,50,13143.529902
-5.0,50,13143.909351
-50.0,50,13144.239033
-7.0,50,13144.615123
-6.0,50,13144.9891
-50.0,50,13145.358091
-6.0,50,13145.747308
-10.0,50,13146.1108
-13.0,50,13146.451229
-50.0,50,13146.789431
-2.0,50,13148.588282
0.0,50,13150.344731
-26.0,50,13152.105557
-39.0,50,13153.875418
-21.0,50,13155.632456
-32.0,50,13157.406093
-50.0,50,13159.180117
-25.0,50,13160.949386
-21.0,50,13162.734755
-11.0,50,13164.498488
-50.0,50,13166.268596
-42.0,50,13168.046955
-42.0,50,13169.930455
-23.0,50,13171.739758
-39.0,50,13173.509429
-35.0,50,13175.28665
-14.0,50,13177.038591
-50.0,50,13178.797498
-48.0,50,13180.534721
-24.0,50,13182.332396
-50.0,50,13184.090349
0.0,50,13185.868979
-24.0,50,13187.655946
-50.0,50,13189.417408
-50.0,50,13191.183161
-13.0,50,13192.959383
-48.0,50,13194.708993
0.0,50,13196.471188
-16.0,50,13198.253161
-12.0,50,13200.163697
-38.0,50,13201.938846
-45.0,50,13203.735379
-50.0,50,13205.492737
-29.0,50,13207.257675
-16.0,50,13209.014452
-10.0,50,13210.761672
-28.0,50,13212.527328
-50.0,50,13214.29194
-12.0,50,13216.085778
-50.0,50,13217.849935
-50.0,50,13219.637576
-12.0,50,13221.422227
-34.0,50,13223.198128
0.0,50,13224.974004
-10.0,50,13226.734687
-40.0,50,13228.511691
-50.0,50,13230.421965
-50.0,50,13232.197937
-46.0,50,13233.978721
-9.0,50,13235.773564
-7.0,50,13236.14128
-11.0,50,13236.530488
-8.0,50,13236.925333
-47.0,50,13237.280771
-11.0,50,13237.640396
-17.0,50,13238.010999
-50.0,50,13238.373197
-50.0,50,13238.732235
-9.0,50,13239.121586
-50.0,50,13239.469379
-50.0,50,13241.234541
-21.0,50,13243.002045
-45.0,50,13244.766508
-50.0,50,13246.520885
-24.0,50,13248.295362
-7.0,50,13250.074331
-50.0,50,13251.820114
-26.0,50,13253.607663
-31.0,50,13255.388534
-50.0,50,13257.163177
0.0,50,13258.926216
-50.0,50,13260.86049
-14.0,50,13262.6576
-19.0,50,13264.445685
-15.0,50,13266.214649
-18.0,50,13268.000901
-50.0,50,13269.765552
-50.0,50,13271.511154
-14.0,50,13273.299285
-50.0,50,13275.079292
-50.0,50,13276.850684
-50.0,50,13278.631582
-15.0,50,13280.401374
-50.0,50,13282.167182
-34.0,50,13283.942961
-13.0,50,13285.698634
-34.0,50,13287.482783
-44.0,50,13289.355422
-50.0,50,13291.221395
-7.0,50,13293.010762
-50.0,50,13294.784801
-50.0,50,13296.538382
-50.0,50,13298.335776
-20.0,50,13300.108116
-45.0,50,13301.872704
-50.0,50,13303.633925
-49.0,50,13305.395674
-41.0,50,13307.15167
-20.0,50,13308.92184
-50.0,50,13310.690906
-22.0,50,13312.474869
-41.0,50,13314.236111
-13.0,50,13316.017416
-6.0,50,13317.77955
-25.0,50,13319.695186
-32.0,50,13321.501093
-50.0,50,13323.28224
-46.0,50,13325.069227
-49.0,50,13326.835524
-13.0,50,13328.621075
-14.0,50,13328.99602
-45.0,50,13329.366729
-9.0,50,13329.723252
-14.0,50,13330.060996
-14.0,50,13330.379945
-9.0,50,13330.734298
0.0,50,13331.076012
-8.0,50,13331.404566
-10.0,50,13331.74647
-7.0,50,13332.079897
-41.0,50,13333.885985
-28.0,50,13335.64267
-12.0,50,13337.41048
-45.0,50,13339.193216
-11.0,50,13340.962119
-12.0,50,13342.72576
-16.0,50,13344.490271
-11.0,50,13346.269974
-10.0,50,13348.047226
-30.0,50,13349.96355
-12.0,50,13351.735934
-38.0,50,13353.511764
-13.0,50,13355.303474
-24.0,50,13357.076354
-38.0,50,13358.845591
-21.0,50,13360.601118
-15.0,50,13362.391823
-15.0,50,13364.166078
-26.0,50,13365.925508
-18.0,50,13367.702371
-12.0,50,13369.462354
-39.0,50,13371.246089
-19.0,50,13373.006399
-23.0,50,13374.782415
-45.0,50,13376.549923
-35.0,50,13378.327747
-18.0,50,13380.225265
-50.0,50,13381.994266
-21.0,50,13383.781941
-50.0,50,13385.542377
-22.0,50,13387.325278
-8.0,50,13389.107181
-35.0,50,13390.8665
-11.0,50,13392.631882
-50.0,50,13394.387967
-27.0,50,13396.172937
-8.0,50,13397.941303
-20.0,50,13399.731832
-50.0,50,13401.503387
-11.0,50,13403.269562
-17.0,50,13405.047263
-50.0,50,13406.826495
-44.0,50,13408.605443
-16.0,50,13410.555353
-15.0,50,13412.321841
-19.0,50,13414.112111
-42.0,50,13415.870244
-36.0,50,13417.637355
-15.0,50,13419.412805
-8.0,50,13421.212439
-9.0,50,13421.570878
-45.0,50,13421.934593
0.0,50,13422.284869
-13.0,50,13422.652419
-19.0,50,13423.004853
-14.0,50,13423.390367
-8.0,50,13423.74985
-42.0,50,13424.097089
-4.0,50,13424.439666
-5.0,50,13424.771695
-50.0,50,13426.534037
-16.0,50,13428.287871
0.0,50,13430.052887
-15.0,50,13431.850322
-50.0,50,13433.631498
-23.0,50,13435.405581
-50.0,50,13437.166326
-50.0,50,13438.941677
-17.0,50,13440.851464
-50.0,50,13442.669376
-20.0,50,13444.462519
-10.0,50,13446.248616
-23.0,50,13448.011477
-9.0,50,13449.785093
-45.0,50,13451.53828
-34.0,50,13453.33114
-12.0,50,13455.095978
-19.0,50,13456.878514
-20.0,50,13458.660124
-38.0,50,13460.420118
-14.0,50,13462.191702
-10.0,50,13463.95134
-35.0,50,13465.771863
-13.0,50,13467.535459
-39.0,50,13469.399582
-22.0,50,13471.224897
-50.0,50,13473.037477
-8.0,50,13474.802165
-47.0,50,13476.58136
-18.0,50,13478.356731
0.0,50,13480.132605
-17.0,50,13481.91793
-14.0,50,13483.691923
-50.0,50,13485.462185
-40.0,50,13487.233562
-10.0,50,13489.010017
-49.0,50,13490.810273
-19.0,50,13492.571092
-50.0,50,13494.366608
-15.0,50,13496.117799
-10.0,50,13497.888152
-35.0,50,13499.790908
-45.0,50,13501.586387
-43.0,50,13503.35796
-16.0,50,13505.13408
-14.0,50,13506.877681
-50.0,50,13508.667747
-17.0,50,13510.43767
-36.0,50,13512.217832
-22.0,50,13514.01151
-19.0,50,13514.364769
-17.0,50,13514.751955
-50.0,50,13515.107186
-8.0,50,13515.472582
-9.0,50,13515.827602
-18.0,50,13516.165035
-13.0,50,13516.511881
-13.0,50,13516.889031
-12.0,50,13517.241352
-14.0,50,13517.570362
-41.0,50,13519.337777
-39.0,50,13521.102874
-50.0,50,13522.88102
-43.0,50,13524.665853
-23.0,50,13526.4304
-49.0,50,13528.218079
-18.0,50,13530.193391
0.0,50,13531.960059
-23.0,50,13533.751
-11.0,50,13535.511444
-36.0,50,13537.289784
-49.0,50,13539.05041
-15.0,50,13540.841028
-14.0,50,13542.607057
-19.0,50,13544.405985
-43.0,50,13546.167162
-25.0,50,13547.945118
-13.0,50,13549.718899
-50.0,50,13551.494815
-6.0,50,13553.264477
-32.0,50,13555.03729
-38.0,50,13556.815147
-45.0,50,13558.559825
-45.0,50,13560.454119
-43.0,50,13562.262522
-50.0,50,13564.054879
-50.0,50,13565.816242
-28.0,50,13567.581572
-50.0,50,13569.353242
-50.0,50,13571.115198
-50.0,50,13572.901145
-31.0,50,13574.674877
-19.0,50,13576.448229
-13.0,50,13578.214395
-50.0,50,13579.994409
-50.0,50,13581.767879
-50.0,50,13583.521105
-50.0,50,13585.327591
-20.0,50,13587.089981
-9.0,50,13588.857021
-48.0,50,13590.759389
-14.0,50,13592.540195
-24.0,50,13594.320462
-50.0,50,13596.090548
-14.0,50,13597.85912
-16.0,50,13599.639816
-23.0,50,13601.432729
-17.0,50,13603.211075
-10.0,50,13604.996585
-14.0,50,13606.779022
-8.0,50,13607.119412
-14.0,50,13607.462655
-12.0,50,13607.820888
-9.0,50,13608.175052
-12.0,50,13608.539057
-6.0,50,13608.910036
-9.0,50,13609.282192
-8.0,50,13609.621505
-50.0,50,13609.969528
-47.0,50,13610.319261
-40.0,50,13612.089188
-50.0,50,13613.841497
-50.0,50,13615.617654
-22.0,50,13617.394384
-50.0,50,13619.146302
-35.0,50,13621.061525
-21.0,50,13622.846515
-23.0,50,13624.663114
-34.0,50,13626.437361
-48.0,50,13628.20998
-18.0,50,13629.987266
-45.0,50,13631.752239
-22.0,50,13633.529725
-23.0,50,13635.293747
-45.0,50,13637.06936
-22.0,50,13638.842802
-35.0,50,13640.621459
-31.0,50,13642.39423
-14.0,50,13644.169623
-38.0,50,13645.922496
-15.0,50,13647.699175
-41.0,50,13649.621634
-40.0,50,13651.44564
-10.0,50,13653.259413
-38.0,50,13655.043513
-50.0,50,13656.825866
-50.0,50,13658.604159
-46.0,50,13660.371833
-1.0,50,13662.133622
-45.0,50,13663.900877
-31.0,50,13665.682469
-12.0,50,13667.437562
-26.0,50,13669.201909
-26.0,50,13670.96461
-27.0,50,13672.72441
-30.0,50,13674.536052
-17.0,50,13676.319514
-50.0,50,13678.085606
-15.0,50,13679.989588
-20.0,50,13681.754186
-45.0,50,13683.541399
-40.0,50,13685.33053
-10.0,50,13687.084808
-15.0,50,13688.851835
-50.0,50,13690.608437
-44.0,50,13692.386618
-21.0,50,13694.168139
-46.0,50,13695.942556
-39.0,50,13697.698556
-11.0,50,13699.501648
-8.0,50,13699.853528
-50.0,50,13700.20647
-50.0,50,13700.539205
-12.0,50,13700.881603
-7.0,50,13701.233472
-14.0,50,13701.586962
-4.0,50,13701.956456
-50.0,50,13702.318772
-5.0,50,13702.670637
-50.0,50,13703.008941
-23.0,50,13704.774272
-42.0,50,13706.56026
-27.0,50,13708.335621
-33.0,50,13710.23581
-43.0,50,13712.044213
-50.0,50,13713.829041
-17.0,50,13715.617046
-39.0,50,13717.394449
-50.0,50,13719.161288
-46.0,50,13720.934506
-50.0,50,13722.719868
-50.0,50,13724.489303
-5.0,50,13726.263842
-16.0,50,13728.031929
-50.0,50,13729.814138
-34.0,50,13731.597829
-19.0,50,13733.365769
-14.0,50,13735.150371
-45.0,50,13736.919517
-28.0,50,13738.685381
-29.0,50,13740.611488
-50.0,50,13742.406311
-6.0,50,13744.175565
-39.0,50,13745.971081
-31.0,50,13747.737116
-16.0,50,13749.511477
-13.0,50,13751.276953
-36.0,50,13753.066306
-19.0,50,13754.863668
-42.0,50,13756.626688
-19.0,50,13758.396439
-19.0,50,13760.170063
-18.0,50,13761.933511
-20.0,50,13763.716146
-11.0,50,13765.501877
-50.0,50,13767.298216
-34.0,50,13769.090885
-50.0,50,13771.064022
-24.0,50,13772.851227
-12.0,50,13774.626263
-41.0,50,13776.420916
-8.0,50,13778.199409
-40.0,50,13779.959085
-50.0,50,13781.726677
-39.0,50,13783.506075
-11.0,50,13785.268715
-20.0,50,13787.030063
-14.0,50,13788.805521
-40.0,50,13790.573894
-8.0,50,13792.391543
-10.0,50,13792.755206
-9.0,50,13793.11253
-8.0,50,13793.451333
-11.0,50,13793.813636
-9.0,50,13794.168525
-13.0,50,13794.532107
-50.0,50,13794.878493
-6.0,50,13795.237866
-11.0,50,13795.599397
-28.0,50,13795.933194
-23.0,50,13797.693896
-11.0,50,13799.645312
-50.0,50,13801.458655
-7.0,50,13803.239033
-14.0,50,13805.016326
-50.0,50,13806.808624
-28.0,50,13808.586232
-50.0,50,13810.356629
-22.0,50,13812.121173
-16.0,50,13813.900564
-40.0,50,13815.676324
-26.0,50,13817.452726
-50.0,50,13819.235649
-7.0,50,13820.990402
-34.0,50,13822.764194
-45.0,50,13824.558356
-50.0,50,13826.333036
-14.0,50,13828.104722
-50.0,50,13830.016593
-39.0,50,13831.802953
-13.0,50,13833.553039
-50.0,50,13835.327287
-13.0,50,13837.091799
-15.0,50,13838.895836
-50.0,50,13840.673965
-50.0,50,13842.417863
-8.0,50,13844.215776
-44.0,50,13845.984545
-13.0,50,13847.756962
-11.0,50,13849.53503
-39.0,50,13851.309399
-49.0,50,13853.067187
-20.0,50,13854.827507
-44.0,50,13856.591975
-31.0,50,13858.375201
-50.0,50,13860.26112
-22.0,50,13862.052056
-15.0,50,13863.846375
-19.0,50,13865.633347
-7.0,50,13867.417475
-50.0,50,13869.198355
-50.0,50,13870.975217
-25.0,50,13872.731145
-44.0,50,13874.507392
-20.0,50,13876.276065
-23.0,50,13878.038678
-50.0,50,13879.822878
-36.0,50,13881.623028
-37.0,50,13883.394286
-11.0,50,13885.198689
-7.0,50,13885.561367
-50.0,50,13885.891791
-11.0,50,13886.231723
-6.0,50,13886.608723
-19.0,50,13886.953261
-9.0,50,13887.296214
-24.0,50,13887.660004
-50.0,50,13888.009264
-7.0,50,13888.345375
-50.0,50,13888.67513
-45.0,50,13890.588527
-11.0,50,13892.359128
-17.0,50,13894.113724
-29.0,50,13895.894199
-28.0,50,13897.674314
-50.0,50,13899.457031
-35.0,50,13901.227859
-22.0,50,13903.004337
-29.0,50,13904.792807
-36.0,50,13906.567414
-11.0,50,13908.327126
-46.0,50,13910.114863
-50.0,50,13911.868043
-38.0,50,13913.640096
-19.0,50,13915.394768
-25.0,50,13917.177426
-45.0,50,13918.965602
-15.0,50,13920.902924
-50.0,50,13922.667954
-35.0,50,13924.491709
-42.0,50,13926.318675
-9.0,50,13928.124916
-17.0,50,13929.958357
-45.0,50,13931.776082
0.0,50,13933.567937
-17.0,50,13935.40287
-46.0,50,13937.201137
-29.0,50,13939.0138
-9.0,50,13940.835738
-31.0,50,13942.657055
-22.0,50,13944.469162
-6.0,50,13946.266885
-21.0,50,13948.048055
-13.0,50,13949.943073
-48.0,50,13951.755929
-37.0,50,13953.532713
-50.0,50,13955.302171
-18.0,50,13957.067999
-50.0,50,13958.844589
-23.0,50,13960.606385
-50.0,50,13962.368335
-11.0,50,13964.159929
-50.0,50,13965.942139
-17.0,50,13967.726638
-50.0,50,13969.514758
-13.0,50,13971.296224
-47.0,50,13973.056083
-42.0,50,13974.821793
-21.0,50,13976.596216
-8.0,50,13978.37699
-40.0,50,13978.742753
-10.0,50,13979.089764
-7.0,50,13979.591099
-8.0,50,13979.923763
0.0,50,13980.256901
-11.0,50,13980.583659
-5.0,50,13980.947299
-50.0,50,13981.305608
-23.0,50,13981.660478
-17.0,50,13982.063453
-18.0,50,13983.838097
-48.0,50,13985.63086
-25.0,50,13987.412044
-26.0,50,13989.196956
-29.0,50,13990.979082
-23.0,50,13992.751007
-38.0,50,13994.530148
-21.0,50,13996.299721
-45.0,50,13998.064878
-50.0,50,13999.845207
0.0,50,14001.603898
-46.0,50,14003.418981
-50.0,50,14005.200345
-4.0,50,14006.970435
-27.0,50,14008.765857
-19.0,50,14010.683183
-33.0,50,14012.45422
-7.0,50,14014.225127
-39.0,50,14016.003987
-21.0,50,14017.792571
-22.0,50,14019.551918
-14.0,50,14021.348103
-15.0,50,14023.143318
-16.0,50,14024.921059
-15.0,50,14026.697459
-15.0,50,14028.474031
-29.0,50,14030.248486
-21.0,50,14032.026365
-46.0,50,14033.821705
-10.0,50,14035.628874
-50.0,50,14037.394669
-33.0,50,14039.204012
-15.0,50,14041.136221
-35.0,50,14042.904052
-20.0,50,14044.662672
-27.0,50,14046.423218
-10.0,50,14048.187732
-19.0,50,14049.95558
-45.0,50,14051.718561
-32.0,50,14053.495018
-7.0,50,14055.295192
-10.0,50,14057.073376
-26.0,50,14058.864153
-33.0,50,14060.634065
-17.0,50,14062.392539
-15.0,50,14064.158851
-30.0,50,14065.954871
-50.0,50,14067.748754
-8.0,50,14069.658398
-8.0,50,14071.505428
-17.0,50,14071.881864
-11.0,50,14072.229473
-5.0,50,14072.592742
0.0,50,14072.917582
-19.0,50,14073.279783
-11.0,50,14073.6363
-50.0,50,14074.022404
-15.0,50,14074.379284
-9.0,50,14074.732008
-9.0,50,14075.067944
-14.0,50,14076.83724
-49.0,50,14078.614552
-42.0,50,14080.386408
0.0,50,14082.161231
-21.0,50,14083.946752
-32.0,50,14085.715769
-16.0,50,14087.48934
-50.0,50,14089.285676
-24.0,50,14091.079999
-29.0,50,14092.846084
-12.0,50,14094.635931
-50.0,50,14096.427101
-17.0,50,14098.183018
-50.0,50,14100.103569
-44.0,50,14101.899416
-11.0,50,14103.695893
-10.0,50,14105.476838
-24.0,50,14107.253108
-29.0,50,14109.031943
-50.0,50,14110.835431
-34.0,50,14112.605957
-24.0,50,14114.378418
-26.0,50,14116.166297
-20.0,50,14117.940903
-50.0,50,14119.7191
-44.0,50,14121.496392
-43.0,50,14123.269648
-45.0,50,14125.069793
-14.0,50,14126.854525
-25.0,50,14128.622285
-32.0,50,14130.530019
-41.0,50,14132.31588
-30.0,50,14134.107454
-18.0,50,14135.886139
-50.0,50,14137.675528
-50.0,50,14139.466458
-37.0,50,14141.251637
-20.0,50,14143.044469
0.0,50,14144.809684
-22.0,50,14146.592275
-15.0,50,14148.363484
-38.0,50,14150.130422
-50.0,50,14151.900705
-30.0,50,14153.69741
-33.0,50,14155.487363
-22.0,50,14157.264598
0.0,50,14159.029143
-1.0,50,14160.971581
-14.0,50,14162.771668
-50.0,50,14164.572711
