# {"t_start": 1652737399.5230792, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-39.0,50,13705.755374
0.0,50,13707.504314
-26.0,50,13709.424068
-50.0,50,13711.228767
-28.0,50,13713.001192
-46.0,50,13714.802206
-43.0,50,13716.57169
-13.0,50,13718.35858
-50.0,50,13720.134993
-38.0,50,13721.922024
-6.0,50,13723.697654
-19.0,50,13725.463033
-21.0,50,13727.244762
-22.0,50,13729.018001
-13.0,50,13730.784606
-50.0,50,13732.566173
-50.0,50,13734.329617
-25.0,50,13736.102973
-11.0,50,13737.87776
-48.0,50,13739.801778
-33.0,50,13741.587523
-15.0,50,13743.381983
-27.0,50,13745.139338
-22.0,50,13746.921124
-12.0,50,13748.690221
-27.0,50,13750.487122
-33.0,50,13752.257153
-33.0,50,13754.039958
-50.0,50,13755.82638
-50.0,50,13757.598458
-50.0,50,13759.358974
-21.0,50,13761.11341
-50.0,50,13762.892622
-35.0,50,13764.706498
-28.0,50,13766.500679
-29.0,50,13768.273974
-26.0,50,13770.249171
-24.0,50,13772.038465
-19.0,50,13773.825379
-42.0,50,13775.597728
0.0,50,13777.382322
-11.0,50,13779.160035
-31.0,50,13780.937334
-36.0,50,13782.714256
-22.0,50,13784.479595
-12.0,50,13786.234454
0.0,50,13788.006414
-15.0,50,13789.78232
-11.0,50,13791.56526
-11.0,50,13791.910838
-9.0,50,13792.283772
-7.0,50,13792.641542
-11.0,50,13793.00139
0.0,50,13793.331039
-9.0,50,13793.697384
-7.0,50,13794.057099
-7.0,50,13794.373224
-12.0,50,13794.715659
-50.0,50,13795.122268
-50.0,50,13796.902874
-16.0,50,13798.871129
-48.0,50,13800.63607
-6.0,50,13802.425134
-30.0,50,13804.198941
-39.0,50,13805.977778
-50.0,50,13807.7812
-12.0,50,13809.539841
-50.0,50,13811.310035
-10.0,50,13813.082873
-50.0,50,13814.871795
-50.0,50,13816.623248
-18.0,50,13818.415397
-9.0,50,13820.187122
-39.0,50,13821.957714
-24.0,50,13823.742059
-47.0,50,13825.519189
-10.0,50,13827.307742
-26.0,50,13829.215054
-29.0,50,13830.982529
-50.0,50,13832.749067
-50.0,50,13834.524797
-42.0,50,13836.303945
-45.0,50,13838.066698
-22.0,50,13839.8477
-29.0,50,13841.64202
-38.0,50,13843.410985
0.0,50,13845.150302
-50.0,50,13846.933378
-50.0,50,13848.721609
-30.0,50,13850.505004
-50.0,50,13852.26246
-46.0,50,13854.016026
-46.0,50,13855.777687
-17.0,50,13857.545998
-50.0,50,13859.464755
-50.0,50,13861.244683
-39.0,50,13863.031959
-29.0,50,13864.816596
-42.0,50,13866.616722
-33.0,50,13868.398534
-50.0,50,13870.173444
-10.0,50,13871.916386
-50.0,50,13873.690271
-45.0,50,13875.464246
0.0,50,13877.209499
-32.0,50,13879.037091
-50.0,50,13880.806102
-26.0,50,13882.600505
-8.0,50,13884.36834
-16.0,50,13884.760038
-10.0,50,13885.109356
-50.0,50,13885.453304
-6.0,50,13885.78513
-50.0,50,13886.138288
-7.0,50,13886.490202
0.0,50,13886.821181
0.0,50,13887.153399
-7.0,50,13887.514932
0.0,50,13887.857036
-50.0,50,13889.762961
0.0,50,13891.543511
-39.0,50,13893.319386
0.0,50,13895.083827
-50.0,50,13896.868762
-10.0,50,13898.63907
-28.0,50,13900.418178
-16.0,50,13902.207502
-50.0,50,13903.973524
-20.0,50,13905.754328
-50.0,50,13907.529908
-26.0,50,13909.306602
-19.0,50,13911.070712
-24.0,50,13912.823303
-29.0,50,13914.606854
-21.0,50,13916.364928
-50.0,50,13918.139419
0.0,50,13920.062944
0.0,50,13921.837476
-50.0,50,13923.674027
-43.0,50,13925.503026
-38.0,50,13927.337462
-44.0,50,13929.147383
-50.0,50,13930.953299
-40.0,50,13932.775293
-45.0,50,13934.569912
-48.0,50,13936.387857
-29.0,50,13938.194767
-50.0,50,13940.042275
-24.0,50,13941.845886
-50.0,50,13943.671547
-43.0,50,13945.467684
-46.0,50,13947.242623
-47.0,50,13949.099776
-47.0,50,13950.941738
-12.0,50,13952.725734
-19.0,50,13954.506896
-47.0,50,13956.268186
-41.0,50,13958.031534
-44.0,50,13959.803337
-12.0,50,13961.565026
-19.0,50,13963.342919
-50.0,50,13965.141952
-17.0,50,13966.898113
-8.0,50,13968.717422
-21.0,50,13970.490563
-21.0,50,13972.246823
-17.0,50,13974.001267
-27.0,50,13975.781907
-14.0,50,13977.571951
-14.0,50,13977.916725
-5.0,50,13978.296491
0.0,50,13978.784732
-7.0,50,13979.186203
-7.0,50,13979.540376
-8.0,50,13979.904412
-6.0,50,13980.241888
-6.0,50,13980.574177
-8.0,50,13980.907593
-45.0,50,13981.240733
-50.0,50,13983.042861
-49.0,50,13984.811614
-38.0,50,13986.594755
-12.0,50,13988.381647
-26.0,50,13990.158684
-50.0,50,13991.947621
-46.0,50,13993.712345
-7.0,50,13995.492224
-45.0,50,13997.240106
-14.0,50,13999.038707
-18.0,50,14000.817478
-45.0,50,14002.57095
-33.0,50,14004.407483
-50.0,50,14006.187084
-23.0,50,14007.957289
-6.0,50,14009.859057
-15.0,50,14011.633057
-50.0,50,14013.419426
-38.0,50,14015.197281
-50.0,50,14016.979249
-16.0,50,14018.758222
-50.0,50,14020.550278
0.0,50,14022.313826
-25.0,50,14024.115245
-22.0,50,14025.874116
0.0,50,14027.641358
-30.0,50,14029.438676
-28.0,50,14031.235146
-17.0,50,14033.029831
-46.0,50,14034.811332
-50.0,50,14036.59481
-25.0,50,14038.415987
-13.0,50,14040.330222
-46.0,50,14042.092987
-50.0,50,14043.858691
-27.0,50,14045.61994
-32.0,50,14047.391451
-34.0,50,14049.153345
-43.0,50,14050.916323
-40.0,50,14052.6783
-6.0,50,14054.468591
-23.0,50,14056.267005
-50.0,50,14058.039411
-39.0,50,14059.826411
-27.0,50,14061.599356
-28.0,50,14063.366524
-18.0,50,14065.142412
-22.0,50,14066.926933
-50.0,50,14068.831049
-11.0,50,14070.653174
-50.0,50,14070.990179
-4.0,50,14071.368539
-11.0,50,14071.714614
-43.0,50,14072.059308
-50.0,50,14072.422076
-9.0,50,14072.766112
-10.0,50,14073.147503
-50.0,50,14073.501426
-14.0,50,14073.857141
-49.0,50,14074.258849
-33.0,50,14076.02972
-50.0,50,14077.801203
-42.0,50,14079.568631
-33.0,50,14081.337829
-44.0,50,14083.117913
-25.0,50,14084.90761
-50.0,50,14086.691007
-19.0,50,14088.463967
-31.0,50,14090.257951
-36.0,50,14092.041093
-50.0,50,14093.815892
-26.0,50,14095.609614
-50.0,50,14097.398041
-43.0,50,14099.297704
-24.0,50,14101.089877
-41.0,50,14102.860667
-50.0,50,14104.658989
-20.0,50,14106.434776
-45.0,50,14108.232533
-50.0,50,14110.014235
-34.0,50,14111.792524
-15.0,50,14113.586045
-50.0,50,14115.338664
-23.0,50,14117.129745
-50.0,50,14118.907378
-16.0,50,14120.693088
-15.0,50,14122.475224
-11.0,50,14124.258885
-45.0,50,14126.037168
-47.0,50,14127.813231
-22.0,50,14129.711119
-40.0,50,14131.495016
-50.0,50,14133.308279
-21.0,50,14135.074725
-50.0,50,14136.847576
-12.0,50,14138.642439
-14.0,50,14140.448352
-33.0,50,14142.222759
-11.0,50,14143.995759
-50.0,50,14145.770781
-37.0,50,14147.556189
-6.0,50,14149.339599
-21.0,50,14151.111323
-15.0,50,14152.877384
-50.0,50,14154.677513
-40.0,50,14156.454023
-50.0,50,14158.222387
-50.0,50,14160.177512
-17.0,50,14161.952187
-8.0,50,14163.743237
-4.0,50,14164.104935
-10.0,50,14164.446943
-21.0,50,14164.803276
-30.0,50,14165.144988
-11.0,50,14165.508428
-8.0,50,14165.870067
-6.0,50,14166.19737
-8.0,50,14166.565334
-10.0,50,14166.914342
0.0,50,14167.341788
-8.0,50,14169.129683
-49.0,50,14170.894617
-50.0,50,14172.683721
-31.0,50,14174.46684
-20.0,50,14176.263761
-34.0,50,14178.033437
-7.0,50,14179.826017
-48.0,50,14181.59005
-43.0,50,14183.350846
-50.0,50,14185.168706
-34.0,50,14186.955082
-44.0,50,14188.865632
-50.0,50,14190.65999
-38.0,50,14192.467316
-50.0,50,14194.266475
-2.0,50,14196.058293
-50.0,50,14197.825677
-50.0,50,14199.60545
-9.0,50,14201.381393
-50.0,50,14203.171337
-50.0,50,14204.961651
-27.0,50,14206.749474
-12.0,50,14208.515259
-50.0,50,14210.297114
-46.0,50,14212.060513
-32.0,50,14213.83489
-17.0,50,14215.627832
-50.0,50,14217.376632
-14.0,50,14219.295472
-21.0,50,14221.076923
-40.0,50,14222.849796
-35.0,50,14224.622758
-21.0,50,14226.402375
-40.0,50,14228.176134
-39.0,50,14229.961207
-50.0,50,14231.751055
-14.0,50,14233.546911
-23.0,50,14235.360951
-34.0,50,14237.137568
-44.0,50,14238.917498
-24.0,50,14240.716996
-50.0,50,14242.506706
-12.0,50,14244.306477
-50.0,50,14246.068943
0.0,50,14247.821499
-50.0,50,14249.738454
-25.0,50,14251.542942
-12.0,50,14253.363756
-22.0,50,14255.131571
-12.0,50,14256.937601
-11.0,50,14257.303612
-50.0,50,14257.662846
0.0,50,14257.994661
-50.0,50,14258.36196
-50.0,50,14258.704793
-8.0,50,14259.074186
-12.0,50,14259.407755
-14.0,50,14259.764501
-8.0,50,14260.13925
-8.0,50,14260.528593
-50.0,50,14262.302579
-21.0,50,14264.075488
-20.0,50,14265.854772
0.0,50,14267.614843
-50.0,50,14269.407077
-18.0,50,14271.191605
-32.0,50,14272.998433
-47.0,50,14274.783185
-50.0,50,14276.553859
-50.0,50,14278.323556
-18.0,50,14280.269472
-15.0,50,14282.047971
-22.0,50,14283.848544
-46.0,50,14285.627149
-44.0,50,14287.394274
-24.0,50,14289.170314
-50.0,50,14290.926238
-4.0,50,14292.713271
-50.0,50,14294.510634
-50.0,50,14296.298668
-31.0,50,14298.086253
-10.0,50,14299.883532
-15.0,50,14301.657581
-49.0,50,14303.435796
-48.0,50,14305.238161
-38.0,50,14307.008902
-11.0,50,14308.894568
-25.0,50,14310.717446
-50.0,50,14312.507623
-50.0,50,14314.297547
-26.0,50,14316.066913
0.0,50,14317.829766
-40.0,50,14319.62629
-21.0,50,14321.40059
-16.0,50,14323.182462
-47.0,50,14324.966264
-18.0,50,14326.74017
-15.0,50,14328.546665
-48.0,50,14330.324106
-10.0,50,14332.099856
-49.0,50,14333.886852
-13.0,50,14335.662642
-38.0,50,14337.425238
-50.0,50,14339.32263
-36.0,50,14341.148669
-48.0,50,14342.901584
-39.0,50,14344.703659
-9.0,50,14346.48999
-50.0,50,14348.259711
-3.0,50,14350.050919
-44.0,50,14350.430435
-5.0,50,14350.793686
-8.0,50,14351.125514
-9.0,50,14351.505106
-45.0,50,14351.885319
-6.0,50,14352.254097
-9.0,50,14352.615655
-16.0,50,14352.944611
-8.0,50,14353.327825
-18.0,50,14353.654645
-27.0,50,14355.445268
-33.0,50,14357.217686
-20.0,50,14359.042633
-25.0,50,14360.830158
-50.0,50,14362.604126
-31.0,50,14364.382576
-18.0,50,14366.136438
-16.0,50,14367.928515
-22.0,50,14369.826454
-28.0,50,14371.610627
-29.0,50,14373.379574
-43.0,50,14375.164115
-50.0,50,14376.936373
-23.0,50,14378.744191
0.0,50,14380.521302
-50.0,50,14382.303653
-47.0,50,14384.117494
-50.0,50,14385.897519
-22.0,50,14387.66951
-44.0,50,14389.425136
-21.0,50,14391.242506
-11.0,50,14393.022502
-8.0,50,14394.78263
-24.0,50,14396.542273
-50.0,50,14398.333791
-32.0,50,14400.286854
-35.0,50,14402.0967
-27.0,50,14403.894045
-15.0,50,14405.655539
-34.0,50,14407.46461
-50.0,50,14409.898635
-31.0,50,14411.726827
-45.0,50,14413.501311
-45.0,50,14415.27706
-6.0,50,14417.039409
-33.0,50,14418.839376
-44.0,50,14420.61872
-22.0,50,14422.442802
-8.0,50,14424.258448
-50.0,50,14426.022554
-22.0,50,14427.837885
-44.0,50,14429.766853
-45.0,50,14431.557766
-14.0,50,14433.317568
-42.0,50,14435.096529
-15.0,50,14436.898753
-33.0,50,14438.69776
-10.0,50,14440.466395
-16.0,50,14442.250307
-46.0,50,14444.0598
-9.0,50,14444.398623
0.0,50,14444.748163
-14.0,50,14445.108175
-50.0,50,14445.472697
-47.0,50,14445.82288
-10.0,50,14446.175389
-9.0,50,14446.526841
-8.0,50,14446.886756
-23.0,50,14447.245549
-45.0,50,14447.669886
-50.0,50,14449.462911
-46.0,50,14451.242958
-50.0,50,14453.018893
-50.0,50,14454.78638
-50.0,50,14456.581318
-15.0,50,14458.338925
-8.0,50,14460.292348
-30.0,50,14462.081773
-50.0,50,14463.848714
-16.0,50,14465.61447
-16.0,50,14467.406482
-16.0,50,14469.211308
-11.0,50,14470.99435
-50.0,50,14472.757672
-16.0,50,14474.538138
-22.0,50,14476.320747
-47.0,50,14478.099104
-9.0,50,14479.888937
-13.0,50,14481.652043
-22.0,50,14483.442955
-50.0,50,14485.240667
-40.0,50,14487.018037
-14.0,50,14488.889868
-50.0,50,14490.733691
-39.0,50,14492.559303
-36.0,50,14494.339009
-12.0,50,14496.116958
-50.0,50,14497.885
-30.0,50,14499.659096
-50.0,50,14501.455248
-50.0,50,14503.245477
-39.0,50,14505.042588
-19.0,50,14506.802654
-43.0,50,14508.584884
-50.0,50,14510.358672
-20.0,50,14512.133375
-37.0,50,14513.917725
-20.0,50,14515.692336
-23.0,50,14517.482647
-50.0,50,14519.431212
-4.0,50,14521.222188
0.0,50,14522.97957
-20.0,50,14524.808558
-17.0,50,14526.556385
-11.0,50,14528.334584
-21.0,50,14530.111456
-45.0,50,14531.884091
-35.0,50,14533.657771
-48.0,50,14535.431367
-6.0,50,14537.226756
-8.0,50,14537.585767
-7.0,50,14537.948946
-6.0,50,14538.305154
-7.0,50,14538.638968
0.0,50,14538.959142
-17.0,50,14539.323011
-13.0,50,14539.663694
-10.0,50,14539.981128
-9.0,50,14540.366871
-50.0,50,14540.78079
-46.0,50,14542.566321
-38.0,50,14544.350044
-19.0,50,14546.160119
-35.0,50,14547.954421
-12.0,50,14549.853911
-50.0,50,14551.661694
-32.0,50,14553.433375
-50.0,50,14555.213691
-42.0,50,14556.998444
-29.0,50,14558.780702
-37.0,50,14560.559877
-23.0,50,14562.355114
-50.0,50,14564.149444
-8.0,50,14565.92643
-50.0,50,14567.742023
-40.0,50,14569.536818
-50.0,50,14571.310239
-16.0,50,14573.077939
-31.0,50,14574.845037
-12.0,50,14576.63772
-41.0,50,14578.517876
-13.0,50,14580.354243
-17.0,50,14582.15614
0.0,50,14583.918607
-50.0,50,14585.700364
-12.0,50,14587.485939
-26.0,50,14589.263487
-37.0,50,14591.042519
-28.0,50,14592.832765
-33.0,50,14594.5962
-12.0,50,14596.369531
-50.0,50,14598.134235
-29.0,50,14599.946798
-36.0,50,14601.714909
-22.0,50,14603.497112
-15.0,50,14605.282262
-20.0,50,14607.044015
-50.0,50,14608.89388
-44.0,50,14610.754391
-47.0,50,14612.538146
-21.0,50,14614.358415
-18.0,50,14616.150467
-20.0,50,14617.92445
-32.0,50,14619.693866
-42.0,50,14621.497587
-13.0,50,14623.281945
-34.0,50,14625.062595
-50.0,50,14626.835425
-50.0,50,14628.622622
-6.0,50,14630.439262
-6.0,50,14630.802577
-14.0,50,14631.162092
-13.0,50,14631.498668
-5.0,50,14631.844198
-16.0,50,14632.178343
-10.0,50,14632.513666
-11.0,50,14632.85073
-6.0,50,14633.203092
-10.0,50,14633.577312
-13.0,50,14634.001612
-50.0,50,14635.797103
-6.0,50,14637.591527
-39.0,50,14639.517849
-36.0,50,14641.326134
-31.0,50,14643.097025
-12.0,50,14644.878422
-46.0,50,14646.658077
-38.0,50,14648.431198
-6.0,50,14650.203298
-18.0,50,14651.965156
-19.0,50,14653.770327
-40.0,50,14655.551453
-17.0,50,14657.306768
-18.0,50,14659.091871
-38.0,50,14660.857903
-11.0,50,14662.644803
-27.0,50,14664.426786
-47.0,50,14666.202957
-38.0,50,14667.966483
-50.0,50,14669.906745
-40.0,50,14671.696056
-36.0,50,14673.467756
-50.0,50,14675.253731
-12.0,50,14677.004504
-38.0,50,14678.769657
-36.0,50,14680.542166
-29.0,50,14682.328205
-50.0,50,14684.092363
-19.0,50,14685.881619
-23.0,50,14687.643059
-7.0,50,14689.430393
-19.0,50,14691.189047
-8.0,50,14692.953307
-25.0,50,14694.748496
-32.0,50,14696.499257
-50.0,50,14698.284337
-50.0,50,14700.240668
-50.0,50,14702.032734
-6.0,50,14703.802207
-31.0,50,14705.628787
-36.0,50,14707.407243
-42.0,50,14709.192247
-20.0,50,14710.973468
-18.0,50,14712.748333
-18.0,50,14714.516012
-50.0,50,14716.291345
-47.0,50,14718.048107
-50.0,50,14719.847237
0.0,50,14721.605852
-9.0,50,14723.405884
-50.0,50,14723.753334
-7.0,50,14724.099605
-11.0,50,14724.449403
-50.0,50,14724.821644
-24.0,50,14725.158746
-6.0,50,14725.48188
-7.0,50,14725.811684
-11.0,50,14726.142459
-10.0,50,14726.493731
-49.0,50,14726.867431
-26.0,50,14728.790037
-12.0,50,14730.58606
-30.0,50,14732.413543
-11.0,50,14734.179386
-50.0,50,14735.986673
-28.0,50,14737.761121
-30.0,50,14739.549261
-11.0,50,14741.286438
-6.0,50,14743.085572
-36.0,50,14744.884642
-27.0,50,14746.65702
-30.0,50,14748.422028
-50.0,50,14750.211129
-12.0,50,14752.001046
0.0,50,14753.754385
-8.0,50,14755.541363
-19.0,50,14757.341113
-35.0,50,14759.292171
0.0,50,14761.062655
-47.0,50,14762.840121
-11.0,50,14764.627689
-24.0,50,14766.402689
-50.0,50,14768.165653
-21.0,50,14769.952372
-42.0,50,14771.738589
-15.0,50,14773.517299
-43.0,50,14775.285249
-20.0,50,14777.03176
-50.0,50,14778.815239
-8.0,50,14780.593267
-50.0,50,14782.358339
-44.0,50,14784.159142
-17.0,50,14785.938961
-12.0,50,14787.693791
-8.0,50,14789.614044
-50.0,50,14791.397029
-43.0,50,14793.175557
-21.0,50,14794.976529
-20.0,50,14796.735406
-35.0,50,14798.545547
-39.0,50,14800.322539
-50.0,50,14802.093512
-33.0,50,14803.862591
-50.0,50,14805.632527
0.0,50,14807.386185
-50.0,50,14809.176694
-8.0,50,14810.948494
-31.0,50,14812.7262
-46.0,50,14814.498984
-8.0,50,14816.287231
-4.0,50,14816.605076
-6.0,50,14816.926397
-11.0,50,14817.266222
-9.0,50,14817.613095
-13.0,50,14817.961104
-6.0,50,14818.280954
-50.0,50,14818.790583
-13.0,50,14819.173784
-46.0,50,14819.52962
0.0,50,14819.917419
-45.0,50,14821.742121
-15.0,50,14823.53354
-25.0,50,14825.337312
-25.0,50,14827.154144
-19.0,50,14828.923194
-39.0,50,14830.696615
-49.0,50,14832.470639
-26.0,50,14834.2248
-29.0,50,14836.01024
-21.0,50,14837.775915
-39.0,50,14839.548015
-50.0,50,14841.342344
-50.0,50,14843.109482
-50.0,50,14844.891304
-29.0,50,14846.66215
-13.0,50,14848.518736
-27.0,50,14850.412354
-50.0,50,14852.211106
-42.0,50,14853.980943
-32.0,50,14855.766369
-39.0,50,14857.540971
-46.0,50,14859.343372
-15.0,50,14861.125908
-38.0,50,14862.917163
-12.0,50,14864.688928
-28.0,50,14866.464557
-12.0,50,14868.243858
-11.0,50,14870.024452
-16.0,50,14871.813501
0.0,50,14873.593177
-46.0,50,14875.361845
-50.0,50,14877.136955
-12.0,50,14879.082108
-14.0,50,14880.871172
-18.0,50,14882.65351
-12.0,50,14884.412352
-29.0,50,14886.183859
-27.0,50,14887.954534
-27.0,50,14889.722381
-20.0,50,14891.494549
-32.0,50,14893.277581
-50.0,50,14895.057899
-28.0,50,14896.826548
-11.0,50,14898.629245
-21.0,50,14900.412287
-32.0,50,14902.189712
-50.0,50,14903.970889
-10.0,50,14905.750728
-31.0,50,14907.530309
-5.0,50,14909.431823
-10.0,50,14909.787126
-12.0,50,14910.128704
-9.0,50,14910.487893
-21.0,50,14910.85265
-3.0,50,14911.201483
-50.0,50,14911.562978
-50.0,50,14911.906881
-14.0,50,14912.26072
-50.0,50,14912.597122
-8.0,50,14912.922004
-30.0,50,14914.726393
-36.0,50,14916.509396
-25.0,50,14918.278225
-16.0,50,14920.037016
-23.0,50,14921.837076
-50.0,50,14923.619866
-11.0,50,14925.401062
-42.0,50,14927.174298
-16.0,50,14928.945394
-34.0,50,14930.736785
-49.0,50,14932.503193
-50.0,50,14934.276258
-15.0,50,14936.067112
-45.0,50,14937.851105
-11.0,50,14939.774394
-10.0,50,14941.557819
-19.0,50,14943.349969
-45.0,50,14945.125808
-39.0,50,14946.922292
-43.0,50,14948.684999
-40.0,50,14950.458726
-12.0,50,14952.23074
-46.0,50,14953.998405
-50.0,50,14955.770667
-23.0,50,14957.549553
-20.0,50,14959.332489
-15.0,50,14961.115724
-26.0,50,14962.885996
-34.0,50,14964.671859
-8.0,50,14966.448166
-28.0,50,14968.231028
-50.0,50,14970.143671
-47.0,50,14971.930086
-45.0,50,14973.716083
-32.0,50,14975.488073
-50.0,50,14977.25363
-30.0,50,14979.035439
-50.0,50,14980.833025
-50.0,50,14982.614658
-34.0,50,14984.401394
-50.0,50,14986.178334
-37.0,50,14987.951194
-14.0,50,14989.721637
-35.0,50,14991.506073
-21.0,50,14993.286732
-43.0,50,14995.078412
-46.0,50,14996.838894
-50.0,50,14998.726333
-28.0,50,15000.659104
-42.0,50,15002.493459
-4.0,50,15002.858609
-10.0,50,15003.239484
-8.0,50,15003.592199
-11.0,50,15003.945087
0.0,50,15004.282125
-10.0,50,15004.639737
-10.0,50,15004.994889
-11.0,50,15005.366641
-7.0,50,15005.707372
-50.0,50,15006.040894
-50.0,50,15007.81095
-28.0,50,15009.58778
-50.0,50,15011.386434
-21.0,50,15013.158612
-24.0,50,15014.962422
-14.0,50,15016.753589
-9.0,50,15018.515068
-5.0,50,15020.289763
-50.0,50,15022.046565
-40.0,50,15023.835011
-39.0,50,15025.623753
-22.0,50,15027.389595
-16.0,50,15029.258204
-50.0,50,15031.053292
-50.0,50,15032.877764
-50.0,50,15034.65264
-9.0,50,15036.43511
-50.0,50,15038.215539
-21.0,50,15039.978417
-28.0,50,15041.771238
-50.0,50,15043.555408
-22.0,50,15045.328485
-41.0,50,15047.114082
-4.0,50,15048.87424
-12.0,50,15050.641066
-50.0,50,15052.421215
-40.0,50,15054.217344
-18.0,50,15056.013214
-19.0,50,15057.796441
-18.0,50,15059.655508
-15.0,50,15061.486102
-50.0,50,15063.318328
-22.0,50,15065.084697
-18.0,50,15066.84945
-50.0,50,15068.626367
-50.0,50,15070.422873
-13.0,50,15072.182164
-43.0,50,15074.009235
-50.0,50,15075.794315
-29.0,50,15077.573017
-14.0,50,15079.351291
-13.0,50,15081.135542
-29.0,50,15082.918292
-50.0,50,15084.694666
-50.0,50,15086.486448
-50.0,50,15088.252429
-17.0,50,15090.170339
-49.0,50,15091.95998
-50.0,50,15093.72289
-21.0,50,15095.553303
-14.0,50,15095.905643
0.0,50,15096.219915
-7.0,50,15096.563678
-5.0,50,15096.895339
-13.0,50,15097.273712
-13.0,50,15097.648636
-12.0,50,15098.005206
-13.0,50,15098.345037
-16.0,50,15098.739353
-40.0,50,15099.114074
-9.0,50,15100.899046
-6.0,50,15102.682083
-16.0,50,15104.48983
-18.0,50,15106.257834
-26.0,50,15108.043517
-38.0,50,15109.826474
-46.0,50,15111.630739
-27.0,50,15113.397959
-18.0,50,15115.188891
-42.0,50,15116.958233
-24.0,50,15118.850427
-8.0,50,15120.732444
-35.0,50,15122.523432
-50.0,50,15124.310754
-14.0,50,15126.106103
-50.0,50,15127.900934
0.0,50,15129.66677
-30.0,50,15131.454941
-19.0,50,15133.233028
-14.0,50,15135.006667
-15.0,50,15136.774614
-50.0,50,15138.552318
-38.0,50,15140.35745
-44.0,50,15142.142581
-39.0,50,15143.911779
-34.0,50,15145.706463
-13.0,50,15147.502225
-50.0,50,15149.390643
-26.0,50,15151.250154
-50.0,50,15153.032615
-15.0,50,15154.83079
-50.0,50,15156.618028
-34.0,50,15158.415976
-12.0,50,15160.189917
-39.0,50,15161.985098
-19.0,50,15163.775986
-38.0,50,15165.553396
-35.0,50,15167.347098
-34.0,50,15169.150172
-11.0,50,15170.936403
-13.0,50,15172.733461
-50.0,50,15174.55244
0.0,50,15176.325348
-50.0,50,15178.113404
-19.0,50,15180.008684
-47.0,50,15181.824674
-12.0,50,15183.599267
-49.0,50,15185.386597
-50.0,50,15187.15933
-7.0,50,15188.948212
-7.0,50,15189.282832
-11.0,50,15189.627193
-13.0,50,15189.954933
-7.0,50,15190.320486
-8.0,50,15190.667937
-8.0,50,15191.031046
-6.0,50,15191.357871
-10.0,50,15191.703479
-48.0,50,15192.040645
-50.0,50,15192.553941
-8.0,50,15194.326398
-11.0,50,15196.129341
-16.0,50,15197.91406
-37.0,50,15199.703583
-11.0,50,15201.482621
-21.0,50,15203.265857
-35.0,50,15205.049085
-23.0,50,15206.871488
-11.0,50,15208.740965
-26.0,50,15210.590056
-15.0,50,15212.363161
-16.0,50,15214.170041
-46.0,50,15215.942404
-50.0,50,15217.738789
-43.0,50,15219.514158
-50.0,50,15221.323204
0.0,50,15223.099487
-23.0,50,15224.889468
-40.0,50,15226.663582
-50.0,50,15228.449554
-14.0,50,15230.227018
-30.0,50,15232.022037
-50.0,50,15233.778022
-13.0,50,15235.573005
-33.0,50,15237.354831
-18.0,50,15239.254944
-46.0,50,15241.048657
-6.0,50,15242.82534
-38.0,50,15244.62406
-20.0,50,15246.408693
-47.0,50,15248.199711
-29.0,50,15249.970577
-39.0,50,15251.884197
-24.0,50,15253.649413
-50.0,50,15255.42504
-10.0,50,15257.237575
-11.0,50,15258.999465
-24.0,50,15260.813786
-25.0,50,15262.588144
-37.0,50,15264.383241
-48.0,50,15266.161693
-14.0,50,15267.916651
-50.0,50,15269.846312
-14.0,50,15271.669744
-48.0,50,15273.469486
0.0,50,15275.244019
-43.0,50,15277.038398
-50.0,50,15278.831225
-38.0,50,15280.627194
-21.0,50,15282.455259
0.0,50,15282.789036
-10.0,50,15283.105195
-47.0,50,15283.475837
-8.0,50,15283.804781
-6.0,50,15284.130852
-6.0,50,15284.499728
-18.0,50,15284.831732
-17.0,50,15285.182137
-10.0,50,15285.550931
-12.0,50,15286.035885
-40.0,50,15287.829113
-11.0,50,15289.622188
-15.0,50,15291.421635
-47.0,50,15293.208509
-33.0,50,15294.977705
-35.0,50,15296.781
-32.0,50,15298.695025
-40.0,50,15300.497719
-7.0,50,15302.285072
-18.0,50,15304.090383
-44.0,50,15305.882388
-17.0,50,15307.667971
-17.0,50,15309.457736
-44.0,50,15311.239327
-11.0,50,15313.015252
-12.0,50,15314.79259
-22.0,50,15316.56116
-50.0,50,15318.348907
-11.0,50,15320.150741
-9.0,50,15321.911777
-17.0,50,15323.706795
-11.0,50,15325.502138
-50.0,50,15327.288993
-30.0,50,15329.157353
-50.0,50,15330.961096
-19.0,50,15332.766306
-49.0,50,15334.566949
-50.0,50,15336.353034
-49.0,50,15338.132983
-46.0,50,15339.915608
-50.0,50,15341.70026
-22.0,50,15343.498113
-20.0,50,15345.277167
-25.0,50,15347.066803
-36.0,50,15348.846943
-4.0,50,15350.617274
-50.0,50,15352.417605
-26.0,50,15354.169393
-34.0,50,15355.964184
-10.0,50,15357.74844
-41.0,50,15359.632283
-41.0,50,15361.45383
-28.0,50,15363.231994
-16.0,50,15365.04133
-19.0,50,15366.813946
-24.0,50,15368.602031
-50.0,50,15370.366887
-50.0,50,15372.141091
-50.0,50,15373.905592
-14.0,50,15375.698317
-47.0,50,15376.043341
-8.0,50,15376.379069
-15.0,50,15376.721786
-8.0,50,15377.067033
-7.0,50,15377.406882
-7.0,50,15377.739523
-18.0,50,15378.09486
