# {"t_start": 1652785594.4561775, "env_id": "FetchPush-v1"} 
r,l,t
-32.0,50,12097.124028
-17.0,50,12099.087754
-17.0,50,12100.932657
-16.0,50,12102.790576
-9.0,50,12104.639242
-23.0,50,12106.49049
-21.0,50,12108.338212
-21.0,50,12110.187141
-22.0,50,12112.033438
-17.0,50,12113.87431
-33.0,50,12115.709004
-20.0,50,12117.602024
0.0,50,12119.440945
-9.0,50,12121.293746
-12.0,50,12123.131027
-11.0,50,12124.979233
-25.0,50,12126.833305
-12.0,50,12128.816235
-29.0,50,12130.737529
-11.0,50,12132.580402
0.0,50,12134.412189
0.0,50,12136.255311
-30.0,50,12138.107485
-18.0,50,12139.952289
-11.0,50,12141.797442
-8.0,50,12143.642801
-25.0,50,12145.50075
-16.0,50,12147.346953
-19.0,50,12149.195837
-5.0,50,12151.043423
-11.0,50,12152.896556
-44.0,50,12154.714684
-30.0,50,12156.61023
-33.0,50,12158.591328
-13.0,50,12160.483357
-24.0,50,12162.340349
-25.0,50,12164.184105
-20.0,50,12166.014272
-15.0,50,12167.862465
-7.0,50,12169.725752
-37.0,50,12171.543643
-14.0,50,12173.396254
-11.0,50,12175.251538
-13.0,50,12177.112254
-17.0,50,12178.942783
-8.0,50,12180.80066
-12.0,50,12182.635477
-9.0,50,12184.482897
-13.0,50,12186.320342
-13.0,50,12188.282556
-8.0,50,12190.141096
-15.0,50,12190.484711
-8.0,50,12190.811378
0.0,50,12191.151505
-12.0,50,12191.497066
-12.0,50,12191.857607
-13.0,50,12192.198917
-9.0,50,12192.54206
-10.0,50,12192.876318
-7.0,50,12193.214622
-15.0,50,12193.550666
-9.0,50,12195.396467
-8.0,50,12197.267812
-24.0,50,12199.093205
-26.0,50,12200.971033
-16.0,50,12202.807435
-12.0,50,12204.674897
-21.0,50,12206.598892
-24.0,50,12208.488558
-9.0,50,12210.31913
-23.0,50,12212.172594
-14.0,50,12214.023901
-10.0,50,12215.847714
-32.0,50,12217.811746
-23.0,50,12219.697461
-29.0,50,12221.552391
-22.0,50,12223.374187
-20.0,50,12225.222024
-13.0,50,12227.078182
-23.0,50,12228.944192
-18.0,50,12230.781149
-18.0,50,12232.636323
-5.0,50,12234.492362
0.0,50,12236.324441
-27.0,50,12238.180756
-23.0,50,12240.026848
-9.0,50,12241.872214
-11.0,50,12243.711801
-19.0,50,12245.558151
-9.0,50,12247.40401
-41.0,50,12249.395367
-36.0,50,12251.253187
-16.0,50,12253.067223
-6.0,50,12254.903422
-25.0,50,12256.740693
-17.0,50,12258.569237
-27.0,50,12260.424511
-8.0,50,12262.287939
-20.0,50,12264.138963
-41.0,50,12265.971941
-21.0,50,12267.850537
-9.0,50,12269.678155
-12.0,50,12271.539183
-18.0,50,12273.397875
-35.0,50,12275.251884
-11.0,50,12277.092594
-22.0,50,12279.069773
-45.0,50,12280.965395
-47.0,50,12282.828431
-7.0,50,12284.674042
-9.0,50,12286.510669
-12.0,50,12286.849165
-32.0,50,12287.18632
-7.0,50,12287.528528
-13.0,50,12287.874105
-13.0,50,12288.229583
-17.0,50,12288.566017
0.0,50,12288.897247
-15.0,50,12289.270341
-11.0,50,12289.600008
-14.0,50,12289.939353
0.0,50,12291.790445
-7.0,50,12293.641444
-31.0,50,12295.487736
0.0,50,12297.303368
-16.0,50,12299.161491
-17.0,50,12301.016685
0.0,50,12302.87005
-12.0,50,12304.681211
-10.0,50,12306.508614
-14.0,50,12308.529923
-7.0,50,12310.536484
-18.0,50,12312.486835
-20.0,50,12314.321516
-8.0,50,12316.204761
-14.0,50,12318.041862
-12.0,50,12319.878587
-28.0,50,12321.734331
-16.0,50,12323.576178
-10.0,50,12325.430819
-31.0,50,12327.295121
-35.0,50,12329.148658
-21.0,50,12330.986362
-15.0,50,12332.824805
-18.0,50,12334.669038
-7.0,50,12336.524714
-16.0,50,12338.5003
-10.0,50,12340.352683
-10.0,50,12342.204049
-13.0,50,12344.076771
-13.0,50,12345.932818
-24.0,50,12347.770708
-16.0,50,12349.640069
-47.0,50,12351.469965
-10.0,50,12353.344947
-18.0,50,12355.180924
-21.0,50,12357.061394
-28.0,50,12358.908664
-13.0,50,12360.754905
-24.0,50,12362.641412
-16.0,50,12364.476974
-18.0,50,12366.347959
-32.0,50,12368.287894
-19.0,50,12370.176377
-23.0,50,12372.031881
-21.0,50,12373.868979
-13.0,50,12375.703214
-32.0,50,12377.547759
-11.0,50,12379.43512
-9.0,50,12381.277641
-7.0,50,12383.143322
-7.0,50,12383.471529
-8.0,50,12383.79271
-15.0,50,12384.124269
-8.0,50,12384.463214
-11.0,50,12384.791635
0.0,50,12385.123037
-10.0,50,12385.454388
-13.0,50,12385.790926
-15.0,50,12386.119909
-18.0,50,12386.519382
-12.0,50,12388.358367
-14.0,50,12390.22639
-20.0,50,12392.076044
-14.0,50,12393.912885
-28.0,50,12395.780825
-22.0,50,12397.964306
-31.0,50,12399.996056
-14.0,50,12401.971509
-7.0,50,12403.844534
-18.0,50,12405.683179
-16.0,50,12407.530505
-19.0,50,12409.394456
-19.0,50,12411.277424
-13.0,50,12413.136325
-22.0,50,12414.98474
-29.0,50,12416.825831
-12.0,50,12418.694005
-26.0,50,12420.528645
-8.0,50,12422.385401
-21.0,50,12424.223505
-21.0,50,12426.068264
-27.0,50,12428.076066
-9.0,50,12430.076243
-27.0,50,12432.019262
-10.0,50,12433.876351
-20.0,50,12435.731599
-33.0,50,12437.592292
-32.0,50,12439.440816
-20.0,50,12441.276827
-50.0,50,12443.156562
-40.0,50,12445.003718
-16.0,50,12446.850209
-15.0,50,12448.696817
-22.0,50,12450.56417
-27.0,50,12452.436252
-18.0,50,12454.273393
-28.0,50,12456.117504
-19.0,50,12458.080817
-21.0,50,12459.969405
-11.0,50,12461.826874
-20.0,50,12463.675812
-24.0,50,12465.527553
-11.0,50,12467.389009
-12.0,50,12469.235959
-15.0,50,12471.096273
-15.0,50,12472.959862
-43.0,50,12474.81053
-8.0,50,12476.653803
-7.0,50,12478.501184
-6.0,50,12480.353493
-6.0,50,12480.692617
-6.0,50,12481.02801
-5.0,50,12481.363685
-8.0,50,12481.700609
-16.0,50,12482.05821
-5.0,50,12482.39122
-10.0,50,12482.728762
-10.0,50,12483.051479
-9.0,50,12483.382191
-30.0,50,12483.714012
-20.0,50,12485.568303
-16.0,50,12487.416131
-25.0,50,12489.371148
-23.0,50,12491.216415
0.0,50,12493.119955
-30.0,50,12495.000428
-10.0,50,12496.887679
-8.0,50,12498.777851
-21.0,50,12500.666217
-17.0,50,12502.548081
-18.0,50,12504.420204
-10.0,50,12506.303382
-11.0,50,12508.200097
-14.0,50,12510.0768
-11.0,50,12511.956249
-6.0,50,12513.840392
-32.0,50,12515.716439
-14.0,50,12517.555502
-7.0,50,12519.551815
-9.0,50,12521.383387
-24.0,50,12523.244893
-4.0,50,12525.092693
-21.0,50,12526.935794
-11.0,50,12528.78166
-21.0,50,12530.628331
-13.0,50,12532.477994
-18.0,50,12534.326128
-10.0,50,12536.155943
-19.0,50,12538.036144
-20.0,50,12539.863534
-22.0,50,12541.702828
-31.0,50,12543.544749
-12.0,50,12545.404557
-26.0,50,12547.238598
-29.0,50,12549.192466
-45.0,50,12551.031091
-34.0,50,12552.901013
-8.0,50,12554.745088
-16.0,50,12556.609426
-12.0,50,12558.452532
-12.0,50,12560.289769
-18.0,50,12562.148475
-13.0,50,12563.982682
-37.0,50,12565.859653
-9.0,50,12567.715172
-21.0,50,12569.561764
-30.0,50,12571.391326
-26.0,50,12573.22167
-12.0,50,12575.060983
-8.0,50,12576.960954
-9.0,50,12577.297942
-9.0,50,12577.667171
-6.0,50,12578.131711
-5.0,50,12578.476468
-13.0,50,12578.81601
-11.0,50,12579.143563
-15.0,50,12579.496923
-9.0,50,12579.82847
-8.0,50,12580.15519
-11.0,50,12580.498698
-16.0,50,12582.343257
-10.0,50,12584.20771
0.0,50,12586.062362
-16.0,50,12587.926302
-48.0,50,12589.776459
-20.0,50,12591.615362
-17.0,50,12593.479255
-17.0,50,12595.318251
-21.0,50,12597.189104
-35.0,50,12599.027802
-6.0,50,12600.891476
0.0,50,12602.732565
-22.0,50,12604.582263
-17.0,50,12606.422071
-16.0,50,12608.429173
-11.0,50,12610.449465
-6.0,50,12612.404797
-48.0,50,12614.258841
-14.0,50,12616.121367
-22.0,50,12617.963199
-13.0,50,12619.824335
-12.0,50,12621.678088
-5.0,50,12623.575754
-23.0,50,12625.42999
-11.0,50,12627.28038
-19.0,50,12629.124249
-17.0,50,12630.944059
-25.0,50,12632.813336
-31.0,50,12634.659375
-15.0,50,12636.507299
-19.0,50,12638.467801
-17.0,50,12640.308452
-14.0,50,12642.15329
-26.0,50,12644.024032
-12.0,50,12645.887428
-12.0,50,12647.759887
-18.0,50,12649.604148
0.0,50,12651.449141
-23.0,50,12653.318211
-43.0,50,12655.154426
0.0,50,12656.988329
-9.0,50,12658.844248
-23.0,50,12660.716391
-17.0,50,12662.5754
0.0,50,12664.399536
0.0,50,12666.225808
-24.0,50,12668.209176
-8.0,50,12670.068339
-29.0,50,12671.952358
0.0,50,12673.807784
-13.0,50,12674.137584
-14.0,50,12674.467399
-10.0,50,12674.79517
-8.0,50,12675.140418
-15.0,50,12675.48371
-9.0,50,12675.825858
-11.0,50,12676.157565
-13.0,50,12676.483834
-4.0,50,12676.822758
-18.0,50,12677.198241
-16.0,50,12679.041461
-34.0,50,12680.902496
-14.0,50,12682.76385
-11.0,50,12684.602624
-39.0,50,12686.48467
-19.0,50,12688.323594
0.0,50,12690.181748
-45.0,50,12692.035442
-27.0,50,12693.890901
0.0,50,12695.742861
-24.0,50,12697.591225
-20.0,50,12699.630254
-12.0,50,12701.672344
-35.0,50,12703.623217
-23.0,50,12705.469599
-16.0,50,12707.333749
-11.0,50,12709.198533
-15.0,50,12711.031987
-46.0,50,12712.899759
-21.0,50,12714.773611
-21.0,50,12716.619835
-31.0,50,12718.505468
-7.0,50,12720.340094
-18.0,50,12722.185788
-27.0,50,12724.046626
-12.0,50,12725.891029
-21.0,50,12727.825167
-9.0,50,12729.732037
-18.0,50,12731.579753
-19.0,50,12733.414087
-21.0,50,12735.287476
-24.0,50,12737.131007
-9.0,50,12738.962192
-7.0,50,12740.817457
-8.0,50,12742.668039
-16.0,50,12744.524879
-20.0,50,12746.361166
-18.0,50,12748.226854
-19.0,50,12750.083207
-25.0,50,12751.93058
-43.0,50,12753.789771
-13.0,50,12755.631083
-19.0,50,12757.504498
-13.0,50,12759.496082
-29.0,50,12761.526783
-19.0,50,12763.496453
-21.0,50,12765.352894
-17.0,50,12767.193147
0.0,50,12769.030462
-11.0,50,12770.879234
-12.0,50,12771.20796
-7.0,50,12771.532176
-14.0,50,12771.870825
-9.0,50,12772.229612
0.0,50,12772.565869
-11.0,50,12772.894729
-7.0,50,12773.23545
-9.0,50,12773.572148
-21.0,50,12773.909902
-50.0,50,12774.251211
-2.0,50,12776.123538
-33.0,50,12777.976372
-15.0,50,12779.834022
-21.0,50,12781.680363
-14.0,50,12783.53209
-21.0,50,12785.393198
-12.0,50,12787.231529
-13.0,50,12789.216547
-29.0,50,12791.074176
-19.0,50,12792.906559
-13.0,50,12794.783483
-12.0,50,12796.6123
-29.0,50,12798.456099
-27.0,50,12800.288123
-10.0,50,12802.108518
-23.0,50,12803.966407
-13.0,50,12805.821764
-7.0,50,12807.692739
-18.0,50,12809.605627
-12.0,50,12811.463487
-21.0,50,12813.31484
-9.0,50,12815.140442
-26.0,50,12817.004247
-37.0,50,12818.990651
-8.0,50,12820.862134
-10.0,50,12822.72453
-12.0,50,12824.579659
-19.0,50,12826.430342
-9.0,50,12828.285868
-31.0,50,12830.146323
-21.0,50,12832.012117
-16.0,50,12833.851648
-29.0,50,12835.707157
-14.0,50,12837.557025
-37.0,50,12839.408458
0.0,50,12841.260054
-11.0,50,12843.135453
-19.0,50,12844.993873
-22.0,50,12846.841007
-28.0,50,12848.807884
-21.0,50,12850.655326
-22.0,50,12852.498323
-16.0,50,12854.364267
-14.0,50,12856.231418
-26.0,50,12858.083942
-18.0,50,12859.940494
-17.0,50,12861.786834
-20.0,50,12863.619833
-8.0,50,12865.472355
-4.0,50,12867.316835
-24.0,50,12867.659308
-5.0,50,12868.000689
-9.0,50,12868.331374
-12.0,50,12868.662137
-22.0,50,12869.003509
-18.0,50,12869.336691
0.0,50,12869.664627
-7.0,50,12869.992674
-12.0,50,12870.320228
-11.0,50,12870.680109
0.0,50,12872.536563
-14.0,50,12874.387933
-5.0,50,12876.244134
-20.0,50,12878.223715
-29.0,50,12880.260416
-10.0,50,12882.192898
-16.0,50,12884.031475
-13.0,50,12885.904361
-23.0,50,12887.756344
-5.0,50,12889.613206
-23.0,50,12891.453322
-16.0,50,12893.332843
-16.0,50,12895.194763
-16.0,50,12897.049342
-31.0,50,12898.891671
-19.0,50,12900.773362
-10.0,50,12902.649451
-13.0,50,12904.482501
-4.0,50,12906.325298
-20.0,50,12908.300615
-27.0,50,12910.134895
-41.0,50,12911.986581
-25.0,50,12913.845696
-30.0,50,12915.691051
-21.0,50,12917.546365
-16.0,50,12919.389087
-12.0,50,12921.23675
-17.0,50,12923.090629
-17.0,50,12924.919907
-17.0,50,12926.80494
-27.0,50,12928.64602
-5.0,50,12930.486733
-20.0,50,12932.324259
-25.0,50,12934.166022
-10.0,50,12936.011128
-12.0,50,12937.994908
-15.0,50,12940.085603
-15.0,50,12942.031364
-15.0,50,12943.88279
-18.0,50,12945.715081
-14.0,50,12947.578221
-37.0,50,12949.457008
-26.0,50,12951.304019
-7.0,50,12953.207538
-50.0,50,12955.043368
-17.0,50,12956.888193
-25.0,50,12958.7317
-19.0,50,12960.594456
-21.0,50,12962.452916
-9.0,50,12964.293313
-15.0,50,12964.63176
-12.0,50,12964.964199
-7.0,50,12965.300555
-10.0,50,12965.639775
-10.0,50,12965.969133
0.0,50,12966.309226
-10.0,50,12966.63877
-15.0,50,12966.969543
-7.0,50,12967.302589
-42.0,50,12967.752638
-27.0,50,12969.713167
-28.0,50,12971.572392
-23.0,50,12973.407735
-17.0,50,12975.262862
-23.0,50,12977.09727
-11.0,50,12978.942311
-19.0,50,12980.78988
-9.0,50,12982.63617
-11.0,50,12984.487634
-10.0,50,12986.360111
-18.0,50,12988.210966
0.0,50,12990.047818
-12.0,50,12991.898993
-13.0,50,12993.753667
-16.0,50,12995.602274
-7.0,50,12997.444236
-16.0,50,12999.414996
-13.0,50,13001.285223
-22.0,50,13003.129829
-9.0,50,13004.98009
-25.0,50,13006.828197
-8.0,50,13008.672378
-14.0,50,13010.51083
-34.0,50,13012.351442
-19.0,50,13014.214836
-24.0,50,13016.067687
-29.0,50,13017.913047
-18.0,50,13019.74556
-13.0,50,13021.611369
-27.0,50,13023.457958
-33.0,50,13025.296164
-20.0,50,13027.154815
-24.0,50,13029.174826
-9.0,50,13031.204421
-40.0,50,13033.144704
-18.0,50,13035.019047
-11.0,50,13036.876376
-19.0,50,13038.722965
-14.0,50,13040.584465
-16.0,50,13042.439929
-39.0,50,13044.301133
-39.0,50,13046.156167
-16.0,50,13048.007657
-17.0,50,13049.850724
-11.0,50,13051.705692
-10.0,50,13053.572702
-27.0,50,13055.415787
-21.0,50,13057.255714
-5.0,50,13059.235154
0.0,50,13061.084421
-9.0,50,13061.424121
0.0,50,13061.754858
-22.0,50,13062.09288
-12.0,50,13062.439426
-12.0,50,13062.771352
-7.0,50,13063.111386
-9.0,50,13063.449145
-18.0,50,13063.787672
-10.0,50,13064.124248
-6.0,50,13064.45002
-29.0,50,13066.293849
-11.0,50,13068.145908
-20.0,50,13070.0159
-14.0,50,13071.864018
-15.0,50,13073.716012
-12.0,50,13075.564305
-24.0,50,13077.419827
-25.0,50,13079.264361
-9.0,50,13081.115193
-43.0,50,13082.946421
-11.0,50,13084.803234
-19.0,50,13086.634903
-23.0,50,13088.640249
-27.0,50,13090.654229
-19.0,50,13092.568495
-10.0,50,13094.436651
-19.0,50,13096.260865
-21.0,50,13098.108629
-13.0,50,13100.000606
-17.0,50,13101.823202
-17.0,50,13103.731546
-17.0,50,13105.587066
-25.0,50,13107.431946
0.0,50,13109.295105
-37.0,50,13111.147298
-40.0,50,13113.028899
-11.0,50,13114.875875
-24.0,50,13116.716328
-32.0,50,13118.684681
-18.0,50,13120.527796
-20.0,50,13122.386212
-16.0,50,13124.240145
-18.0,50,13126.111851
-22.0,50,13127.943813
-16.0,50,13129.802448
-17.0,50,13131.639003
-24.0,50,13133.512363
-7.0,50,13135.360294
-10.0,50,13137.197561
-21.0,50,13139.045974
-13.0,50,13140.930197
-9.0,50,13142.771207
-18.0,50,13144.606479
-14.0,50,13146.455258
-14.0,50,13148.467963
-8.0,50,13150.476354
-14.0,50,13152.451762
-27.0,50,13154.331058
-9.0,50,13156.185192
-10.0,50,13158.037429
-15.0,50,13158.382239
-5.0,50,13158.711252
-7.0,50,13159.042923
-10.0,50,13159.381736
-3.0,50,13159.711476
0.0,50,13160.060264
-13.0,50,13160.388762
0.0,50,13160.732684
-10.0,50,13161.071998
-7.0,50,13161.43277
-23.0,50,13163.301686
-13.0,50,13165.1761
-24.0,50,13167.03149
-24.0,50,13168.881314
-20.0,50,13170.733884
-5.0,50,13172.584823
-18.0,50,13174.429973
-48.0,50,13176.294958
-17.0,50,13178.279963
-24.0,50,13180.143513
-23.0,50,13181.995554
-14.0,50,13183.85294
-31.0,50,13185.719853
-10.0,50,13187.575905
-19.0,50,13189.435491
-41.0,50,13191.288689
-21.0,50,13193.136644
-19.0,50,13194.999731
-19.0,50,13196.868407
-18.0,50,13198.729989
-44.0,50,13200.596822
0.0,50,13202.430608
-8.0,50,13204.272663
-19.0,50,13206.119554
-24.0,50,13208.11229
-21.0,50,13209.982012
-23.0,50,13211.821628
-8.0,50,13213.678225
0.0,50,13215.522196
-19.0,50,13217.364042
-22.0,50,13219.220119
-17.0,50,13221.064266
-18.0,50,13222.921091
-9.0,50,13224.768024
-18.0,50,13226.629269
-16.0,50,13228.47593
-18.0,50,13230.32908
-20.0,50,13232.181812
-26.0,50,13234.041009
-23.0,50,13235.892854
-7.0,50,13237.838008
-19.0,50,13239.764502
-15.0,50,13241.627428
-14.0,50,13243.48244
-27.0,50,13245.314174
-23.0,50,13247.160851
-25.0,50,13249.01416
-22.0,50,13250.871346
-17.0,50,13252.708302
0.0,50,13254.560829
-9.0,50,13254.901698
-9.0,50,13255.228808
-12.0,50,13255.569142
-7.0,50,13255.894669
0.0,50,13256.239279
-10.0,50,13256.582931
0.0,50,13256.917508
-10.0,50,13257.258498
0.0,50,13257.604226
-12.0,50,13257.932611
0.0,50,13259.786649
-26.0,50,13261.639297
-10.0,50,13263.485319
-33.0,50,13265.354642
-18.0,50,13267.192553
-5.0,50,13269.165037
-35.0,50,13271.000411
-15.0,50,13272.866649
-11.0,50,13274.715358
-6.0,50,13276.58075
-14.0,50,13278.435085
-23.0,50,13280.276677
-13.0,50,13282.123666
-18.0,50,13283.968196
-18.0,50,13285.826429
-34.0,50,13287.68137
-23.0,50,13289.534447
-35.0,50,13291.375268
-13.0,50,13293.21576
-22.0,50,13295.081695
-27.0,50,13296.948367
-7.0,50,13298.921207
-11.0,50,13300.784764
-17.0,50,13302.625504
-28.0,50,13304.455306
-9.0,50,13306.304396
-12.0,50,13308.154631
-25.0,50,13310.008285
-24.0,50,13311.846441
-26.0,50,13313.701355
-26.0,50,13315.547331
-9.0,50,13317.3782
-14.0,50,13319.268667
-27.0,50,13321.126662
-34.0,50,13322.965062
-8.0,50,13324.806855
-12.0,50,13326.658157
-13.0,50,13328.650345
-9.0,50,13330.514324
-34.0,50,13332.352732
-14.0,50,13334.218685
0.0,50,13336.047193
-16.0,50,13337.904311
-10.0,50,13339.748956
-14.0,50,13341.59677
-26.0,50,13343.444674
-20.0,50,13345.280831
-11.0,50,13347.156468
-7.0,50,13349.000035
-5.0,50,13350.856376
-6.0,50,13351.196084
-7.0,50,13351.525362
-12.0,50,13351.863257
-9.0,50,13352.203941
-13.0,50,13352.532716
0.0,50,13352.861067
-15.0,50,13353.202138
-44.0,50,13353.554035
-4.0,50,13353.891455
-34.0,50,13354.224297
-15.0,50,13356.083153
-31.0,50,13358.083943
-20.0,50,13360.238629
-10.0,50,13362.142328
-13.0,50,13363.992294
-18.0,50,13365.84372
-45.0,50,13367.692647
-11.0,50,13369.555518
0.0,50,13371.403682
0.0,50,13373.264153
-27.0,50,13375.128713
-24.0,50,13376.957986
-18.0,50,13378.833369
-12.0,50,13380.667589
-20.0,50,13382.524974
-20.0,50,13384.351133
-23.0,50,13386.206517
-36.0,50,13388.189262
-18.0,50,13390.0445
-20.0,50,13391.92775
-26.0,50,13393.786896
-14.0,50,13395.639915
-11.0,50,13397.48878
-14.0,50,13399.340235
-14.0,50,13401.17418
-22.0,50,13403.043486
-50.0,50,13404.891572
-45.0,50,13406.743453
-18.0,50,13408.589833
-8.0,50,13410.459873
-27.0,50,13412.308407
-15.0,50,13414.170913
-15.0,50,13416.005799
-24.0,50,13417.968115
0.0,50,13420.065359
-13.0,50,13422.010424
-11.0,50,13423.855944
-18.0,50,13425.684331
-20.0,50,13427.546042
-12.0,50,13429.396507
-26.0,50,13431.238163
-12.0,50,13433.139
-11.0,50,13434.971926
-26.0,50,13436.829593
0.0,50,13438.676567
-8.0,50,13440.539202
-12.0,50,13442.384649
-34.0,50,13444.247796
-40.0,50,13446.138942
-17.0,50,13448.124699
-12.0,50,13448.475628
-9.0,50,13448.811886
-6.0,50,13449.153245
-10.0,50,13449.503394
-17.0,50,13449.842137
-12.0,50,13450.177838
-12.0,50,13450.510759
-10.0,50,13450.835907
-6.0,50,13451.160227
-16.0,50,13451.514728
-30.0,50,13453.365644
-21.0,50,13455.23065
-11.0,50,13457.062292
-32.0,50,13458.920913
-26.0,50,13460.764274
-11.0,50,13462.62624
-16.0,50,13464.467826
-11.0,50,13466.318386
-48.0,50,13468.181513
-20.0,50,13470.044629
-7.0,50,13471.902781
-34.0,50,13473.760767
-39.0,50,13475.618417
-33.0,50,13477.465908
-36.0,50,13479.503261
-22.0,50,13481.535059
-24.0,50,13483.489953
-29.0,50,13485.348605
-25.0,50,13487.180377
-24.0,50,13489.025629
-26.0,50,13490.875278
-26.0,50,13492.727684
-39.0,50,13494.619877
-15.0,50,13496.447299
-21.0,50,13498.304784
-50.0,50,13500.139752
-18.0,50,13501.98809
-21.0,50,13503.840235
-13.0,50,13505.741276
-19.0,50,13507.770042
-50.0,50,13509.907137
-19.0,50,13512.438865
-14.0,50,13514.529257
-13.0,50,13516.967371
-14.0,50,13519.294179
-42.0,50,13521.670693
-23.0,50,13523.675277
-14.0,50,13526.048441
-48.0,50,13528.44561
-23.0,50,13530.571802
-17.0,50,13532.851598
-30.0,50,13535.752157
-14.0,50,13538.306101
-17.0,50,13540.615343
0.0,50,13542.673092
-5.0,50,13544.772895
-23.0,50,13546.829846
-27.0,50,13548.908647
-9.0,50,13550.910385
-14.0,50,13553.191923
-9.0,50,13553.560796
-9.0,50,13553.970807
-11.0,50,13554.411743
-13.0,50,13554.7639
-6.0,50,13555.095937
-14.0,50,13555.419085
-12.0,50,13555.755768
-12.0,50,13556.103576
-12.0,50,13556.438128
-6.0,50,13557.023775
-8.0,50,13559.348107
-14.0,50,13561.399757
-25.0,50,13563.594971
-20.0,50,13565.674748
-21.0,50,13567.726161
-11.0,50,13569.830901
-18.0,50,13571.855489
0.0,50,13574.342955
-14.0,50,13576.67879
-26.0,50,13579.442778
-14.0,50,13581.761764
-8.0,50,13583.800455
-16.0,50,13585.852644
0.0,50,13588.019054
-13.0,50,13590.317119
-4.0,50,13592.287715
-42.0,50,13594.234711
-13.0,50,13596.110554
-6.0,50,13598.47221
-10.0,50,13600.597286
-24.0,50,13602.57264
-10.0,50,13604.441097
-16.0,50,13606.300556
-28.0,50,13608.25873
0.0,50,13610.155762
-18.0,50,13612.046442
-24.0,50,13613.949395
-13.0,50,13615.90059
-15.0,50,13617.775526
-8.0,50,13619.66313
-50.0,50,13621.52919
-21.0,50,13623.415483
-27.0,50,13625.372912
-29.0,50,13627.259111
-16.0,50,13629.291008
-19.0,50,13631.373678
-12.0,50,13633.460197
-24.0,50,13635.719643
-35.0,50,13637.839414
-14.0,50,13639.77467
0.0,50,13641.627106
-17.0,50,13643.492567
-28.0,50,13645.347281
-31.0,50,13647.19748
-13.0,50,13649.059829
-20.0,50,13650.959546
-42.0,50,13652.817171
-37.0,50,13654.656275
-17.0,50,13656.515381
-8.0,50,13658.600288
-5.0,50,13659.125191
-8.0,50,13659.520071
0.0,50,13660.002453
-11.0,50,13660.333179
-14.0,50,13660.668329
-15.0,50,13661.003759
-18.0,50,13661.329133
-12.0,50,13661.661417
-12.0,50,13661.999957
-14.0,50,13662.379592
-11.0,50,13664.21407
-16.0,50,13666.079316
-16.0,50,13667.910683
-16.0,50,13669.77219
-23.0,50,13671.638568
-18.0,50,13673.503515
-19.0,50,13675.367547
-14.0,50,13677.230094
-15.0,50,13679.081694
-17.0,50,13680.957113
-18.0,50,13682.813496
-11.0,50,13684.668716
-23.0,50,13686.512561
-13.0,50,13688.520344
-16.0,50,13690.568317
-17.0,50,13692.530494
-20.0,50,13694.373194
-16.0,50,13696.239175
-30.0,50,13698.088315
-24.0,50,13699.948819
-25.0,50,13701.780116
-19.0,50,13703.686424
-23.0,50,13705.537601
-13.0,50,13707.413352
-13.0,50,13709.251661
-8.0,50,13711.101823
-4.0,50,13712.956345
-13.0,50,13714.833402
-23.0,50,13716.69499
-22.0,50,13718.753149
0.0,50,13720.749129
-17.0,50,13722.593103
-11.0,50,13724.45834
-40.0,50,13726.316379
-21.0,50,13728.157639
-24.0,50,13730.041285
-9.0,50,13731.908275
-22.0,50,13733.778724
-16.0,50,13735.598312
-12.0,50,13737.454505
-15.0,50,13739.31813
-29.0,50,13741.198476
-14.0,50,13743.058522
-17.0,50,13744.901532
-18.0,50,13746.744132
-10.0,50,13748.766028
-21.0,50,13750.823757
-22.0,50,13752.743824
-15.0,50,13754.607372
-10.0,50,13756.463666
-6.0,50,13756.794557
-49.0,50,13757.157229
-15.0,50,13757.494988
-9.0,50,13757.824667
-8.0,50,13758.153764
-6.0,50,13758.487343
-6.0,50,13758.82114
-5.0,50,13759.148205
-5.0,50,13759.492498
-33.0,50,13759.823615
-13.0,50,13761.683796
-17.0,50,13763.552938
-22.0,50,13765.427849
-13.0,50,13767.270856
-15.0,50,13769.112144
-37.0,50,13770.998573
-18.0,50,13772.859673
0.0,50,13774.700781
-20.0,50,13776.570251
-25.0,50,13778.668741
-17.0,50,13780.706956
-16.0,50,13782.688091
0.0,50,13784.540599
-10.0,50,13786.409315
-22.0,50,13788.24815
-19.0,50,13790.113483
-31.0,50,13791.93673
-7.0,50,13793.848163
-8.0,50,13795.691328
-50.0,50,13797.557224
-11.0,50,13799.391741
-10.0,50,13801.225127
-16.0,50,13803.07157
-19.0,50,13804.936151
-41.0,50,13806.785918
-8.0,50,13808.820757
-29.0,50,13810.802862
-10.0,50,13812.738409
-29.0,50,13814.583135
-18.0,50,13816.435448
-11.0,50,13818.291703
-14.0,50,13820.164084
-18.0,50,13822.026703
-45.0,50,13823.920557
-27.0,50,13825.78232
-16.0,50,13827.614635
-8.0,50,13829.489569
-22.0,50,13831.332649
-19.0,50,13833.20409
-18.0,50,13835.056113
-9.0,50,13836.898903
-41.0,50,13838.955644
0.0,50,13840.948547
0.0,50,13842.903908
-8.0,50,13844.772561
-25.0,50,13846.621687
-15.0,50,13848.473543
-13.0,50,13850.333033
-29.0,50,13852.184078
-12.0,50,13854.087928
-50.0,50,13854.447457
-8.0,50,13854.784259
-7.0,50,13855.115842
-10.0,50,13855.446372
-4.0,50,13855.776161
-16.0,50,13856.115499
-15.0,50,13856.453506
