# {"t_start": 1652785594.666931, "env_id": "FetchPush-v1"} 
r,l,t
-12.0,50,15658.686078
-15.0,50,15660.55411
-29.0,50,15662.410423
0.0,50,15664.285022
-13.0,50,15666.129082
-20.0,50,15668.121011
-27.0,50,15669.991874
-17.0,50,15671.843823
-11.0,50,15673.694441
-5.0,50,15675.541101
-25.0,50,15677.398274
-11.0,50,15679.252272
-14.0,50,15681.094
-13.0,50,15682.944589
-20.0,50,15684.807508
-13.0,50,15686.662416
-15.0,50,15688.525392
-15.0,50,15690.376848
-15.0,50,15692.205964
-22.0,50,15694.057895
-14.0,50,15695.923707
-14.0,50,15697.929273
0.0,50,15699.965063
-7.0,50,15701.950686
-12.0,50,15703.83994
-25.0,50,15705.705033
-13.0,50,15707.560523
-22.0,50,15709.421658
-8.0,50,15711.276086
-11.0,50,15711.612052
-10.0,50,15711.972273
-10.0,50,15712.314069
-9.0,50,15712.64446
-7.0,50,15712.973618
-8.0,50,15713.311205
-9.0,50,15713.659276
-10.0,50,15713.992143
-10.0,50,15714.32115
-14.0,50,15714.68533
-21.0,50,15716.551639
-19.0,50,15718.393253
-7.0,50,15720.248584
-19.0,50,15722.129282
-15.0,50,15723.972281
-12.0,50,15725.849433
-14.0,50,15727.812159
-38.0,50,15729.937704
-16.0,50,15731.828423
0.0,50,15733.696825
-18.0,50,15735.554921
-13.0,50,15737.421726
-23.0,50,15739.299138
-15.0,50,15741.16317
-22.0,50,15743.05659
-8.0,50,15744.881454
-15.0,50,15746.750543
-24.0,50,15748.618135
-15.0,50,15750.488671
-29.0,50,15752.333338
-16.0,50,15754.190288
-37.0,50,15756.059941
-28.0,50,15758.023422
-26.0,50,15759.954001
-12.0,50,15761.83613
-12.0,50,15763.698985
-13.0,50,15765.561976
-18.0,50,15767.412548
-32.0,50,15769.265743
-18.0,50,15771.125951
-22.0,50,15772.979317
-14.0,50,15774.833103
-16.0,50,15776.698095
-23.0,50,15778.551498
-13.0,50,15780.397504
-20.0,50,15782.253196
-11.0,50,15784.126311
-24.0,50,15785.989393
-23.0,50,15787.954116
0.0,50,15790.010279
0.0,50,15791.966382
-17.0,50,15793.834642
-15.0,50,15795.701203
-40.0,50,15797.566455
-28.0,50,15799.417336
-35.0,50,15801.297994
-8.0,50,15803.185021
-29.0,50,15805.039085
-34.0,50,15806.898498
-13.0,50,15808.746286
-15.0,50,15809.083568
-11.0,50,15809.408045
-9.0,50,15809.752862
-10.0,50,15810.102632
-11.0,50,15810.432399
-8.0,50,15810.763836
0.0,50,15811.10871
-8.0,50,15811.449459
-7.0,50,15811.788875
-15.0,50,15812.161782
-14.0,50,15814.060316
-29.0,50,15815.956632
0.0,50,15818.025091
-16.0,50,15820.082421
0.0,50,15822.124539
-9.0,50,15824.121886
-11.0,50,15826.064068
-20.0,50,15827.930598
0.0,50,15829.833748
-6.0,50,15831.718616
-22.0,50,15833.610246
-3.0,50,15835.468781
-21.0,50,15837.384265
-27.0,50,15839.230973
-11.0,50,15841.074486
-20.0,50,15842.913594
-31.0,50,15844.782228
-26.0,50,15846.647051
-10.0,50,15848.638722
-29.0,50,15850.51667
-25.0,50,15852.356706
-24.0,50,15854.23602
-23.0,50,15856.094841
-28.0,50,15857.944118
-13.0,50,15859.796269
-13.0,50,15861.659757
-9.0,50,15863.51011
-12.0,50,15865.37937
-13.0,50,15867.229212
-15.0,50,15869.085679
-17.0,50,15870.947175
-13.0,50,15872.798012
-25.0,50,15874.643921
-8.0,50,15876.467034
-11.0,50,15878.45587
0.0,50,15880.350054
-19.0,50,15882.205004
-17.0,50,15884.06842
-17.0,50,15885.934292
-37.0,50,15887.784267
-18.0,50,15889.659911
-22.0,50,15891.518314
-11.0,50,15893.374869
-19.0,50,15895.244575
-16.0,50,15897.09797
0.0,50,15898.947073
-38.0,50,15900.801435
0.0,50,15902.641981
-34.0,50,15904.502773
-10.0,50,15906.374374
-14.0,50,15906.726017
-6.0,50,15907.060517
-13.0,50,15907.407405
-10.0,50,15907.874947
0.0,50,15908.261611
-6.0,50,15908.594203
-8.0,50,15908.923626
-9.0,50,15909.269712
-10.0,50,15909.613614
-22.0,50,15909.953975
-21.0,50,15911.81575
-7.0,50,15913.649631
-18.0,50,15915.537207
-24.0,50,15917.392701
-16.0,50,15919.244931
-22.0,50,15921.096476
-18.0,50,15922.962101
0.0,50,15924.80323
-17.0,50,15926.669181
-15.0,50,15928.54385
-17.0,50,15930.414331
-23.0,50,15932.26733
-5.0,50,15934.129032
-19.0,50,15935.994058
-2.0,50,15938.05269
-9.0,50,15940.138396
-21.0,50,15942.140107
-39.0,50,15944.008534
-13.0,50,15945.869742
-30.0,50,15947.730402
-20.0,50,15949.580852
-15.0,50,15951.446021
-26.0,50,15953.325836
-19.0,50,15955.182955
-15.0,50,15957.037497
-30.0,50,15958.898011
-17.0,50,15960.782405
-10.0,50,15962.650289
-12.0,50,15964.508816
-41.0,50,15966.366011
-15.0,50,15968.384299
-50.0,50,15970.459321
-31.0,50,15972.364874
-11.0,50,15974.209357
-10.0,50,15976.07299
-9.0,50,15977.918931
-20.0,50,15979.763845
0.0,50,15981.621916
-35.0,50,15983.518993
-15.0,50,15985.372188
-10.0,50,15987.238292
-23.0,50,15989.112716
-15.0,50,15991.011115
-30.0,50,15992.915793
-21.0,50,15994.811363
-18.0,50,15996.696409
-14.0,50,15998.687063
0.0,50,16000.617701
-13.0,50,16002.527713
-6.0,50,16004.42399
-6.0,50,16004.759741
-11.0,50,16005.085915
-11.0,50,16005.436895
-12.0,50,16005.778988
-8.0,50,16006.117067
-8.0,50,16006.46106
-9.0,50,16006.805141
-9.0,50,16007.146627
-9.0,50,16007.500676
-16.0,50,16007.909024
-17.0,50,16009.774176
-11.0,50,16011.677829
-17.0,50,16013.520612
-25.0,50,16015.366558
-30.0,50,16017.203544
-13.0,50,16019.046379
-16.0,50,16020.908573
-21.0,50,16022.765126
-17.0,50,16024.606098
-14.0,50,16026.462849
-18.0,50,16028.437761
-20.0,50,16030.289172
0.0,50,16032.153951
-20.0,50,16034.01889
-12.0,50,16035.874979
-21.0,50,16037.731618
-13.0,50,16039.566893
-23.0,50,16041.415431
-26.0,50,16043.280428
-17.0,50,16045.130669
-6.0,50,16047.000978
-21.0,50,16048.850379
-21.0,50,16050.70286
-15.0,50,16052.53507
-13.0,50,16054.383793
-13.0,50,16056.249847
-14.0,50,16058.198963
-8.0,50,16060.103915
-13.0,50,16061.982547
-21.0,50,16063.824913
-6.0,50,16065.706578
-13.0,50,16067.558708
-11.0,50,16069.432331
-18.0,50,16071.286292
-22.0,50,16073.142253
-19.0,50,16074.999554
-16.0,50,16076.848888
-17.0,50,16078.716694
-31.0,50,16080.56355
-10.0,50,16082.397813
-16.0,50,16084.256479
-24.0,50,16086.093577
-25.0,50,16088.056471
-9.0,50,16089.951666
-25.0,50,16091.820521
-11.0,50,16093.68696
-28.0,50,16095.556608
-19.0,50,16097.397025
-12.0,50,16099.260724
-8.0,50,16101.104153
-12.0,50,16101.444671
-34.0,50,16101.788507
-6.0,50,16102.12167
-6.0,50,16102.478398
-10.0,50,16102.805284
-8.0,50,16103.140918
-13.0,50,16103.478643
-7.0,50,16103.834241
-10.0,50,16104.171931
-14.0,50,16104.509473
-18.0,50,16106.374517
0.0,50,16108.240921
-14.0,50,16110.078403
-14.0,50,16111.94223
-17.0,50,16113.816002
-14.0,50,16115.66883
-12.0,50,16117.563749
-7.0,50,16119.596196
-15.0,50,16121.628324
-12.0,50,16123.594885
-7.0,50,16125.471002
-32.0,50,16127.3096
-22.0,50,16129.162688
-40.0,50,16131.029405
-16.0,50,16132.905144
-18.0,50,16134.86035
-18.0,50,16136.744299
-11.0,50,16138.629558
-26.0,50,16140.502344
-11.0,50,16142.372925
-13.0,50,16144.237998
-13.0,50,16146.096498
-10.0,50,16148.044952
-29.0,50,16149.928495
-28.0,50,16151.78265
-9.0,50,16153.662683
0.0,50,16155.503858
-13.0,50,16157.347641
-31.0,50,16159.201867
-10.0,50,16161.066518
-16.0,50,16162.913958
-33.0,50,16164.78864
-28.0,50,16166.65716
-19.0,50,16168.517775
-32.0,50,16170.368032
-38.0,50,16172.233969
-10.0,50,16174.091337
-19.0,50,16175.962442
-13.0,50,16177.949464
-8.0,50,16179.829659
0.0,50,16181.702115
-15.0,50,16183.587437
-14.0,50,16185.470669
-15.0,50,16187.334731
-18.0,50,16189.169562
-14.0,50,16191.027964
-7.0,50,16192.892226
-10.0,50,16194.75176
-12.0,50,16196.606449
-11.0,50,16198.46801
-11.0,50,16198.819448
-7.0,50,16199.162636
-21.0,50,16199.50103
-10.0,50,16199.844552
0.0,50,16200.178425
-12.0,50,16200.524254
-14.0,50,16200.864246
-12.0,50,16201.209628
-50.0,50,16201.557595
0.0,50,16201.891472
-28.0,50,16203.744867
-24.0,50,16205.604513
-28.0,50,16207.500678
-13.0,50,16209.468946
-9.0,50,16211.343623
-8.0,50,16213.198231
-20.0,50,16215.052696
-11.0,50,16216.917132
-12.0,50,16218.765814
-22.0,50,16220.610525
-3.0,50,16222.476499
-28.0,50,16224.353975
-16.0,50,16226.202876
-20.0,50,16228.045147
-30.0,50,16229.898348
-10.0,50,16231.741838
-20.0,50,16233.609429
-11.0,50,16235.478416
-13.0,50,16237.349047
-17.0,50,16239.355743
-17.0,50,16241.405658
-18.0,50,16243.341247
-13.0,50,16245.186738
-18.0,50,16247.042048
-16.0,50,16248.89327
-18.0,50,16250.748067
-24.0,50,16252.594407
-10.0,50,16254.472088
-22.0,50,16256.362107
-27.0,50,16258.217432
-8.0,50,16260.064213
-16.0,50,16261.931075
-8.0,50,16263.81011
-23.0,50,16265.65155
-25.0,50,16267.614217
-9.0,50,16269.524348
-13.0,50,16271.397587
-17.0,50,16273.269971
-16.0,50,16275.140908
-17.0,50,16276.995064
-7.0,50,16278.85596
-20.0,50,16280.723217
-12.0,50,16282.573007
-24.0,50,16284.448802
-28.0,50,16286.307333
-16.0,50,16288.166718
-27.0,50,16290.035962
-16.0,50,16291.910734
-20.0,50,16293.780325
0.0,50,16295.644749
0.0,50,16295.989907
0.0,50,16296.330572
-17.0,50,16296.67503
-9.0,50,16297.006299
-9.0,50,16297.346745
-8.0,50,16297.796054
-17.0,50,16298.126174
-11.0,50,16298.467037
-7.0,50,16298.794725
-10.0,50,16299.195861
-18.0,50,16301.088096
-16.0,50,16302.955261
-27.0,50,16304.818491
-41.0,50,16306.660389
-16.0,50,16308.519481
-13.0,50,16310.389118
-13.0,50,16312.247607
-14.0,50,16314.126575
-21.0,50,16315.993142
-20.0,50,16317.853275
-10.0,50,16319.705344
-9.0,50,16321.557549
-8.0,50,16323.403448
-10.0,50,16325.26479
-15.0,50,16327.118104
-19.0,50,16329.104887
-17.0,50,16330.985085
-19.0,50,16332.868315
-11.0,50,16334.733099
-24.0,50,16336.594207
-26.0,50,16338.444905
-19.0,50,16340.302191
-12.0,50,16342.140105
-12.0,50,16343.999355
-13.0,50,16345.862687
-37.0,50,16347.748149
-24.0,50,16349.612762
-11.0,50,16351.460969
-12.0,50,16353.318758
-13.0,50,16355.189453
-20.0,50,16357.069707
-19.0,50,16359.053488
-49.0,50,16361.14169
-21.0,50,16363.108129
-6.0,50,16364.953649
-9.0,50,16366.838157
-11.0,50,16368.703604
-6.0,50,16370.573108
-9.0,50,16372.445933
-38.0,50,16374.331565
-8.0,50,16376.196223
-12.0,50,16378.036992
-21.0,50,16379.871217
-7.0,50,16381.72782
-16.0,50,16383.581159
-27.0,50,16385.439869
-10.0,50,16387.317986
-18.0,50,16389.309423
-11.0,50,16391.378959
-6.0,50,16393.338288
-11.0,50,16393.66982
-12.0,50,16394.003915
-10.0,50,16394.332622
-10.0,50,16394.666756
-7.0,50,16395.022885
-10.0,50,16395.349166
-11.0,50,16395.688349
0.0,50,16396.036992
-11.0,50,16396.376173
-9.0,50,16396.723344
0.0,50,16398.573029
-30.0,50,16400.445356
-20.0,50,16402.319942
-23.0,50,16404.225627
-9.0,50,16406.098015
-19.0,50,16407.958047
-17.0,50,16409.809703
0.0,50,16411.654627
-12.0,50,16413.50721
-10.0,50,16415.368905
-27.0,50,16417.226903
-30.0,50,16419.195513
-47.0,50,16421.081659
-13.0,50,16422.939298
-16.0,50,16424.81591
-18.0,50,16426.673844
-25.0,50,16428.523983
-19.0,50,16430.3836
-19.0,50,16432.242866
-22.0,50,16434.098371
-5.0,50,16435.948695
0.0,50,16437.797261
-21.0,50,16439.641687
-18.0,50,16441.487124
-8.0,50,16443.345147
-13.0,50,16445.18338
-22.0,50,16447.050539
-7.0,50,16449.0494
-18.0,50,16451.062213
-25.0,50,16452.994485
-12.0,50,16454.86716
-12.0,50,16456.710722
-18.0,50,16458.571009
-14.0,50,16460.438842
-21.0,50,16462.304737
-36.0,50,16464.177066
-6.0,50,16466.041081
-10.0,50,16467.909031
0.0,50,16469.775286
-12.0,50,16471.626932
-18.0,50,16473.491112
-11.0,50,16475.346287
-20.0,50,16477.221122
-16.0,50,16479.203483
-23.0,50,16481.079379
-8.0,50,16482.944664
-27.0,50,16484.808505
-14.0,50,16486.657474
-11.0,50,16488.519334
-8.0,50,16490.375511
-14.0,50,16490.717603
-5.0,50,16491.062068
-9.0,50,16491.396253
-12.0,50,16491.738141
-14.0,50,16492.081566
-13.0,50,16492.411386
-3.0,50,16492.741313
-20.0,50,16493.103273
-50.0,50,16493.458248
-24.0,50,16493.801606
-10.0,50,16495.658035
-50.0,50,16497.521972
-18.0,50,16499.377175
0.0,50,16501.235024
-17.0,50,16503.080855
-19.0,50,16504.93047
-15.0,50,16506.822802
-12.0,50,16508.835724
-21.0,50,16510.905033
-19.0,50,16512.887565
-27.0,50,16514.757413
-6.0,50,16516.613727
-30.0,50,16518.499809
-13.0,50,16520.350012
-21.0,50,16522.215954
-7.0,50,16524.10293
-11.0,50,16525.964952
-14.0,50,16527.824188
-27.0,50,16529.674729
0.0,50,16531.520473
-7.0,50,16533.372647
-7.0,50,16535.229322
-17.0,50,16537.080541
-24.0,50,16539.049247
-11.0,50,16540.946129
-12.0,50,16542.818428
-16.0,50,16544.664094
-11.0,50,16546.526515
-35.0,50,16548.370244
-16.0,50,16550.221035
-9.0,50,16552.088877
-14.0,50,16553.979672
-24.0,50,16555.820206
-19.0,50,16557.672924
-22.0,50,16559.533751
-23.0,50,16561.393146
-34.0,50,16563.249173
-17.0,50,16565.104839
-7.0,50,16566.969591
-10.0,50,16568.945555
-15.0,50,16570.798087
-4.0,50,16572.677948
-11.0,50,16574.525055
-27.0,50,16576.374115
-40.0,50,16578.243849
-7.0,50,16580.109523
-21.0,50,16581.974465
-45.0,50,16583.81724
-10.0,50,16585.681399
-7.0,50,16587.555496
-4.0,50,16587.893994
-7.0,50,16588.230865
-9.0,50,16588.571607
-6.0,50,16588.905711
-9.0,50,16589.249834
-8.0,50,16589.583642
-11.0,50,16589.911976
-13.0,50,16590.244168
0.0,50,16590.566932
-17.0,50,16590.896314
-9.0,50,16592.773465
-28.0,50,16594.636105
-16.0,50,16596.503378
-13.0,50,16598.482373
-21.0,50,16600.344143
0.0,50,16602.217874
-23.0,50,16604.053477
-10.0,50,16605.908308
-18.0,50,16607.764404
-8.0,50,16609.617476
-14.0,50,16611.479661
-28.0,50,16613.322805
-19.0,50,16615.178008
-20.0,50,16617.04963
-25.0,50,16618.905441
-16.0,50,16620.749247
0.0,50,16622.606862
-12.0,50,16624.477589
-5.0,50,16626.343771
-35.0,50,16628.36658
-19.0,50,16630.438379
-18.0,50,16632.408711
-21.0,50,16634.260428
-16.0,50,16636.129301
-29.0,50,16637.989993
-28.0,50,16639.833292
-10.0,50,16641.683124
-20.0,50,16643.576464
-7.0,50,16645.436047
-31.0,50,16647.311838
-16.0,50,16649.186022
-14.0,50,16651.049155
-25.0,50,16652.914629
-16.0,50,16654.757371
-22.0,50,16656.621887
-19.0,50,16658.562085
-11.0,50,16660.469564
-6.0,50,16662.350161
-29.0,50,16664.21966
-9.0,50,16666.062214
-22.0,50,16667.925826
-10.0,50,16669.775511
-13.0,50,16671.622056
-8.0,50,16673.487933
-35.0,50,16675.343432
-10.0,50,16677.203417
-16.0,50,16679.03717
0.0,50,16680.883337
-18.0,50,16682.757266
-10.0,50,16684.609195
-7.0,50,16684.936816
0.0,50,16685.277478
-8.0,50,16685.609713
-7.0,50,16685.936328
0.0,50,16686.269009
-11.0,50,16686.605717
-8.0,50,16686.929386
-15.0,50,16687.267589
-6.0,50,16687.739228
-25.0,50,16688.083417
-17.0,50,16689.975585
-30.0,50,16691.844835
-28.0,50,16693.691967
0.0,50,16695.558084
-13.0,50,16697.405155
-17.0,50,16699.269849
-13.0,50,16701.146965
-21.0,50,16703.01725
-30.0,50,16704.881386
-16.0,50,16706.749054
-12.0,50,16708.62638
-21.0,50,16710.459993
-14.0,50,16712.32402
-12.0,50,16714.167843
-17.0,50,16716.021632
-14.0,50,16717.992684
-12.0,50,16720.08323
-9.0,50,16722.021297
-16.0,50,16723.867235
0.0,50,16725.710081
-13.0,50,16727.558005
-18.0,50,16729.399895
-13.0,50,16731.268257
-6.0,50,16733.167053
-16.0,50,16735.03223
-19.0,50,16736.916541
-21.0,50,16738.786772
0.0,50,16740.6544
-20.0,50,16742.504226
-21.0,50,16744.365196
-20.0,50,16746.222039
-18.0,50,16748.163088
-15.0,50,16750.056975
0.0,50,16751.928857
-18.0,50,16753.789401
-28.0,50,16755.643614
-22.0,50,16757.502175
-16.0,50,16759.349327
-19.0,50,16761.200444
0.0,50,16763.058936
-18.0,50,16764.915175
-23.0,50,16766.75953
-12.0,50,16768.61755
-21.0,50,16770.47677
0.0,50,16772.336538
-22.0,50,16774.202773
-24.0,50,16776.073867
-9.0,50,16778.055207
-9.0,50,16779.95457
0.0,50,16781.854472
-14.0,50,16782.196726
-14.0,50,16782.529854
-9.0,50,16782.889098
-16.0,50,16783.213004
-14.0,50,16783.555748
-21.0,50,16783.900924
-5.0,50,16784.234854
-9.0,50,16784.57849
-6.0,50,16784.906345
-18.0,50,16785.252482
-20.0,50,16787.113198
-15.0,50,16788.954981
0.0,50,16790.804755
-9.0,50,16792.670617
0.0,50,16794.511328
-20.0,50,16796.357484
-21.0,50,16798.238944
-39.0,50,16800.094119
-21.0,50,16801.944556
-19.0,50,16803.81582
-12.0,50,16805.665324
-9.0,50,16807.626732
-26.0,50,16809.534765
-11.0,50,16811.408947
0.0,50,16813.27189
-31.0,50,16815.130442
-15.0,50,16816.974391
-15.0,50,16818.833879
-26.0,50,16820.683742
-11.0,50,16822.550815
-16.0,50,16824.404844
-17.0,50,16826.273174
-17.0,50,16828.133086
-11.0,50,16829.982976
-9.0,50,16831.835906
-24.0,50,16833.701129
-10.0,50,16835.540288
-9.0,50,16837.381053
-26.0,50,16839.370377
-23.0,50,16841.244386
-32.0,50,16843.101585
-17.0,50,16844.95871
-26.0,50,16846.814837
-31.0,50,16848.674721
-20.0,50,16850.529146
-15.0,50,16852.401932
-22.0,50,16854.255483
0.0,50,16856.100115
-11.0,50,16857.974531
-7.0,50,16859.826012
-16.0,50,16861.681506
-15.0,50,16863.522212
-11.0,50,16865.373954
-13.0,50,16867.218895
-14.0,50,16869.218586
-8.0,50,16871.205444
-13.0,50,16873.152449
-19.0,50,16875.05391
-14.0,50,16876.909172
-13.0,50,16878.786734
-12.0,50,16879.120763
-22.0,50,16879.469384
-13.0,50,16879.810497
-10.0,50,16880.139872
-11.0,50,16880.465389
-11.0,50,16880.796319
-8.0,50,16881.148833
-11.0,50,16881.478028
-13.0,50,16881.813376
-25.0,50,16882.153046
-7.0,50,16884.037766
-19.0,50,16885.890684
-21.0,50,16887.744952
-13.0,50,16889.601893
0.0,50,16891.43699
-13.0,50,16893.299789
-11.0,50,16895.14925
-22.0,50,16897.008506
-17.0,50,16898.986832
-10.0,50,16900.891914
-19.0,50,16902.757654
-8.0,50,16904.63437
-11.0,50,16906.482763
-24.0,50,16908.337605
-7.0,50,16910.216887
-21.0,50,16912.068865
-25.0,50,16913.917372
-34.0,50,16915.770751
-18.0,50,16917.628569
-10.0,50,16919.476433
-11.0,50,16921.335587
-34.0,50,16923.185322
-10.0,50,16925.049436
-24.0,50,16926.902604
-25.0,50,16928.890228
0.0,50,16930.764104
-31.0,50,16932.628243
-9.0,50,16934.489367
-18.0,50,16936.34215
-10.0,50,16938.170983
-19.0,50,16940.044365
-20.0,50,16941.894072
-12.0,50,16943.757063
-19.0,50,16945.638214
-31.0,50,16947.487503
-15.0,50,16949.351151
0.0,50,16951.20543
-30.0,50,16953.058199
-22.0,50,16954.946387
-22.0,50,16956.802826
-13.0,50,16958.786896
-16.0,50,16960.669067
-24.0,50,16962.546077
-13.0,50,16964.391798
-29.0,50,16966.260831
-16.0,50,16968.124982
-17.0,50,16969.995818
-10.0,50,16971.825505
-11.0,50,16973.693013
0.0,50,16975.552388
-11.0,50,16975.887742
-33.0,50,16976.249884
-5.0,50,16976.573875
-10.0,50,16976.922582
-14.0,50,16977.270682
-6.0,50,16977.592594
-14.0,50,16977.921683
-10.0,50,16978.259096
-18.0,50,16978.587671
-21.0,50,16978.933112
-31.0,50,16980.790493
-28.0,50,16982.644789
-23.0,50,16984.500659
0.0,50,16986.343463
-19.0,50,16988.292077
-14.0,50,16990.159847
-4.0,50,16992.046496
0.0,50,16993.913727
-24.0,50,16995.780538
-7.0,50,16997.640372
-16.0,50,16999.50273
-27.0,50,17001.365788
-18.0,50,17003.227833
-29.0,50,17005.080088
0.0,50,17006.933258
-24.0,50,17008.791968
-21.0,50,17010.659017
-17.0,50,17012.504313
-15.0,50,17014.353916
-9.0,50,17016.214129
-29.0,50,17018.195159
-20.0,50,17020.104803
-26.0,50,17021.98217
-20.0,50,17023.84604
-26.0,50,17025.713649
-13.0,50,17027.546195
-22.0,50,17029.405112
-16.0,50,17031.262658
-12.0,50,17033.151992
-17.0,50,17035.046168
-17.0,50,17036.933703
-21.0,50,17038.843877
-20.0,50,17040.676826
-13.0,50,17042.54497
-11.0,50,17044.416138
-18.0,50,17046.307221
-12.0,50,17048.283057
-32.0,50,17050.166882
-12.0,50,17052.035486
-37.0,50,17053.896743
-29.0,50,17055.751753
-18.0,50,17057.639346
-21.0,50,17059.473531
-27.0,50,17061.333728
-26.0,50,17063.171404
-17.0,50,17065.037978
-21.0,50,17066.880477
-30.0,50,17068.75488
-22.0,50,17070.62731
-14.0,50,17072.500166
-11.0,50,17072.839235
-14.0,50,17073.175435
-9.0,50,17073.508026
-10.0,50,17073.8331
-11.0,50,17074.16532
-15.0,50,17074.495682
-8.0,50,17074.824529
-9.0,50,17075.166353
-12.0,50,17075.506677
-22.0,50,17075.887849
-27.0,50,17077.857939
-10.0,50,17079.735977
-19.0,50,17081.606765
-18.0,50,17083.492101
-33.0,50,17085.376975
-23.0,50,17087.233321
-8.0,50,17089.090678
-15.0,50,17090.973036
-21.0,50,17092.816018
-12.0,50,17094.663824
-30.0,50,17096.530368
-31.0,50,17098.403869
-21.0,50,17100.278056
-11.0,50,17102.136066
0.0,50,17103.988226
-19.0,50,17105.855769
-11.0,50,17107.869951
-12.0,50,17109.947966
-13.0,50,17111.912346
-28.0,50,17113.795804
-21.0,50,17115.643223
0.0,50,17117.48553
-19.0,50,17119.356058
-25.0,50,17121.218498
-40.0,50,17123.113155
0.0,50,17124.965987
-28.0,50,17126.829949
-40.0,50,17128.708943
-12.0,50,17130.55817
-29.0,50,17132.403054
-11.0,50,17134.245981
-17.0,50,17136.094629
-35.0,50,17138.069906
-16.0,50,17139.950645
-19.0,50,17141.837421
-38.0,50,17143.699081
-23.0,50,17145.58478
-22.0,50,17147.435529
-24.0,50,17149.299564
-28.0,50,17151.165473
-15.0,50,17153.021313
0.0,50,17154.888931
-35.0,50,17156.747311
-21.0,50,17158.60954
-20.0,50,17160.470842
-24.0,50,17162.314582
-36.0,50,17164.171288
-7.0,50,17166.036311
-7.0,50,17167.996918
-10.0,50,17170.117537
-8.0,50,17170.509065
-10.0,50,17170.832502
-27.0,50,17171.180355
-14.0,50,17171.58095
-7.0,50,17171.909591
-11.0,50,17172.248303
-9.0,50,17172.585166
-4.0,50,17172.915126
-13.0,50,17173.250601
-26.0,50,17173.614704
0.0,50,17175.471102
-33.0,50,17177.325322
-5.0,50,17179.201762
-24.0,50,17181.037832
-11.0,50,17182.937016
-14.0,50,17184.80779
-19.0,50,17186.682681
-22.0,50,17188.535917
-24.0,50,17190.380434
-19.0,50,17192.236463
-23.0,50,17194.082879
-19.0,50,17195.953354
-34.0,50,17197.919003
-31.0,50,17199.831494
-25.0,50,17201.744239
-16.0,50,17203.593013
-35.0,50,17205.485522
-24.0,50,17207.34384
-17.0,50,17209.210691
-17.0,50,17211.060255
-26.0,50,17212.917386
-14.0,50,17214.806444
0.0,50,17216.660956
-17.0,50,17218.532212
-8.0,50,17220.394987
-19.0,50,17222.244803
-6.0,50,17224.118236
-7.0,50,17225.96479
-16.0,50,17227.968395
-10.0,50,17230.043072
-20.0,50,17231.964095
-39.0,50,17233.8398
-15.0,50,17235.701183
-36.0,50,17237.556535
-18.0,50,17239.418337
-13.0,50,17241.289853
-6.0,50,17243.151327
-24.0,50,17245.007754
-15.0,50,17246.867781
-22.0,50,17248.724842
-23.0,50,17250.598951
-15.0,50,17252.46348
-18.0,50,17254.353181
-42.0,50,17256.199689
0.0,50,17258.199655
-18.0,50,17260.072965
-24.0,50,17261.942603
-14.0,50,17263.798449
-36.0,50,17265.68494
-5.0,50,17267.53883
-2.0,50,17267.865874
-18.0,50,17268.219061
-9.0,50,17268.553723
-14.0,50,17268.880634
-10.0,50,17269.227373
-15.0,50,17269.580787
-8.0,50,17269.916157
-5.0,50,17270.256961
-8.0,50,17270.60148
-6.0,50,17270.936915
-44.0,50,17272.798053
-16.0,50,17274.662034
-11.0,50,17276.513899
-20.0,50,17278.411698
-16.0,50,17280.617271
-32.0,50,17282.671377
-34.0,50,17284.656755
-21.0,50,17286.506975
0.0,50,17288.502627
-12.0,50,17290.354511
-17.0,50,17292.247696
-15.0,50,17294.118154
-16.0,50,17296.024819
0.0,50,17297.906024
-14.0,50,17299.769372
-12.0,50,17301.625672
-38.0,50,17303.477728
-2.0,50,17305.317148
-21.0,50,17307.17988
-24.0,50,17309.037766
-17.0,50,17310.896004
-36.0,50,17312.759486
-13.0,50,17314.609211
0.0,50,17316.502884
-32.0,50,17318.474159
-19.0,50,17320.392188
-10.0,50,17322.239908
-15.0,50,17324.08135
-20.0,50,17325.951534
-16.0,50,17327.801928
-23.0,50,17329.64606
-11.0,50,17331.509586
-15.0,50,17333.425107
-27.0,50,17335.323631
-20.0,50,17337.221935
-27.0,50,17339.122715
-10.0,50,17340.978617
-16.0,50,17342.850993
-36.0,50,17344.70884
-16.0,50,17346.558244
-8.0,50,17348.542816
0.0,50,17350.455175
-21.0,50,17352.300304
-23.0,50,17354.166668
-13.0,50,17356.025876
-12.0,50,17357.875806
-20.0,50,17359.72542
-14.0,50,17361.567069
-28.0,50,17363.421374
-7.0,50,17365.295067
-12.0,50,17365.628666
-10.0,50,17365.967422
-10.0,50,17366.30336
-13.0,50,17366.639453
-8.0,50,17366.98265
-12.0,50,17367.324906
-8.0,50,17367.664473
-10.0,50,17367.992888
-8.0,50,17368.325089
-9.0,50,17368.664324
-12.0,50,17370.50386
-7.0,50,17372.347973
-43.0,50,17374.20967
-8.0,50,17376.061355
-7.0,50,17378.040362
0.0,50,17379.941403
0.0,50,17381.810036
-30.0,50,17383.682152
-19.0,50,17385.549285
-7.0,50,17387.378464
-17.0,50,17389.256422
-20.0,50,17391.120332
-12.0,50,17392.982377
-9.0,50,17394.845789
-19.0,50,17396.693558
-15.0,50,17398.549923
-17.0,50,17400.393901
-21.0,50,17402.271163
-10.0,50,17404.123826
-14.0,50,17405.969011
