# {"t_start": 1652785593.639881, "env_id": "FetchPush-v1"} 
r,l,t
-11.0,50,14621.200443
-26.0,50,14623.13791
-13.0,50,14625.003065
-10.0,50,14626.856636
-18.0,50,14628.700072
-21.0,50,14630.575934
0.0,50,14632.416403
-20.0,50,14634.284334
-11.0,50,14636.172942
-8.0,50,14638.035061
-18.0,50,14639.891357
-8.0,50,14641.725755
-8.0,50,14642.059613
-7.0,50,14642.384064
-9.0,50,14642.72599
-9.0,50,14643.066889
-5.0,50,14643.400119
-4.0,50,14643.734426
-10.0,50,14644.053693
0.0,50,14644.384786
-10.0,50,14644.72681
-25.0,50,14645.098324
-3.0,50,14646.95648
0.0,50,14648.941622
-11.0,50,14650.963999
-7.0,50,14652.894613
-8.0,50,14654.757771
-13.0,50,14656.60929
-10.0,50,14658.459258
-10.0,50,14660.315278
-16.0,50,14662.155593
-12.0,50,14664.049844
-13.0,50,14665.913319
-20.0,50,14667.774525
-14.0,50,14669.635476
-19.0,50,14671.49021
-28.0,50,14673.359713
-47.0,50,14675.225126
-23.0,50,14677.085579
-9.0,50,14679.038224
-22.0,50,14680.931764
-19.0,50,14682.801255
-17.0,50,14684.653032
-25.0,50,14686.513299
-13.0,50,14688.35661
-13.0,50,14690.204226
-23.0,50,14692.063742
-6.0,50,14693.924912
-13.0,50,14695.795897
-21.0,50,14697.646384
-15.0,50,14699.506378
-17.0,50,14701.369578
-18.0,50,14703.23212
-24.0,50,14705.089367
-10.0,50,14706.948646
-32.0,50,14708.956981
-27.0,50,14711.051809
-48.0,50,14712.994081
-17.0,50,14714.928189
-7.0,50,14716.79164
-21.0,50,14718.643065
-18.0,50,14720.492142
-17.0,50,14722.361767
-10.0,50,14724.232365
-17.0,50,14726.124951
-12.0,50,14727.968582
-15.0,50,14729.854911
-29.0,50,14731.724197
-14.0,50,14733.597132
-20.0,50,14735.444475
-12.0,50,14737.288127
-13.0,50,14739.280915
0.0,50,14739.617471
-5.0,50,14739.957371
0.0,50,14740.300796
-12.0,50,14740.637961
-10.0,50,14740.969849
-11.0,50,14741.317761
-15.0,50,14741.666869
-14.0,50,14742.014257
-7.0,50,14742.357478
-22.0,50,14742.692128
-23.0,50,14744.562945
-18.0,50,14746.416918
-17.0,50,14748.267664
-7.0,50,14750.120677
-19.0,50,14751.956168
-16.0,50,14753.812763
-11.0,50,14755.692729
-22.0,50,14757.546692
-30.0,50,14759.389146
-34.0,50,14761.250538
-47.0,50,14763.102583
-8.0,50,14764.96369
-23.0,50,14766.811348
-10.0,50,14768.795213
-23.0,50,14770.85656
-15.0,50,14772.821037
-13.0,50,14774.682642
-21.0,50,14776.568403
-18.0,50,14778.43211
-22.0,50,14780.27565
-21.0,50,14782.148678
-17.0,50,14784.029322
-14.0,50,14785.890601
-11.0,50,14787.755525
-12.0,50,14789.626314
-26.0,50,14791.469759
-16.0,50,14793.324891
-26.0,50,14795.168855
-16.0,50,14797.034426
-33.0,50,14799.0034
0.0,50,14800.881425
-32.0,50,14802.755831
-24.0,50,14804.622857
-16.0,50,14806.482888
0.0,50,14808.326679
-16.0,50,14810.17871
-30.0,50,14812.032022
-34.0,50,14813.898821
-32.0,50,14815.756372
-42.0,50,14817.617932
-20.0,50,14819.482586
-12.0,50,14821.358942
-15.0,50,14823.213789
-39.0,50,14825.083761
-25.0,50,14826.9315
-42.0,50,14828.91944
-21.0,50,14830.839253
-18.0,50,14832.689503
-30.0,50,14834.568919
-12.0,50,14836.421785
-7.0,50,14836.754751
-13.0,50,14837.08164
-11.0,50,14837.418156
-13.0,50,14837.751252
-15.0,50,14838.084894
-10.0,50,14838.413505
-10.0,50,14838.755092
-11.0,50,14839.085219
-10.0,50,14839.424585
-19.0,50,14839.83041
-35.0,50,14841.690948
-15.0,50,14843.564384
-15.0,50,14845.426279
-17.0,50,14847.286827
-14.0,50,14849.151852
-34.0,50,14851.020466
-17.0,50,14852.895357
-22.0,50,14854.767856
-11.0,50,14856.627188
-36.0,50,14858.534615
-18.0,50,14860.471549
-22.0,50,14862.318121
-39.0,50,14864.212321
-29.0,50,14866.048838
-17.0,50,14867.912604
-16.0,50,14869.764221
0.0,50,14871.624376
-13.0,50,14873.468863
-11.0,50,14875.326986
-9.0,50,14877.188067
-19.0,50,14879.052738
-22.0,50,14880.898551
-13.0,50,14882.737057
-17.0,50,14884.586672
0.0,50,14886.427571
-9.0,50,14888.270516
-23.0,50,14890.254613
-16.0,50,14892.117311
-47.0,50,14893.977315
0.0,50,14895.820053
-11.0,50,14897.67746
-30.0,50,14899.548604
-13.0,50,14901.398877
-19.0,50,14903.250094
-15.0,50,14905.126241
-39.0,50,14906.99662
-12.0,50,14908.850096
-21.0,50,14910.697164
-5.0,50,14912.545638
-17.0,50,14914.420335
-29.0,50,14916.280722
-14.0,50,14918.151168
-19.0,50,14920.148983
-19.0,50,14922.021877
-18.0,50,14923.880153
-15.0,50,14925.758761
-12.0,50,14927.606489
-10.0,50,14929.4766
-7.0,50,14931.344864
-15.0,50,14933.204686
-12.0,50,14933.531114
-11.0,50,14933.856467
-8.0,50,14934.186884
-9.0,50,14934.515183
-9.0,50,14934.845783
-8.0,50,14935.177712
-17.0,50,14935.516582
-12.0,50,14935.845532
-13.0,50,14936.193661
-20.0,50,14936.52717
-11.0,50,14938.387121
-24.0,50,14940.23514
-21.0,50,14942.107966
-7.0,50,14943.965634
-16.0,50,14945.839059
-20.0,50,14947.686029
-27.0,50,14949.665315
-11.0,50,14951.555488
-16.0,50,14953.420593
-11.0,50,14955.29069
-17.0,50,14957.137362
0.0,50,14958.997137
-15.0,50,14960.852816
-24.0,50,14962.719368
-15.0,50,14964.56892
-9.0,50,14966.432652
-5.0,50,14968.2723
-14.0,50,14970.132935
-10.0,50,14971.979188
-11.0,50,14973.830657
-17.0,50,14975.663953
-14.0,50,14977.5279
-24.0,50,14979.558018
-17.0,50,14981.646049
-19.0,50,14983.623338
-14.0,50,14985.479966
-14.0,50,14987.328821
-26.0,50,14989.181333
-16.0,50,14991.026294
-9.0,50,14992.857109
-29.0,50,14994.792028
-3.0,50,14996.625433
-19.0,50,14998.481117
-9.0,50,15000.320086
-14.0,50,15002.186549
-9.0,50,15004.045289
-6.0,50,15005.923428
-48.0,50,15007.77739
-12.0,50,15009.761353
-29.0,50,15011.63225
-15.0,50,15013.501639
-37.0,50,15015.357827
-13.0,50,15017.21416
-20.0,50,15019.055585
-22.0,50,15020.905633
-19.0,50,15022.765428
-10.0,50,15024.616578
-12.0,50,15026.483805
-13.0,50,15028.340763
-19.0,50,15030.204861
-6.0,50,15030.536577
0.0,50,15030.863757
-16.0,50,15031.198879
-4.0,50,15031.531494
-12.0,50,15031.862455
-12.0,50,15032.192229
-12.0,50,15032.528719
-11.0,50,15032.885811
-9.0,50,15033.218438
-14.0,50,15033.556508
-13.0,50,15035.43381
-25.0,50,15037.274127
-12.0,50,15039.271352
-18.0,50,15041.119283
-13.0,50,15042.971729
-32.0,50,15044.834907
-37.0,50,15046.684897
-13.0,50,15048.550623
-21.0,50,15050.430244
-12.0,50,15052.276773
-8.0,50,15054.133609
-17.0,50,15056.004475
-32.0,50,15057.864152
-14.0,50,15059.727229
-18.0,50,15061.577075
-27.0,50,15063.410647
-23.0,50,15065.285052
-50.0,50,15067.139387
-34.0,50,15069.101992
-16.0,50,15071.012307
-16.0,50,15072.896566
-12.0,50,15074.782276
-9.0,50,15076.666646
-18.0,50,15078.512245
-20.0,50,15080.37659
-12.0,50,15082.228441
-8.0,50,15084.081316
-17.0,50,15085.968483
-15.0,50,15087.821537
-20.0,50,15089.712046
0.0,50,15091.566461
-31.0,50,15093.403367
-27.0,50,15095.275001
-22.0,50,15097.135023
-25.0,50,15099.13606
-13.0,50,15101.162137
-17.0,50,15103.134972
-16.0,50,15105.008623
-22.0,50,15106.868938
-18.0,50,15108.743725
0.0,50,15110.605181
-13.0,50,15112.475627
-6.0,50,15114.372505
-14.0,50,15116.206767
-20.0,50,15118.042372
-32.0,50,15119.920953
-50.0,50,15121.78089
-10.0,50,15123.6342
-20.0,50,15125.502103
-7.0,50,15127.360781
-10.0,50,15127.706633
-10.0,50,15128.036092
-9.0,50,15128.397717
-5.0,50,15128.821126
-13.0,50,15129.15537
-6.0,50,15129.5058
-12.0,50,15129.848308
-14.0,50,15130.202799
-17.0,50,15130.554785
-25.0,50,15130.894763
-20.0,50,15132.797776
-27.0,50,15134.681266
-16.0,50,15136.520894
-14.0,50,15138.38087
-12.0,50,15140.246019
-18.0,50,15142.102707
-12.0,50,15143.97536
-12.0,50,15145.852712
-20.0,50,15147.701423
-7.0,50,15149.556067
-35.0,50,15151.424082
-12.0,50,15153.278491
-24.0,50,15155.155738
-48.0,50,15157.013178
-21.0,50,15158.96933
-20.0,50,15160.902956
-24.0,50,15162.76018
-19.0,50,15164.616742
-45.0,50,15166.477314
-6.0,50,15168.323903
-25.0,50,15170.168447
-36.0,50,15172.018276
-19.0,50,15173.864214
-13.0,50,15175.712667
-17.0,50,15177.55976
-22.0,50,15179.40413
-32.0,50,15181.274384
-25.0,50,15183.120625
-14.0,50,15184.988401
-11.0,50,15186.840707
-48.0,50,15188.812226
0.0,50,15190.929083
-12.0,50,15192.85297
-21.0,50,15194.757185
-23.0,50,15196.617572
-22.0,50,15198.475404
-17.0,50,15200.32287
-5.0,50,15202.187623
-19.0,50,15204.062934
-17.0,50,15205.922177
-31.0,50,15207.760977
-14.0,50,15209.623809
-14.0,50,15211.46587
-13.0,50,15213.349635
-24.0,50,15215.271724
-9.0,50,15217.16474
-23.0,50,15219.163879
-11.0,50,15221.209602
-25.0,50,15223.170849
-15.0,50,15225.043648
-7.0,50,15225.388034
-6.0,50,15225.717996
-12.0,50,15226.052344
-9.0,50,15226.383461
-11.0,50,15226.717758
-5.0,50,15227.050183
-11.0,50,15227.38066
-12.0,50,15227.711462
-10.0,50,15228.054537
-8.0,50,15228.399216
0.0,50,15230.26453
-22.0,50,15232.123578
-19.0,50,15234.01668
-18.0,50,15235.873817
-15.0,50,15237.71477
-21.0,50,15239.57202
-8.0,50,15241.427936
-30.0,50,15243.312807
-22.0,50,15245.171683
-28.0,50,15247.042314
-21.0,50,15249.031249
-13.0,50,15251.065257
-18.0,50,15252.991706
-23.0,50,15254.862478
-16.0,50,15256.716859
-27.0,50,15258.586913
-11.0,50,15260.447524
-50.0,50,15262.302876
-22.0,50,15264.188518
-13.0,50,15266.031671
-44.0,50,15267.887552
-15.0,50,15269.74442
-48.0,50,15271.595515
-25.0,50,15273.447285
-23.0,50,15275.288766
-14.0,50,15277.148209
-14.0,50,15279.13247
-26.0,50,15281.103785
-19.0,50,15282.950853
-28.0,50,15284.82823
0.0,50,15286.701644
-9.0,50,15288.547472
-17.0,50,15290.412498
0.0,50,15292.316578
-15.0,50,15294.188479
-10.0,50,15296.042935
-15.0,50,15297.88572
-15.0,50,15299.756231
-21.0,50,15301.603921
-14.0,50,15303.466583
-9.0,50,15305.315546
-17.0,50,15307.18883
-30.0,50,15309.170809
-9.0,50,15311.0687
-7.0,50,15312.960717
-10.0,50,15314.820188
-16.0,50,15316.681562
-10.0,50,15318.563273
-10.0,50,15320.412048
-9.0,50,15322.272115
-8.0,50,15322.595536
-10.0,50,15322.946336
-9.0,50,15323.273593
-8.0,50,15323.613575
-6.0,50,15323.943564
-14.0,50,15324.270044
-9.0,50,15324.613428
-13.0,50,15324.960949
-7.0,50,15325.299506
-13.0,50,15325.628026
-27.0,50,15327.506771
-22.0,50,15329.353017
-12.0,50,15331.228482
-17.0,50,15333.096094
-15.0,50,15334.956455
-15.0,50,15336.831974
-16.0,50,15338.801892
-22.0,50,15340.732301
-14.0,50,15342.614174
-19.0,50,15344.479441
-26.0,50,15346.340381
-48.0,50,15348.202178
-18.0,50,15350.069827
-16.0,50,15351.912693
-15.0,50,15353.771026
-28.0,50,15355.644422
-18.0,50,15357.498368
-15.0,50,15359.356407
-14.0,50,15361.22956
0.0,50,15363.085867
-18.0,50,15364.948535
-19.0,50,15366.81388
-21.0,50,15368.818063
-19.0,50,15370.906404
-17.0,50,15372.892562
-31.0,50,15374.769531
-45.0,50,15376.615652
-10.0,50,15378.476502
-10.0,50,15380.324927
-7.0,50,15382.167951
-8.0,50,15384.06381
-7.0,50,15385.912574
-13.0,50,15387.781575
-22.0,50,15389.656836
-16.0,50,15391.517993
-13.0,50,15393.390206
-41.0,50,15395.276001
-17.0,50,15397.138457
-18.0,50,15399.137441
-14.0,50,15401.091381
-5.0,50,15402.947994
-42.0,50,15404.819825
-22.0,50,15406.695902
-18.0,50,15408.546507
-27.0,50,15410.429167
-24.0,50,15412.310874
-21.0,50,15414.168941
-17.0,50,15416.033289
-27.0,50,15417.876907
-6.0,50,15419.75405
-10.0,50,15420.089852
-15.0,50,15420.422684
-11.0,50,15420.753805
-13.0,50,15421.087394
-13.0,50,15421.419549
-13.0,50,15421.749193
-6.0,50,15422.079213
0.0,50,15422.43766
0.0,50,15422.761678
-29.0,50,15423.103496
0.0,50,15424.973118
0.0,50,15426.832588
-18.0,50,15428.809435
-19.0,50,15430.700587
-14.0,50,15432.584445
-17.0,50,15434.440808
-16.0,50,15436.299905
-28.0,50,15438.165855
-28.0,50,15440.028517
-13.0,50,15441.900956
-12.0,50,15443.754678
-7.0,50,15445.626645
-12.0,50,15447.518784
-26.0,50,15449.374847
-15.0,50,15451.223071
-11.0,50,15453.068574
-21.0,50,15454.917418
-8.0,50,15456.77336
-24.0,50,15458.729919
-19.0,50,15460.646843
-16.0,50,15462.500777
-6.0,50,15464.359498
-13.0,50,15466.2129
0.0,50,15468.104948
-20.0,50,15469.968597
-25.0,50,15471.818893
-16.0,50,15473.666111
-9.0,50,15475.552459
-30.0,50,15477.409478
-14.0,50,15479.264027
-38.0,50,15481.136171
-29.0,50,15482.975571
-21.0,50,15484.840491
-21.0,50,15486.700671
-39.0,50,15488.650768
-29.0,50,15490.867632
-20.0,50,15492.770245
-7.0,50,15494.697937
-12.0,50,15496.541773
-13.0,50,15498.382316
-14.0,50,15500.239841
-44.0,50,15502.113279
-14.0,50,15503.966917
-17.0,50,15505.852371
-27.0,50,15507.736487
-18.0,50,15509.59199
-14.0,50,15511.460433
-29.0,50,15513.351946
-16.0,50,15515.246381
-5.0,50,15517.125713
-7.0,50,15517.473666
-10.0,50,15517.808942
-17.0,50,15518.150408
-8.0,50,15518.552545
-9.0,50,15518.964242
-10.0,50,15519.319757
0.0,50,15519.657425
-6.0,50,15519.995275
-9.0,50,15520.349252
0.0,50,15520.77531
-23.0,50,15522.666257
-32.0,50,15524.549183
-31.0,50,15526.416224
-11.0,50,15528.276619
-18.0,50,15530.144504
-30.0,50,15532.007881
-14.0,50,15533.87817
-19.0,50,15535.734983
-5.0,50,15537.615911
-16.0,50,15539.481812
-33.0,50,15541.357235
-10.0,50,15543.199674
-35.0,50,15545.071943
-9.0,50,15546.912668
-7.0,50,15548.872717
-10.0,50,15550.811034
-22.0,50,15552.705526
-45.0,50,15554.572367
-11.0,50,15556.429558
0.0,50,15558.275408
-15.0,50,15560.143892
-23.0,50,15562.016433
-18.0,50,15563.880533
-13.0,50,15565.720721
-18.0,50,15567.571999
-22.0,50,15569.428871
-21.0,50,15571.279445
-16.0,50,15573.141096
-24.0,50,15575.023791
-34.0,50,15576.872096
-21.0,50,15578.850501
-6.0,50,15580.742028
-17.0,50,15582.638296
-19.0,50,15584.484535
-14.0,50,15586.352607
-11.0,50,15588.212029
-11.0,50,15590.06884
-15.0,50,15591.915906
-25.0,50,15593.776625
-20.0,50,15595.636453
-18.0,50,15597.50466
-13.0,50,15599.36448
-7.0,50,15601.212878
-15.0,50,15603.060857
-19.0,50,15604.926306
-24.0,50,15606.802694
-21.0,50,15608.821704
-13.0,50,15610.932964
-12.0,50,15612.856926
-7.0,50,15614.821178
-9.0,50,15615.165049
-12.0,50,15615.519118
-13.0,50,15615.862144
0.0,50,15616.19525
-9.0,50,15616.522714
-6.0,50,15616.87659
-8.0,50,15617.207028
-11.0,50,15617.536185
-12.0,50,15617.867284
-16.0,50,15618.216182
-32.0,50,15620.069393
-19.0,50,15621.929315
-14.0,50,15623.794142
-50.0,50,15625.692538
-10.0,50,15627.568223
-22.0,50,15629.43086
-18.0,50,15631.288809
-26.0,50,15633.134838
-31.0,50,15635.007046
-13.0,50,15636.873725
-16.0,50,15638.891392
-15.0,50,15640.928142
-17.0,50,15642.893138
-17.0,50,15644.758742
-32.0,50,15646.62328
-31.0,50,15648.496528
-10.0,50,15650.35909
-26.0,50,15652.204212
-25.0,50,15654.120691
0.0,50,15655.989655
-23.0,50,15657.84042
-14.0,50,15659.716463
-17.0,50,15661.58066
-13.0,50,15663.437918
-12.0,50,15665.311349
-15.0,50,15667.15565
-19.0,50,15669.147283
-14.0,50,15671.018883
-28.0,50,15672.874623
-6.0,50,15674.72199
0.0,50,15676.571556
-16.0,50,15678.424981
-30.0,50,15680.280916
-23.0,50,15682.121077
-17.0,50,15683.97522
-26.0,50,15685.835216
-19.0,50,15687.689793
0.0,50,15689.552168
0.0,50,15691.4035
-21.0,50,15693.236613
-36.0,50,15695.085585
0.0,50,15696.951117
-9.0,50,15698.956184
-28.0,50,15700.996285
-32.0,50,15702.977677
-28.0,50,15704.87087
-42.0,50,15706.732778
-10.0,50,15708.58803
-20.0,50,15710.44854
-11.0,50,15712.303202
-8.0,50,15712.638591
-47.0,50,15713.001521
-11.0,50,15713.34095
-5.0,50,15713.671762
-5.0,50,15714.000668
-6.0,50,15714.341797
-9.0,50,15714.688641
-7.0,50,15715.019193
-7.0,50,15715.348018
0.0,50,15715.716635
-8.0,50,15717.578498
-8.0,50,15719.420334
-23.0,50,15721.275455
-27.0,50,15723.156793
-12.0,50,15724.999161
-19.0,50,15726.877163
-12.0,50,15728.841192
-20.0,50,15730.964836
-32.0,50,15732.85535
-21.0,50,15734.72492
-24.0,50,15736.582393
-19.0,50,15738.449559
-9.0,50,15740.327077
-9.0,50,15742.192436
-21.0,50,15744.083641
-10.0,50,15745.908504
-22.0,50,15747.777122
0.0,50,15749.647825
-15.0,50,15751.515509
-21.0,50,15753.364198
-24.0,50,15755.220808
-9.0,50,15757.088786
-17.0,50,15759.050967
-24.0,50,15760.98167
-13.0,50,15762.867833
0.0,50,15764.726135
-8.0,50,15766.589172
-10.0,50,15768.439598
-17.0,50,15770.293086
-9.0,50,15772.153184
-20.0,50,15774.007131
-31.0,50,15775.863698
-37.0,50,15777.729632
-24.0,50,15779.578336
-15.0,50,15781.427974
-25.0,50,15783.280246
-34.0,50,15785.15287
-33.0,50,15787.016455
-9.0,50,15788.980912
-26.0,50,15791.040258
-28.0,50,15792.996099
-11.0,50,15794.86415
-31.0,50,15796.731755
-28.0,50,15798.596112
0.0,50,15800.444874
0.0,50,15802.324499
-7.0,50,15804.215705
-20.0,50,15806.068374
-21.0,50,15807.925301
-14.0,50,15809.774082
-15.0,50,15810.110865
-13.0,50,15810.435095
-6.0,50,15810.783335
-6.0,50,15811.129466
-12.0,50,15811.459941
-11.0,50,15811.794832
-8.0,50,15812.13576
-8.0,50,15812.477399
-11.0,50,15812.819646
-18.0,50,15813.188873
-14.0,50,15815.08707
-9.0,50,15816.984668
-12.0,50,15819.055613
-6.0,50,15821.112417
-30.0,50,15823.145684
-38.0,50,15825.152312
-46.0,50,15827.090789
-26.0,50,15828.962077
-16.0,50,15830.860104
-14.0,50,15832.74813
-30.0,50,15834.64083
0.0,50,15836.499232
-16.0,50,15838.414859
-3.0,50,15840.257641
-25.0,50,15842.101634
0.0,50,15843.944049
0.0,50,15845.809278
-16.0,50,15847.675352
-32.0,50,15849.668288
-12.0,50,15851.543141
-11.0,50,15853.387259
0.0,50,15855.266796
-14.0,50,15857.12251
-30.0,50,15858.970363
-11.0,50,15860.826859
-10.0,50,15862.687586
-14.0,50,15864.539879
-15.0,50,15866.405793
-30.0,50,15868.256799
-27.0,50,15870.113334
0.0,50,15871.975526
-23.0,50,15873.825748
-23.0,50,15875.672095
-8.0,50,15877.494335
-20.0,50,15879.486795
-25.0,50,15881.379943
-25.0,50,15883.235518
-27.0,50,15885.099073
-17.0,50,15886.964316
-11.0,50,15888.810462
-21.0,50,15890.690429
-23.0,50,15892.545479
-14.0,50,15894.40097
-15.0,50,15896.275377
-16.0,50,15898.125516
-12.0,50,15899.977613
0.0,50,15901.828923
-14.0,50,15903.669394
-25.0,50,15905.52885
-9.0,50,15907.401663
-9.0,50,15907.751425
-6.0,50,15908.087515
-13.0,50,15908.43511
-5.0,50,15908.90454
-9.0,50,15909.291953
-11.0,50,15909.621253
-7.0,50,15909.950676
-7.0,50,15910.296426
-11.0,50,15910.64128
-24.0,50,15910.983789
-14.0,50,15912.8428
-18.0,50,15914.677123
-20.0,50,15916.564422
-23.0,50,15918.420513
-22.0,50,15920.272765
-43.0,50,15922.123394
-6.0,50,15923.988941
-14.0,50,15925.830281
-17.0,50,15927.696159
-23.0,50,15929.571934
-21.0,50,15931.444626
-16.0,50,15933.292787
-15.0,50,15935.156626
-13.0,50,15937.021108
-21.0,50,15939.08368
-19.0,50,15941.166204
-16.0,50,15943.16665
-50.0,50,15945.03892
-8.0,50,15946.899792
-9.0,50,15948.760673
-31.0,50,15950.607903
-15.0,50,15952.473071
-10.0,50,15954.351708
-10.0,50,15956.209706
-19.0,50,15958.064813
-50.0,50,15959.927902
-15.0,50,15961.812106
-16.0,50,15963.681132
-13.0,50,15965.536568
-14.0,50,15967.391918
-16.0,50,15969.41416
-43.0,50,15971.49262
-11.0,50,15973.395297
-15.0,50,15975.236227
-7.0,50,15977.101896
-8.0,50,15978.946123
-11.0,50,15980.789996
-17.0,50,15982.64921
-20.0,50,15984.545826
-12.0,50,15986.400087
-8.0,50,15988.265342
-19.0,50,15990.143333
-18.0,50,15992.039074
-19.0,50,15993.944678
-16.0,50,15995.841727
-26.0,50,15997.724699
-35.0,50,15999.716417
-11.0,50,16001.644835
-30.0,50,16003.555749
-7.0,50,16005.451504
-14.0,50,16005.786684
-11.0,50,16006.113152
-10.0,50,16006.464759
-15.0,50,16006.806103
-13.0,50,16007.147635
-7.0,50,16007.488765
-11.0,50,16007.832994
-8.0,50,16008.173476
-13.0,50,16008.527313
-12.0,50,16008.940223
-23.0,50,16010.801584
-11.0,50,16012.707936
-13.0,50,16014.548235
-31.0,50,16016.393608
-25.0,50,16018.232645
-9.0,50,16020.073354
-35.0,50,16021.939932
-16.0,50,16023.792675
-12.0,50,16025.631687
-10.0,50,16027.489989
-17.0,50,16029.468498
-26.0,50,16031.319583
-26.0,50,16033.181001
-11.0,50,16035.046199
-10.0,50,16036.901789
-11.0,50,16038.760695
0.0,50,16040.594988
-17.0,50,16042.442664
-19.0,50,16044.307329
-12.0,50,16046.158089
-26.0,50,16048.02851
-14.0,50,16049.877958
-5.0,50,16051.72991
-14.0,50,16053.564065
-15.0,50,16055.414702
-47.0,50,16057.275724
-24.0,50,16059.225822
-10.0,50,16061.132871
-14.0,50,16063.01
-12.0,50,16064.855384
-33.0,50,16066.736584
-15.0,50,16068.588592
-20.0,50,16070.458115
-29.0,50,16072.316338
0.0,50,16074.170218
-14.0,50,16076.02656
-16.0,50,16077.875939
-22.0,50,16079.743411
-25.0,50,16081.590285
-16.0,50,16083.427811
0.0,50,16085.283329
-31.0,50,16087.120558
-12.0,50,16089.083522
-47.0,50,16090.977826
-15.0,50,16092.847907
-10.0,50,16094.716591
-8.0,50,16096.583046
-10.0,50,16098.427685
-13.0,50,16100.287049
-9.0,50,16102.134601
-9.0,50,16102.472352
-21.0,50,16102.817208
-6.0,50,16103.152236
-5.0,50,16103.505878
-10.0,50,16103.835682
-7.0,50,16104.167593
-9.0,50,16104.505409
-14.0,50,16104.862015
-10.0,50,16105.199141
-25.0,50,16105.539818
0.0,50,16107.402032
-11.0,50,16109.267566
-22.0,50,16111.108123
-17.0,50,16112.969659
-5.0,50,16114.843102
-11.0,50,16116.694524
-14.0,50,16118.596678
-37.0,50,16120.619561
-21.0,50,16122.658937
-17.0,50,16124.624223
-32.0,50,16126.498053
0.0,50,16128.336465
-19.0,50,16130.189295
-21.0,50,16132.057185
-27.0,50,16133.935585
-19.0,50,16135.891078
-19.0,50,16137.774971
-27.0,50,16139.659804
-25.0,50,16141.529243
-16.0,50,16143.399645
-13.0,50,16145.268028
-18.0,50,16147.123238
-20.0,50,16149.075513
-5.0,50,16150.953538
-16.0,50,16152.809323
-16.0,50,16154.688958
-4.0,50,16156.532188
-10.0,50,16158.378117
-20.0,50,16160.228657
-23.0,50,16162.093222
0.0,50,16163.940785
-15.0,50,16165.81569
-13.0,50,16167.68399
-13.0,50,16169.546338
-13.0,50,16171.395082
-9.0,50,16173.264008
-24.0,50,16175.120147
-27.0,50,16176.99031
-8.0,50,16178.976499
-17.0,50,16180.854933
-13.0,50,16182.72884
-21.0,50,16184.614488
-19.0,50,16186.49739
-21.0,50,16188.361501
-11.0,50,16190.19663
-16.0,50,16192.054805
-22.0,50,16193.92073
-15.0,50,16195.78086
-13.0,50,16197.632936
-8.0,50,16199.495083
0.0,50,16199.8487
-6.0,50,16200.189686
-14.0,50,16200.528337
-5.0,50,16200.871535
-8.0,50,16201.208204
-8.0,50,16201.55338
-14.0,50,16201.893022
-8.0,50,16202.236944
-14.0,50,16202.588347
-22.0,50,16202.91803
-8.0,50,16204.771597
-18.0,50,16206.633031
-9.0,50,16208.524596
-19.0,50,16210.49599
-13.0,50,16212.370435
-23.0,50,16214.224964
-30.0,50,16216.07987
-15.0,50,16217.943886
-12.0,50,16219.792103
-20.0,50,16221.640307
-21.0,50,16223.507073
-11.0,50,16225.380987
-17.0,50,16227.229926
-19.0,50,16229.075712
-12.0,50,16230.924943
-43.0,50,16232.769013
-8.0,50,16234.635453
-14.0,50,16236.508092
-8.0,50,16238.376615
-18.0,50,16240.388971
-19.0,50,16242.435948
-26.0,50,16244.368083
-15.0,50,16246.216274
-16.0,50,16248.069767
-18.0,50,16249.920603
-26.0,50,16251.778518
-19.0,50,16253.624218
-5.0,50,16255.499656
-12.0,50,16257.389158
-24.0,50,16259.246502
-15.0,50,16261.09129
-17.0,50,16262.958125
-11.0,50,16264.835466
-16.0,50,16266.679274
0.0,50,16268.643668
-12.0,50,16270.551529
-14.0,50,16272.428375
-14.0,50,16274.30044
-37.0,50,16276.167323
-10.0,50,16278.022997
-13.0,50,16279.884764
-39.0,50,16281.749385
-33.0,50,16283.602095
-29.0,50,16285.479581
-13.0,50,16287.334383
-17.0,50,16289.193798
-11.0,50,16291.063148
-18.0,50,16292.937851
-32.0,50,16294.807552
-6.0,50,16296.671721
-7.0,50,16297.016796
-12.0,50,16297.357842
-7.0,50,16297.701756
-9.0,50,16298.033585
-12.0,50,16298.37396
-6.0,50,16298.821795
-10.0,50,16299.156077
-21.0,50,16299.496572
-12.0,50,16299.822046
-20.0,50,16300.226353
-21.0,50,16302.115338
0.0,50,16303.982087
-19.0,50,16305.845568
-10.0,50,16307.690787
-50.0,50,16309.546454
-12.0,50,16311.41715
-9.0,50,16313.274407
-12.0,50,16315.156836
-17.0,50,16317.019358
-22.0,50,16318.880819
-17.0,50,16320.731274
-8.0,50,16322.584196
-27.0,50,16324.430223
-10.0,50,16326.295346
-16.0,50,16328.147932
-24.0,50,16330.132668
0.0,50,16332.011786
0.0,50,16333.895278
-28.0,50,16335.760025
-21.0,50,16337.62117
-25.0,50,16339.472229
-13.0,50,16341.329605
-12.0,50,16343.168071
-18.0,50,16345.02647
-6.0,50,16346.889934
-15.0,50,16348.775302
-19.0,50,16350.639923
-23.0,50,16352.491405
-22.0,50,16354.345514
0.0,50,16356.216503
-22.0,50,16358.096456
-21.0,50,16360.080094
-9.0,50,16362.173651
-50.0,50,16364.136967
-12.0,50,16365.980638
-21.0,50,16367.864627
