# {"t_start": 1652815071.346392, "env_id": "FetchSlide-v1"} 
r,l,t
-44.0,50,14081.926745
-23.0,50,14083.897344
-42.0,50,14084.266551
-11.0,50,14084.636935
-21.0,50,14084.993367
-34.0,50,14085.361878
-29.0,50,14085.732825
-31.0,50,14086.103066
-26.0,50,14086.456757
-43.0,50,14086.840533
-23.0,50,14087.20263
-50.0,50,14087.55851
-50.0,50,14089.314451
-45.0,50,14091.066647
-34.0,50,14092.836128
-46.0,50,14094.585484
-38.0,50,14096.332644
-37.0,50,14098.08076
-50.0,50,14099.859629
-45.0,50,14101.635443
-50.0,50,14103.393307
-50.0,50,14105.157744
-50.0,50,14106.902219
-40.0,50,14108.689484
-35.0,50,14110.428931
-42.0,50,14112.196793
-30.0,50,14114.098835
-50.0,50,14115.871146
-39.0,50,14117.620866
-50.0,50,14119.402723
-46.0,50,14121.151629
-50.0,50,14122.91631
-43.0,50,14124.699654
-41.0,50,14126.45807
-30.0,50,14128.215771
-50.0,50,14129.973853
-50.0,50,14131.748817
-50.0,50,14133.506159
-50.0,50,14135.26311
-10.0,50,14137.01441
-50.0,50,14138.778587
-34.0,50,14140.548306
-37.0,50,14142.306363
-50.0,50,14144.211067
-50.0,50,14145.957919
-50.0,50,14147.749165
-50.0,50,14149.5057
-50.0,50,14151.249352
-46.0,50,14152.980608
-46.0,50,14154.70685
-50.0,50,14156.449102
-50.0,50,14158.207116
-44.0,50,14159.958168
-50.0,50,14161.697529
-46.0,50,14163.466431
-47.0,50,14165.234189
-50.0,50,14166.979797
-50.0,50,14168.744288
-50.0,50,14170.519581
-24.0,50,14172.26534
-50.0,50,14174.170294
-24.0,50,14175.950495
-5.0,50,14176.321069
-18.0,50,14176.664137
-23.0,50,14177.014726
-41.0,50,14177.371414
-50.0,50,14177.718251
-18.0,50,14178.062582
-24.0,50,14178.426689
-39.0,50,14178.792769
-30.0,50,14179.159492
-50.0,50,14179.494779
-50.0,50,14181.259034
-50.0,50,14182.998716
-41.0,50,14184.749745
-39.0,50,14186.498253
-38.0,50,14188.252798
-50.0,50,14190.010097
-50.0,50,14191.76783
-50.0,50,14193.538313
-49.0,50,14195.28475
-50.0,50,14197.021063
-48.0,50,14198.788195
-50.0,50,14200.514597
-50.0,50,14202.273024
-50.0,50,14204.210315
-50.0,50,14205.96475
-28.0,50,14207.716377
-48.0,50,14209.481659
-50.0,50,14211.232327
-50.0,50,14212.99963
-50.0,50,14214.749963
-37.0,50,14216.479284
-50.0,50,14218.258801
-15.0,50,14220.028638
-50.0,50,14221.77366
-20.0,50,14223.534524
-48.0,50,14225.278384
-50.0,50,14227.041623
-50.0,50,14228.832361
-46.0,50,14230.5727
-50.0,50,14232.324026
-50.0,50,14234.224213
-26.0,50,14235.981797
-47.0,50,14237.755772
-50.0,50,14239.52335
-50.0,50,14241.258088
-45.0,50,14243.005956
-50.0,50,14244.753899
-50.0,50,14246.510649
-50.0,50,14248.289419
-35.0,50,14250.056299
-24.0,50,14251.818449
-50.0,50,14253.60158
-50.0,50,14255.37425
-44.0,50,14257.134178
-47.0,50,14258.878953
-50.0,50,14260.634473
-26.0,50,14262.409682
-50.0,50,14264.31077
-50.0,50,14266.06042
-50.0,50,14267.841359
-50.0,50,14268.218194
-16.0,50,14268.578419
-44.0,50,14268.960275
-27.0,50,14269.335499
-29.0,50,14269.722326
-26.0,50,14270.093808
-30.0,50,14270.460179
-50.0,50,14270.826664
-34.0,50,14271.210432
-43.0,50,14271.573094
-50.0,50,14273.328735
-24.0,50,14275.077821
-34.0,50,14276.830542
-50.0,50,14278.581562
-50.0,50,14280.347497
-50.0,50,14282.094327
-41.0,50,14283.872748
-28.0,50,14285.642191
-45.0,50,14287.41095
-43.0,50,14289.185516
-50.0,50,14290.936786
-28.0,50,14292.795079
-31.0,50,14294.632875
-50.0,50,14296.401693
-35.0,50,14298.189179
-50.0,50,14299.952617
-27.0,50,14301.703537
-47.0,50,14303.450696
-50.0,50,14305.216812
-50.0,50,14306.983727
-50.0,50,14308.75464
-30.0,50,14310.519183
-45.0,50,14312.272632
-46.0,50,14314.033489
-50.0,50,14315.768921
-50.0,50,14317.525502
-38.0,50,14319.296651
-44.0,50,14321.045628
-44.0,50,14322.961078
-50.0,50,14324.74964
-50.0,50,14326.501736
-46.0,50,14328.260019
-50.0,50,14330.029672
-45.0,50,14331.764832
-43.0,50,14333.53225
-40.0,50,14335.28229
-50.0,50,14337.035199
-33.0,50,14338.790977
-50.0,50,14340.543441
-45.0,50,14342.306069
-50.0,50,14344.074286
-50.0,50,14345.8263
-50.0,50,14347.585493
-50.0,50,14349.348777
-50.0,50,14351.094059
-50.0,50,14353.038549
-42.0,50,14354.789948
-30.0,50,14356.554048
-50.0,50,14358.312594
-50.0,50,14360.07791
-19.0,50,14360.447179
-50.0,50,14360.787531
-37.0,50,14361.156197
-24.0,50,14361.511395
-23.0,50,14361.859512
-22.0,50,14362.230899
-29.0,50,14362.594571
-27.0,50,14362.978384
-22.0,50,14363.341025
-50.0,50,14363.697307
-30.0,50,14365.457004
-43.0,50,14367.216804
-50.0,50,14368.995064
-50.0,50,14370.73591
-50.0,50,14372.479868
-50.0,50,14374.266229
-50.0,50,14376.023762
-50.0,50,14377.756554
-50.0,50,14379.545258
-41.0,50,14381.328099
-50.0,50,14383.234555
-43.0,50,14385.001582
-50.0,50,14386.76449
-50.0,50,14388.530098
-50.0,50,14390.298206
-50.0,50,14392.070815
-50.0,50,14393.830129
-50.0,50,14395.600865
-50.0,50,14397.341263
-50.0,50,14399.129472
-50.0,50,14400.876891
-50.0,50,14402.638521
-48.0,50,14404.402055
-50.0,50,14406.160889
-50.0,50,14407.927026
-33.0,50,14409.722635
-50.0,50,14411.477298
-50.0,50,14413.354241
-50.0,50,14415.121587
-50.0,50,14416.864149
-27.0,50,14418.638885
-50.0,50,14420.414412
-50.0,50,14422.182969
-41.0,50,14423.946061
-41.0,50,14425.703991
-42.0,50,14427.463894
-34.0,50,14429.243287
-50.0,50,14431.002296
-47.0,50,14432.75658
-50.0,50,14434.525284
-35.0,50,14436.300859
-40.0,50,14438.047731
-41.0,50,14439.805722
-46.0,50,14441.5663
-50.0,50,14443.463534
-31.0,50,14445.234986
-29.0,50,14447.00139
-50.0,50,14448.74856
-50.0,50,14450.532686
-20.0,50,14452.28921
-39.0,50,14452.667058
-23.0,50,14453.010592
-31.0,50,14453.379445
-42.0,50,14453.739305
-30.0,50,14454.095093
-20.0,50,14454.463501
-13.0,50,14454.813554
-21.0,50,14455.156224
-37.0,50,14455.511811
-45.0,50,14455.868778
-50.0,50,14457.631328
-50.0,50,14459.38602
-28.0,50,14461.135301
-48.0,50,14462.89714
-50.0,50,14464.674112
-30.0,50,14466.43371
-35.0,50,14468.21421
-50.0,50,14469.987637
-50.0,50,14471.734223
-50.0,50,14473.666792
-48.0,50,14475.434146
-33.0,50,14477.189481
-50.0,50,14478.965529
-50.0,50,14480.730829
-42.0,50,14482.490493
-47.0,50,14484.277311
-50.0,50,14486.061745
-50.0,50,14487.818487
-50.0,50,14489.59058
-50.0,50,14491.345796
-34.0,50,14493.121172
-50.0,50,14494.879543
-50.0,50,14496.772876
-50.0,50,14498.556002
-31.0,50,14500.345086
-50.0,50,14502.107005
-50.0,50,14504.001944
-50.0,50,14505.782185
-50.0,50,14507.545943
-50.0,50,14509.323309
-50.0,50,14511.088699
-50.0,50,14512.840458
-46.0,50,14514.609981
-50.0,50,14516.358284
-50.0,50,14518.121807
-34.0,50,14519.890118
-34.0,50,14521.654181
-50.0,50,14523.398954
-50.0,50,14525.153249
-41.0,50,14526.907404
-50.0,50,14528.690687
-48.0,50,14530.480621
-50.0,50,14532.220019
-40.0,50,14534.155982
-50.0,50,14535.915313
-17.0,50,14537.654487
-50.0,50,14539.435063
-46.0,50,14541.201974
-43.0,50,14542.970488
-20.0,50,14544.731795
-28.0,50,14545.09262
-27.0,50,14545.434098
-27.0,50,14545.790046
-33.0,50,14546.137666
-33.0,50,14546.504416
-46.0,50,14546.864248
-20.0,50,14547.228576
-26.0,50,14547.572923
-43.0,50,14547.936284
-14.0,50,14548.31758
-43.0,50,14550.084517
-50.0,50,14551.840964
-26.0,50,14553.590224
-50.0,50,14555.351627
-50.0,50,14557.087191
-50.0,50,14558.841983
-50.0,50,14560.59498
-34.0,50,14562.349554
-23.0,50,14564.256615
-20.0,50,14566.062209
-41.0,50,14567.865626
-50.0,50,14569.662506
-42.0,50,14571.401334
-50.0,50,14573.167021
-50.0,50,14574.934355
-50.0,50,14576.690845
-18.0,50,14578.447326
-47.0,50,14580.2101
-45.0,50,14581.977945
-50.0,50,14583.73132
-50.0,50,14585.502649
-50.0,50,14587.275798
-50.0,50,14589.038819
-43.0,50,14590.799569
-50.0,50,14592.554416
-44.0,50,14594.486879
-44.0,50,14596.251578
-50.0,50,14598.04054
-50.0,50,14599.812836
-46.0,50,14601.590244
-50.0,50,14603.34307
-45.0,50,14605.114376
-31.0,50,14606.871426
-50.0,50,14608.629668
-19.0,50,14610.409989
-50.0,50,14612.173171
-47.0,50,14613.916864
-38.0,50,14615.708208
-50.0,50,14617.47365
-50.0,50,14619.235656
-50.0,50,14621.007199
-41.0,50,14622.926006
-46.0,50,14624.721938
-50.0,50,14626.476464
-43.0,50,14628.246327
-50.0,50,14630.009384
-19.0,50,14631.752053
-50.0,50,14633.502794
-50.0,50,14635.246909
-50.0,50,14637.051947
-50.0,50,14637.403168
-19.0,50,14637.750926
-40.0,50,14638.111732
-21.0,50,14638.459291
-32.0,50,14638.810404
-33.0,50,14639.160535
-44.0,50,14639.493428
-28.0,50,14639.858134
-33.0,50,14640.205558
-45.0,50,14640.579284
-25.0,50,14642.327554
-50.0,50,14644.080387
-50.0,50,14645.821873
-50.0,50,14647.586612
-50.0,50,14649.358275
-50.0,50,14651.114736
-50.0,50,14653.041416
-19.0,50,14654.818472
-35.0,50,14656.573215
-50.0,50,14658.324057
-50.0,50,14660.106581
-50.0,50,14661.862874
-47.0,50,14663.618623
-47.0,50,14665.36222
-50.0,50,14667.124246
-41.0,50,14668.882689
-41.0,50,14670.674445
-50.0,50,14672.42538
-48.0,50,14674.175064
-50.0,50,14675.924099
-50.0,50,14677.702475
-50.0,50,14679.456243
-17.0,50,14681.222589
-50.0,50,14683.096496
-50.0,50,14684.924696
-50.0,50,14686.689118
-50.0,50,14688.426385
-50.0,50,14690.206105
-8.0,50,14691.947845
-50.0,50,14693.712839
-50.0,50,14695.447933
-50.0,50,14697.234373
-50.0,50,14699.001816
-50.0,50,14700.77076
-46.0,50,14702.517538
-48.0,50,14704.274997
-31.0,50,14706.044652
-28.0,50,14707.816293
-50.0,50,14709.578317
-32.0,50,14711.331305
-50.0,50,14713.238192
-44.0,50,14715.004023
-44.0,50,14716.777337
-50.0,50,14718.547414
-42.0,50,14720.307209
-50.0,50,14722.066258
-50.0,50,14723.826338
-50.0,50,14725.590419
-44.0,50,14727.351096
-50.0,50,14729.164053
-43.0,50,14729.505924
-44.0,50,14729.883071
-50.0,50,14730.265626
-18.0,50,14730.601705
-37.0,50,14730.950784
-50.0,50,14731.294693
-4.0,50,14731.6613
-50.0,50,14732.034652
-11.0,50,14732.396078
-50.0,50,14732.761575
-44.0,50,14734.521276
-50.0,50,14736.293924
-50.0,50,14738.057438
-39.0,50,14739.833244
-50.0,50,14741.604574
-50.0,50,14743.533649
-43.0,50,14745.297603
-20.0,50,14747.052428
-50.0,50,14748.821462
-32.0,50,14750.569736
-50.0,50,14752.32799
-48.0,50,14754.101055
-42.0,50,14755.85837
-21.0,50,14757.610191
-47.0,50,14759.365657
-50.0,50,14761.134925
-50.0,50,14762.886378
-31.0,50,14764.647025
-41.0,50,14766.427127
-31.0,50,14768.209898
-50.0,50,14769.990015
-45.0,50,14771.74309
-35.0,50,14773.647635
-50.0,50,14775.398862
-38.0,50,14777.170832
-32.0,50,14778.938653
-47.0,50,14780.704014
-46.0,50,14782.445935
-43.0,50,14784.187853
-50.0,50,14785.951406
-50.0,50,14787.706584
-50.0,50,14789.460214
-50.0,50,14791.256101
-42.0,50,14793.232899
-50.0,50,14795.727173
-35.0,50,14798.243265
-50.0,50,14800.722062
-50.0,50,14803.91666
-50.0,50,14806.926486
-50.0,50,14809.766179
-39.0,50,14812.185615
-50.0,50,14814.232641
-50.0,50,14816.693897
-50.0,50,14819.26628
-50.0,50,14821.741607
-43.0,50,14824.117752
-47.0,50,14826.61879
-50.0,50,14829.002948
-30.0,50,14831.40725
-36.0,50,14833.541591
-39.0,50,14833.908103
-20.0,50,14834.271361
-19.0,50,14834.638645
-37.0,50,14834.988825
-50.0,50,14835.349818
-50.0,50,14835.718364
-34.0,50,14836.066347
-50.0,50,14836.430949
-25.0,50,14836.785894
-50.0,50,14837.268349
-36.0,50,14839.025286
-30.0,50,14840.816802
-45.0,50,14842.569967
-50.0,50,14844.338529
-47.0,50,14846.114395
-47.0,50,14847.895172
-44.0,50,14849.66637
-46.0,50,14851.422021
-50.0,50,14853.169744
-50.0,50,14854.926686
-50.0,50,14856.683168
-45.0,50,14858.460486
-44.0,50,14860.208621
-50.0,50,14861.981066
-50.0,50,14863.906304
-50.0,50,14865.673005
-50.0,50,14867.43981
-50.0,50,14869.204095
-50.0,50,14870.985727
-47.0,50,14872.732024
-50.0,50,14874.518312
-50.0,50,14876.293871
-50.0,50,14878.055394
-50.0,50,14879.836891
-50.0,50,14881.602505
-36.0,50,14883.362759
-24.0,50,14885.119459
-50.0,50,14886.890024
-46.0,50,14888.656969
-50.0,50,14890.424545
-50.0,50,14892.160892
-50.0,50,14894.091352
-50.0,50,14895.876225
-44.0,50,14897.639144
-44.0,50,14899.386225
-50.0,50,14901.14611
-50.0,50,14902.899262
-43.0,50,14904.686965
-50.0,50,14906.462479
-45.0,50,14908.205835
-50.0,50,14909.995347
-45.0,50,14911.750164
-50.0,50,14913.508228
-48.0,50,14915.270859
-50.0,50,14917.029119
-38.0,50,14918.798633
-50.0,50,14920.554164
-50.0,50,14922.310947
-45.0,50,14924.22441
-50.0,50,14925.986738
-26.0,50,14926.332349
-50.0,50,14926.692673
-20.0,50,14927.033463
-26.0,50,14927.40742
-42.0,50,14927.759565
-23.0,50,14928.104636
-38.0,50,14928.460606
-50.0,50,14928.831015
-43.0,50,14929.188812
-50.0,50,14929.570486
-44.0,50,14931.384798
-48.0,50,14933.134048
-48.0,50,14934.910075
-47.0,50,14936.685112
-50.0,50,14938.464093
-43.0,50,14940.218691
-42.0,50,14942.010319
-42.0,50,14943.760154
-50.0,50,14945.527642
-50.0,50,14947.290452
-50.0,50,14949.063682
-49.0,50,14950.810786
-50.0,50,14952.586188
-50.0,50,14954.533927
-23.0,50,14956.307976
-50.0,50,14958.081556
-44.0,50,14959.843261
-31.0,50,14961.606948
-50.0,50,14963.390131
-47.0,50,14965.166968
-50.0,50,14966.940753
-28.0,50,14968.690581
-50.0,50,14970.442917
-42.0,50,14972.215092
-47.0,50,14973.999239
-50.0,50,14975.77623
-50.0,50,14977.519066
-50.0,50,14979.298811
-46.0,50,14981.058402
-50.0,50,14982.984912
-50.0,50,14984.784766
-42.0,50,14986.553644
-50.0,50,14988.309005
-30.0,50,14990.082323
-35.0,50,14991.849897
-42.0,50,14993.603835
-50.0,50,14995.369027
-32.0,50,14997.162744
-50.0,50,14998.937904
-45.0,50,15000.702833
-32.0,50,15002.486439
-50.0,50,15004.247906
-50.0,50,15006.010344
-47.0,50,15007.790862
-50.0,50,15009.55371
-50.0,50,15011.329467
-50.0,50,15013.248113
-50.0,50,15014.99461
-50.0,50,15016.75435
-50.0,50,15018.51383
-30.0,50,15018.875661
-18.0,50,15019.229553
-28.0,50,15019.579235
-46.0,50,15019.924851
-31.0,50,15020.28432
-50.0,50,15020.642112
-17.0,50,15020.993201
-29.0,50,15021.340443
-20.0,50,15021.686602
-38.0,50,15022.069446
-25.0,50,15023.837295
-50.0,50,15025.599561
-26.0,50,15027.359608
-24.0,50,15029.134019
-50.0,50,15030.898141
-50.0,50,15032.67249
-39.0,50,15034.421013
-50.0,50,15036.177665
-50.0,50,15037.939523
-42.0,50,15039.734901
-50.0,50,15041.511689
-50.0,50,15043.426297
-27.0,50,15045.194432
-50.0,50,15046.963234
-50.0,50,15048.72529
-50.0,50,15050.51226
-50.0,50,15052.274795
-35.0,50,15054.037736
-20.0,50,15055.79768
-39.0,50,15057.564971
-50.0,50,15059.334107
-50.0,50,15061.108341
-44.0,50,15062.85901
-50.0,50,15064.645293
-50.0,50,15066.418266
-29.0,50,15068.19707
-44.0,50,15069.993105
-50.0,50,15071.755003
-50.0,50,15073.66332
-8.0,50,15075.436144
-50.0,50,15077.238415
-20.0,50,15079.022061
-24.0,50,15080.800849
-23.0,50,15082.579195
-50.0,50,15084.366463
-50.0,50,15086.159958
-50.0,50,15087.935486
-50.0,50,15089.685448
-45.0,50,15091.46998
-46.0,50,15093.218888
-50.0,50,15094.995259
-49.0,50,15096.766207
-50.0,50,15098.524744
-46.0,50,15100.293602
-50.0,50,15102.070021
-50.0,50,15104.037353
-50.0,50,15105.812921
-47.0,50,15107.570595
-42.0,50,15109.358939
-27.0,50,15111.117787
-24.0,50,15111.474156
-29.0,50,15111.817562
-40.0,50,15112.176258
-23.0,50,15112.539647
-50.0,50,15112.893181
-50.0,50,15113.2501
-31.0,50,15113.60409
-12.0,50,15113.957959
-33.0,50,15114.301814
-29.0,50,15114.693141
-50.0,50,15116.484174
-50.0,50,15118.243295
-50.0,50,15120.031616
-50.0,50,15121.796543
-50.0,50,15123.565599
-50.0,50,15125.343566
-50.0,50,15127.090812
-42.0,50,15128.869034
-50.0,50,15130.672131
-50.0,50,15132.418668
-50.0,50,15134.310291
-40.0,50,15136.09277
-50.0,50,15137.860512
-50.0,50,15139.629741
-46.0,50,15141.393627
-50.0,50,15143.167708
-50.0,50,15144.929445
-50.0,50,15146.694623
-50.0,50,15148.446517
-28.0,50,15150.230114
-50.0,50,15152.005286
-38.0,50,15153.771904
-40.0,50,15155.540883
-50.0,50,15157.302588
-50.0,50,15159.064977
-50.0,50,15160.834045
-20.0,50,15162.59721
-50.0,50,15164.499208
-50.0,50,15166.252556
-50.0,50,15168.039233
-50.0,50,15169.829475
-43.0,50,15171.600206
-50.0,50,15173.372444
-50.0,50,15175.130287
-28.0,50,15176.898205
-50.0,50,15178.669117
-29.0,50,15180.422133
-50.0,50,15182.212589
-50.0,50,15183.962285
-32.0,50,15185.715331
-50.0,50,15187.483092
-48.0,50,15189.238992
-50.0,50,15191.029608
-38.0,50,15192.916436
-23.0,50,15194.699905
-50.0,50,15196.509273
-50.0,50,15198.255386
-24.0,50,15200.042709
-44.0,50,15201.811393
-41.0,50,15203.58662
-21.0,50,15203.947381
-28.0,50,15204.3172
-37.0,50,15204.676776
-20.0,50,15205.047499
-29.0,50,15205.392662
-35.0,50,15205.774151
-32.0,50,15206.135296
-28.0,50,15206.488172
-50.0,50,15206.854307
-29.0,50,15207.201846
-50.0,50,15208.965402
-46.0,50,15210.734173
-31.0,50,15212.498981
-31.0,50,15214.25669
-32.0,50,15216.054302
-50.0,50,15217.845216
-50.0,50,15219.630794
-50.0,50,15221.37945
-50.0,50,15223.262138
-50.0,50,15225.020714
-50.0,50,15226.789862
-50.0,50,15228.534707
-33.0,50,15230.334026
-44.0,50,15232.106427
-34.0,50,15233.88583
-45.0,50,15235.633936
-50.0,50,15237.388697
-42.0,50,15239.141319
-50.0,50,15240.91388
-40.0,50,15242.688735
-50.0,50,15244.450658
-37.0,50,15246.218393
-40.0,50,15247.993959
-50.0,50,15249.75661
-38.0,50,15251.519808
-44.0,50,15253.442925
-50.0,50,15255.212927
-50.0,50,15257.013644
-50.0,50,15258.765198
-50.0,50,15260.565975
-50.0,50,15262.341151
-47.0,50,15264.120946
-50.0,50,15265.914617
-50.0,50,15267.693043
-44.0,50,15269.457793
-50.0,50,15271.210936
-24.0,50,15272.990088
-42.0,50,15274.747974
-42.0,50,15276.522417
-50.0,50,15278.289678
-50.0,50,15280.06403
-20.0,50,15281.834778
-50.0,50,15283.739235
-36.0,50,15285.500336
-50.0,50,15287.252605
-47.0,50,15289.010525
-50.0,50,15290.762151
-45.0,50,15292.530313
-50.0,50,15294.301057
-50.0,50,15296.070147
-18.0,50,15296.436653
-36.0,50,15296.796645
-25.0,50,15297.145888
-30.0,50,15297.503069
-24.0,50,15297.860303
-27.0,50,15298.215431
-35.0,50,15298.582438
-28.0,50,15298.949981
-30.0,50,15299.306292
-41.0,50,15299.665595
-47.0,50,15301.422326
-50.0,50,15303.193374
-45.0,50,15304.959398
-50.0,50,15306.741461
-50.0,50,15308.498225
-18.0,50,15310.290413
-50.0,50,15312.048408
-50.0,50,15313.967815
-50.0,50,15315.71437
-50.0,50,15317.491439
-50.0,50,15319.260293
-50.0,50,15321.031398
-50.0,50,15322.79884
-50.0,50,15324.562083
-50.0,50,15326.343662
-50.0,50,15328.102094
-50.0,50,15329.865782
-41.0,50,15331.629659
-29.0,50,15333.382823
-36.0,50,15335.151231
-46.0,50,15336.926673
-45.0,50,15338.687206
-45.0,50,15340.44487
-42.0,50,15342.206404
-44.0,50,15344.129185
-50.0,50,15345.87812
-50.0,50,15347.650664
-50.0,50,15349.404061
-41.0,50,15351.171774
-27.0,50,15352.942953
-50.0,50,15354.683635
-33.0,50,15356.45125
-50.0,50,15358.1987
-43.0,50,15359.995996
-50.0,50,15361.749591
-50.0,50,15363.53863
-44.0,50,15365.320947
-43.0,50,15367.087219
-50.0,50,15368.850246
-36.0,50,15370.619193
-18.0,50,15372.388918
-50.0,50,15374.311404
-28.0,50,15376.101163
-38.0,50,15377.852649
-50.0,50,15379.62958
-45.0,50,15381.393162
-50.0,50,15383.149223
-24.0,50,15384.909681
-50.0,50,15386.659077
-33.0,50,15388.424576
-15.0,50,15388.786969
-29.0,50,15389.151599
-43.0,50,15389.510447
-18.0,50,15389.854156
-33.0,50,15390.203936
-31.0,50,15390.565215
-34.0,50,15390.936666
-25.0,50,15391.290001
-39.0,50,15391.634197
-50.0,50,15392.06191
-20.0,50,15393.814437
-50.0,50,15395.553348
-50.0,50,15397.371115
-50.0,50,15399.129295
-39.0,50,15400.894495
-9.0,50,15402.729952
-50.0,50,15404.586569
-50.0,50,15406.336596
-50.0,50,15408.11942
-50.0,50,15409.871675
-43.0,50,15411.628557
-50.0,50,15413.383061
-46.0,50,15415.123353
-50.0,50,15416.886308
-32.0,50,15418.652723
-27.0,50,15420.419643
-36.0,50,15422.205036
-14.0,50,15423.991142
-50.0,50,15425.762967
-50.0,50,15427.526412
-50.0,50,15429.317528
-50.0,50,15431.065877
-50.0,50,15432.99838
-50.0,50,15434.784536
-46.0,50,15436.556912
-50.0,50,15438.31594
-50.0,50,15440.08689
-50.0,50,15441.861647
-50.0,50,15443.647563
-50.0,50,15445.411235
-27.0,50,15447.166646
-50.0,50,15448.949404
-50.0,50,15450.70253
-46.0,50,15452.478451
-37.0,50,15454.241471
-45.0,50,15456.001498
-50.0,50,15457.776498
-46.0,50,15459.522092
-25.0,50,15461.294658
-50.0,50,15463.193305
-45.0,50,15464.989972
-44.0,50,15466.739209
-48.0,50,15468.53773
-50.0,50,15470.304842
-50.0,50,15472.078293
-50.0,50,15473.841408
-50.0,50,15475.60872
-50.0,50,15477.356371
-43.0,50,15479.103507
-26.0,50,15480.888978
-30.0,50,15481.25711
-21.0,50,15481.620261
-32.0,50,15481.986288
-50.0,50,15482.338634
-28.0,50,15482.695323
-24.0,50,15483.048823
-31.0,50,15483.399584
-50.0,50,15483.775006
-50.0,50,15484.122223
-50.0,50,15484.478572
-50.0,50,15486.252209
-40.0,50,15488.040778
-50.0,50,15489.831928
-50.0,50,15491.597537
-43.0,50,15493.521376
-50.0,50,15495.266771
-50.0,50,15497.048589
-50.0,50,15498.830698
-48.0,50,15500.585702
-50.0,50,15502.34584
-40.0,50,15504.088532
-42.0,50,15505.847808
-50.0,50,15507.62234
-50.0,50,15509.381804
-46.0,50,15511.140225
-50.0,50,15512.901069
-50.0,50,15514.651593
-50.0,50,15516.400132
-47.0,50,15518.166659
-38.0,50,15519.937526
-50.0,50,15521.708506
-50.0,50,15523.641189
-50.0,50,15525.405691
-50.0,50,15527.178099
-44.0,50,15528.959533
-48.0,50,15530.729835
-50.0,50,15532.509998
-12.0,50,15534.27201
-17.0,50,15536.050352
-45.0,50,15537.819146
-50.0,50,15539.585735
-47.0,50,15541.346156
-25.0,50,15543.129296
-50.0,50,15544.914606
-50.0,50,15546.705001
-50.0,50,15548.462478
-50.0,50,15550.219236
-50.0,50,15552.029327
-50.0,50,15553.920902
-44.0,50,15555.690859
-50.0,50,15557.477267
-50.0,50,15559.240354
-50.0,50,15561.010386
-30.0,50,15562.792673
-27.0,50,15564.536933
-12.0,50,15566.310317
-43.0,50,15568.086223
-50.0,50,15569.84434
-46.0,50,15571.579922
-41.0,50,15573.354563
-43.0,50,15573.701047
-20.0,50,15574.047131
-24.0,50,15574.410153
-50.0,50,15574.776545
-22.0,50,15575.136632
-31.0,50,15575.4828
-26.0,50,15575.846633
-29.0,50,15576.210602
-44.0,50,15576.566944
-34.0,50,15576.932579
-50.0,50,15578.712874
-50.0,50,15580.474647
-10.0,50,15582.263232
-50.0,50,15584.150503
-50.0,50,15585.940407
-50.0,50,15587.691565
-30.0,50,15589.473303
-50.0,50,15591.241713
-46.0,50,15593.013293
-20.0,50,15594.770401
-37.0,50,15596.525122
-50.0,50,15598.28632
-50.0,50,15600.043204
-42.0,50,15601.826145
-50.0,50,15603.586022
-50.0,50,15605.340922
-50.0,50,15607.085835
-50.0,50,15608.860245
-50.0,50,15610.619698
-47.0,50,15612.356546
-50.0,50,15614.27836
-42.0,50,15616.053646
-50.0,50,15617.816705
-42.0,50,15619.578463
-37.0,50,15621.325315
-50.0,50,15623.091541
-42.0,50,15624.869398
-23.0,50,15626.636126
-50.0,50,15628.428905
-50.0,50,15630.175097
-33.0,50,15631.9473
-50.0,50,15633.723585
-50.0,50,15635.465661
-4.0,50,15637.217042
-50.0,50,15638.974114
-38.0,50,15640.734068
-50.0,50,15642.486642
-50.0,50,15644.41726
-50.0,50,15646.182072
-32.0,50,15647.945388
-50.0,50,15649.704571
-50.0,50,15651.458194
-50.0,50,15653.221598
-50.0,50,15654.973806
-50.0,50,15656.734187
-50.0,50,15658.501249
-25.0,50,15660.261658
-43.0,50,15662.006834
-45.0,50,15663.774975
-27.0,50,15665.561102
-50.0,50,15665.945086
-37.0,50,15666.321819
-27.0,50,15666.677441
-3.0,50,15667.044417
-39.0,50,15667.412926
-50.0,50,15667.774018
-34.0,50,15668.154914
-25.0,50,15668.525578
-39.0,50,15668.87343
-39.0,50,15669.25054
-50.0,50,15671.018906
-21.0,50,15672.926465
-37.0,50,15674.738126
-50.0,50,15676.515091
-50.0,50,15678.302127
-46.0,50,15680.056874
-50.0,50,15681.825817
-44.0,50,15683.628923
-50.0,50,15685.384683
-50.0,50,15687.134772
-18.0,50,15688.901327
-50.0,50,15690.65997
-35.0,50,15692.434439
-43.0,50,15694.202592
-50.0,50,15695.953989
-50.0,50,15697.729859
-50.0,50,15699.479164
-50.0,50,15701.26735
-43.0,50,15703.718858
-50.0,50,15705.975622
-45.0,50,15707.82108
-50.0,50,15709.594462
-50.0,50,15711.373716
-18.0,50,15713.142421
-50.0,50,15714.912153
-50.0,50,15716.677726
-50.0,50,15718.447162
-50.0,50,15720.253994
-48.0,50,15722.02905
-50.0,50,15723.804432
-45.0,50,15725.574879
-50.0,50,15727.355934
-50.0,50,15729.157578
-46.0,50,15730.935487
-41.0,50,15732.827679
-50.0,50,15734.638518
-50.0,50,15736.423624
-43.0,50,15738.220313
-50.0,50,15739.972508
-45.0,50,15741.724429
-24.0,50,15743.512916
