# {"t_start": 1652815070.6562545, "env_id": "FetchSlide-v1"} 
r,l,t
-50.0,50,20448.127857
-47.0,50,20449.915977
-50.0,50,20451.66961
-38.0,50,20453.436288
-50.0,50,20455.192786
-44.0,50,20456.964984
-50.0,50,20458.751238
-50.0,50,20460.499826
-32.0,50,20462.301929
-50.0,50,20464.071069
-32.0,50,20465.844098
-50.0,50,20467.624872
-24.0,50,20469.398651
-41.0,50,20471.18864
-45.0,50,20472.963236
-50.0,50,20474.886254
-36.0,50,20476.699672
-50.0,50,20478.477592
-50.0,50,20480.254251
-41.0,50,20482.005634
-50.0,50,20483.785964
-50.0,50,20485.600552
-50.0,50,20487.376588
-46.0,50,20489.148645
-47.0,50,20490.907953
-50.0,50,20492.702718
-44.0,50,20494.499768
-19.0,50,20496.280889
-29.0,50,20496.639263
-50.0,50,20497.002994
-25.0,50,20497.339749
-18.0,50,20497.699059
-21.0,50,20498.052757
-34.0,50,20498.402786
-50.0,50,20498.772397
-32.0,50,20499.113911
-50.0,50,20499.462922
-50.0,50,20499.851695
-50.0,50,20501.612261
-33.0,50,20503.448606
-48.0,50,20505.348366
-39.0,50,20507.144629
-50.0,50,20508.926299
-16.0,50,20510.721969
-18.0,50,20512.470523
-41.0,50,20514.243765
-44.0,50,20516.017705
-20.0,50,20517.794454
-50.0,50,20519.57637
-50.0,50,20521.359601
-42.0,50,20523.142371
-49.0,50,20524.897116
-46.0,50,20526.678661
-31.0,50,20528.446061
-50.0,50,20530.254362
-50.0,50,20532.020902
-26.0,50,20533.975829
-22.0,50,20535.765835
-50.0,50,20537.600887
-25.0,50,20539.36912
-50.0,50,20541.145659
-50.0,50,20542.890875
-36.0,50,20544.684821
-45.0,50,20546.451491
-50.0,50,20548.238892
-50.0,50,20550.038556
-33.0,50,20551.820498
-50.0,50,20553.580209
-50.0,50,20555.360385
-50.0,50,20557.129608
-50.0,50,20558.882305
-50.0,50,20560.692647
-23.0,50,20562.445615
-50.0,50,20564.378998
-45.0,50,20566.157047
-46.0,50,20567.933126
-50.0,50,20569.716445
-45.0,50,20571.468325
-50.0,50,20573.242895
-28.0,50,20575.011815
-45.0,50,20576.78205
-45.0,50,20578.546762
-50.0,50,20580.334038
-50.0,50,20582.119189
-50.0,50,20583.892367
-45.0,50,20585.650837
-50.0,50,20587.436745
-50.0,50,20589.240693
-13.0,50,20589.612421
-50.0,50,20589.977983
-24.0,50,20590.324605
-50.0,50,20590.696264
-39.0,50,20591.038544
-40.0,50,20591.398406
-50.0,50,20591.773774
-27.0,50,20592.118058
-49.0,50,20592.459114
-45.0,50,20592.80835
-50.0,50,20594.747478
-50.0,50,20596.55271
-50.0,50,20598.344944
-41.0,50,20600.113762
-43.0,50,20601.891319
-44.0,50,20603.701781
-38.0,50,20605.505287
-50.0,50,20607.278122
-50.0,50,20609.070649
-50.0,50,20610.82258
-50.0,50,20612.621693
-50.0,50,20614.427565
-50.0,50,20616.207767
-50.0,50,20617.987242
-44.0,50,20619.755665
-50.0,50,20621.560237
-50.0,50,20623.311514
-50.0,50,20625.280244
-42.0,50,20627.050088
-47.0,50,20628.843578
-50.0,50,20630.616548
-50.0,50,20632.405557
-50.0,50,20634.178781
-50.0,50,20635.968857
-50.0,50,20637.765326
-50.0,50,20639.533386
-50.0,50,20641.320327
-29.0,50,20643.110175
-50.0,50,20644.88726
-43.0,50,20646.68375
-50.0,50,20648.434432
-50.0,50,20650.217856
-32.0,50,20652.00176
-29.0,50,20653.928026
-35.0,50,20655.725454
-50.0,50,20657.516246
-46.0,50,20659.303313
-42.0,50,20661.084616
-35.0,50,20662.840167
-37.0,50,20664.616189
-50.0,50,20666.3943
-47.0,50,20668.155676
-50.0,50,20669.94028
-50.0,50,20671.718344
-50.0,50,20673.486779
-47.0,50,20675.260561
-50.0,50,20677.044824
-50.0,50,20678.813875
-48.0,50,20680.596497
-32.0,50,20682.371389
-50.0,50,20682.744942
-50.0,50,20683.096735
-23.0,50,20683.587567
-29.0,50,20684.038347
-24.0,50,20684.418628
-28.0,50,20684.780229
-50.0,50,20685.131421
-32.0,50,20685.503057
-26.0,50,20685.867377
-50.0,50,20686.220345
-50.0,50,20688.023734
-21.0,50,20689.795773
-47.0,50,20691.582597
-50.0,50,20693.35941
-50.0,50,20695.135826
-42.0,50,20696.948904
-50.0,50,20698.714047
-50.0,50,20700.501007
-50.0,50,20702.265464
-50.0,50,20704.040814
-50.0,50,20705.803707
-46.0,50,20707.58433
-50.0,50,20709.36908
-45.0,50,20711.147708
-45.0,50,20712.892949
-46.0,50,20714.853034
-38.0,50,20716.636373
-50.0,50,20718.404399
-16.0,50,20720.171514
-25.0,50,20721.93617
-50.0,50,20723.698326
-50.0,50,20725.461003
-50.0,50,20727.231165
-50.0,50,20729.021144
-50.0,50,20730.781798
-45.0,50,20732.542077
-39.0,50,20734.322113
-14.0,50,20736.122451
-49.0,50,20737.890879
-50.0,50,20739.667724
-43.0,50,20741.455135
-44.0,50,20743.22756
-50.0,50,20745.125207
-50.0,50,20746.932371
-50.0,50,20748.712944
-50.0,50,20750.495566
-22.0,50,20752.232452
-23.0,50,20753.991946
-34.0,50,20755.804934
-20.0,50,20757.556368
-50.0,50,20759.340128
-50.0,50,20761.108592
-31.0,50,20762.879536
-50.0,50,20764.653253
-50.0,50,20766.447231
-46.0,50,20768.207773
-47.0,50,20769.983088
-44.0,50,20771.777469
-50.0,50,20773.668982
-50.0,50,20775.524252
-40.0,50,20775.868362
-14.0,50,20776.237886
-30.0,50,20776.584754
-39.0,50,20776.947191
-50.0,50,20777.333611
-35.0,50,20777.688015
-18.0,50,20778.041523
-50.0,50,20778.383247
-33.0,50,20778.749556
-50.0,50,20779.131636
-41.0,50,20780.906341
-50.0,50,20782.676799
-41.0,50,20784.448501
-50.0,50,20786.24055
-48.0,50,20788.020568
-50.0,50,20789.788302
-50.0,50,20791.589572
-50.0,50,20793.37225
-49.0,50,20795.151017
-50.0,50,20796.920173
-42.0,50,20798.703913
-44.0,50,20800.473991
-44.0,50,20802.241364
-50.0,50,20804.153301
-34.0,50,20805.966793
-38.0,50,20807.749624
-46.0,50,20809.531027
-45.0,50,20811.307397
-50.0,50,20813.072853
-36.0,50,20814.846353
-42.0,50,20816.652227
-50.0,50,20818.411317
-47.0,50,20820.176861
-50.0,50,20821.970304
-46.0,50,20823.753689
-44.0,50,20825.512782
-50.0,50,20827.317613
-50.0,50,20829.102776
-44.0,50,20830.879162
-50.0,50,20832.674314
-50.0,50,20834.605751
-46.0,50,20836.400129
-50.0,50,20838.195099
-48.0,50,20839.975281
-23.0,50,20841.744751
-50.0,50,20843.508014
-50.0,50,20845.300354
-38.0,50,20847.068233
-43.0,50,20848.811877
-50.0,50,20850.608304
-50.0,50,20852.397035
-45.0,50,20854.156314
-50.0,50,20855.921576
-45.0,50,20857.702357
-47.0,50,20859.468179
-50.0,50,20861.242584
-50.0,50,20863.020233
-47.0,50,20864.905217
-50.0,50,20866.700959
-28.0,50,20868.477597
-33.0,50,20868.83501
-40.0,50,20869.188241
-27.0,50,20869.560908
-21.0,50,20869.901858
-30.0,50,20870.247278
-50.0,50,20870.606513
-50.0,50,20870.96736
-13.0,50,20871.32864
-39.0,50,20871.691091
-50.0,50,20872.050279
-41.0,50,20873.825458
-45.0,50,20875.588571
-50.0,50,20877.390788
-50.0,50,20879.146249
-50.0,50,20880.932575
-40.0,50,20882.704023
-50.0,50,20884.49206
-31.0,50,20886.274503
-50.0,50,20888.032636
-50.0,50,20889.802597
-50.0,50,20891.549011
-50.0,50,20893.356609
-50.0,50,20895.24448
-50.0,50,20897.047359
-45.0,50,20898.808215
-25.0,50,20900.61112
-24.0,50,20902.371486
-50.0,50,20904.13701
-48.0,50,20905.921906
-45.0,50,20907.697141
-50.0,50,20909.46335
-50.0,50,20911.234388
-32.0,50,20913.022211
-50.0,50,20914.784498
-31.0,50,20916.556244
-48.0,50,20918.326451
-50.0,50,20920.094142
-50.0,50,20921.89262
-50.0,50,20923.791459
-42.0,50,20925.657183
-50.0,50,20927.429319
-47.0,50,20929.190513
-50.0,50,20930.976978
-31.0,50,20932.750463
-45.0,50,20934.514556
-50.0,50,20936.297513
-50.0,50,20938.058518
-50.0,50,20939.841274
-45.0,50,20941.611835
-50.0,50,20943.398217
-50.0,50,20945.174393
-36.0,50,20946.941453
-36.0,50,20948.725371
-50.0,50,20950.49858
-50.0,50,20952.270449
-50.0,50,20954.229049
-49.0,50,20956.017182
-43.0,50,20957.784409
-24.0,50,20959.59702
-50.0,50,20961.408914
-34.0,50,20961.78041
-50.0,50,20962.170033
-34.0,50,20962.536582
-33.0,50,20962.889328
-40.0,50,20963.244676
-31.0,50,20963.610987
-29.0,50,20963.971927
-14.0,50,20964.353889
-50.0,50,20964.704029
-50.0,50,20965.052095
-42.0,50,20966.84908
-31.0,50,20968.604735
-50.0,50,20970.379666
-47.0,50,20972.17099
-50.0,50,20973.941749
-50.0,50,20975.725423
-48.0,50,20977.499926
-45.0,50,20979.299685
-50.0,50,20981.08497
-43.0,50,20982.871887
-50.0,50,20984.804632
-44.0,50,20986.608904
-23.0,50,20988.387022
-34.0,50,20990.170929
-50.0,50,20991.97441
-40.0,50,20993.735314
-50.0,50,20995.500689
-50.0,50,20997.276755
-50.0,50,20999.06407
-50.0,50,21000.836175
-50.0,50,21002.617357
-50.0,50,21004.372338
-50.0,50,21006.175588
-50.0,50,21007.950464
-16.0,50,21009.726269
-50.0,50,21011.508438
-50.0,50,21013.263591
-50.0,50,21015.196274
-50.0,50,21017.013201
-50.0,50,21018.785161
-50.0,50,21020.552087
-50.0,50,21022.35058
-50.0,50,21024.118088
-50.0,50,21025.947423
-50.0,50,21027.698566
-35.0,50,21029.481035
-50.0,50,21031.260696
-50.0,50,21033.047503
-46.0,50,21034.813857
-50.0,50,21036.572459
-50.0,50,21038.337166
-50.0,50,21040.126354
-40.0,50,21041.892242
-50.0,50,21043.81642
-50.0,50,21045.621143
-24.0,50,21047.395332
-50.0,50,21049.178518
-45.0,50,21050.950153
-50.0,50,21052.754663
-35.0,50,21054.550106
-27.0,50,21054.90731
-50.0,50,21055.289172
-44.0,50,21055.66457
-50.0,50,21056.015787
-19.0,50,21056.412733
-32.0,50,21056.776858
-50.0,50,21057.142303
-25.0,50,21057.530405
-50.0,50,21057.913137
-30.0,50,21058.281377
-41.0,50,21060.082301
-50.0,50,21061.892441
-46.0,50,21063.701319
-49.0,50,21065.514521
-50.0,50,21067.32375
-50.0,50,21069.143084
-50.0,50,21070.94556
-32.0,50,21072.749448
-50.0,50,21074.687354
-47.0,50,21076.472572
-50.0,50,21078.270069
-50.0,50,21080.064102
-42.0,50,21081.885439
-48.0,50,21083.648539
-33.0,50,21085.460307
-40.0,50,21087.229374
-28.0,50,21089.002434
-47.0,50,21090.761722
-36.0,50,21092.542001
-30.0,50,21094.314962
-50.0,50,21096.093377
-44.0,50,21097.861864
-50.0,50,21099.652685
-50.0,50,21101.418504
-50.0,50,21103.214853
-50.0,50,21105.130822
-50.0,50,21106.923619
-48.0,50,21108.728079
-50.0,50,21110.50828
-50.0,50,21112.271369
-30.0,50,21114.045451
-50.0,50,21115.807986
-44.0,50,21117.588448
-50.0,50,21119.344577
-50.0,50,21121.129143
-50.0,50,21122.90098
-29.0,50,21124.692221
0.0,50,21126.466423
-32.0,50,21128.220018
-50.0,50,21130.008497
-50.0,50,21131.816535
-50.0,50,21133.713515
-50.0,50,21135.554196
-24.0,50,21137.371556
-50.0,50,21139.154955
-38.0,50,21140.94196
-50.0,50,21142.73134
-50.0,50,21144.511461
-50.0,50,21146.294858
-50.0,50,21148.111542
-25.0,50,21148.492468
-50.0,50,21148.854933
-38.0,50,21149.210485
-46.0,50,21149.5899
-38.0,50,21149.957609
-49.0,50,21150.343819
-19.0,50,21150.69884
-30.0,50,21151.075547
-28.0,50,21151.425798
-48.0,50,21151.767778
-50.0,50,21153.576608
-23.0,50,21155.338388
-50.0,50,21157.122057
-50.0,50,21158.891647
-47.0,50,21160.652973
-47.0,50,21162.436365
-35.0,50,21164.329837
-50.0,50,21166.137135
-22.0,50,21167.916466
-21.0,50,21169.68918
-34.0,50,21171.462148
-43.0,50,21173.251291
-50.0,50,21175.019559
-44.0,50,21176.805423
-50.0,50,21178.618609
-43.0,50,21180.382534
-50.0,50,21182.169089
-50.0,50,21183.983578
-50.0,50,21185.741025
-46.0,50,21187.529626
-48.0,50,21189.300509
-45.0,50,21191.079434
-50.0,50,21192.862561
-44.0,50,21194.772073
-33.0,50,21196.612513
-37.0,50,21198.38094
-15.0,50,21200.146492
-25.0,50,21201.91106
-50.0,50,21203.686873
-44.0,50,21205.455966
-50.0,50,21207.2436
-24.0,50,21209.016842
-50.0,50,21210.787595
-47.0,50,21212.565526
-27.0,50,21214.342821
-50.0,50,21216.111742
-31.0,50,21217.885789
-40.0,50,21219.647277
-50.0,50,21221.422162
-50.0,50,21223.170675
-50.0,50,21225.082181
-50.0,50,21226.872252
-50.0,50,21228.656939
-48.0,50,21230.435486
-43.0,50,21232.202178
-50.0,50,21233.968032
-50.0,50,21235.750351
-50.0,50,21237.536183
-50.0,50,21239.316552
-29.0,50,21241.10649
-39.0,50,21241.4657
-17.0,50,21241.804095
-30.0,50,21242.173754
-28.0,50,21242.536205
-28.0,50,21242.888234
-37.0,50,21243.25262
-27.0,50,21243.611332
-23.0,50,21243.969187
-22.0,50,21244.318763
-50.0,50,21244.66607
-50.0,50,21246.446451
-50.0,50,21248.229133
-48.0,50,21250.018398
-50.0,50,21251.820622
-50.0,50,21253.749108
-50.0,50,21255.566871
-46.0,50,21257.334202
-50.0,50,21259.100049
-50.0,50,21260.860276
-50.0,50,21262.615653
-50.0,50,21264.408548
-24.0,50,21266.161699
-50.0,50,21267.923282
-50.0,50,21269.695609
-50.0,50,21271.504408
-23.0,50,21273.295793
-47.0,50,21275.077821
-50.0,50,21276.856193
-50.0,50,21278.624236
-50.0,50,21280.38949
-50.0,50,21282.174547
-22.0,50,21284.049687
-47.0,50,21285.880245
-50.0,50,21287.666646
-50.0,50,21289.426405
-50.0,50,21291.215178
-25.0,50,21292.990012
-50.0,50,21294.742873
-50.0,50,21296.525914
-50.0,50,21298.290831
-50.0,50,21300.079818
-41.0,50,21301.870919
-50.0,50,21303.666933
-50.0,50,21305.445545
-50.0,50,21307.20444
-50.0,50,21308.99925
-26.0,50,21310.780183
-20.0,50,21312.556492
-50.0,50,21314.428118
-50.0,50,21316.273107
-50.0,50,21318.048525
-50.0,50,21319.832822
-50.0,50,21321.598964
-50.0,50,21323.36864
-50.0,50,21325.132659
-50.0,50,21326.915435
-50.0,50,21328.704583
-22.0,50,21330.463148
-50.0,50,21332.224572
-50.0,50,21333.998862
-27.0,50,21334.361406
-25.0,50,21334.729543
-50.0,50,21335.085155
-24.0,50,21335.459773
-11.0,50,21335.809018
-22.0,50,21336.163108
-29.0,50,21336.51871
-30.0,50,21336.894159
-36.0,50,21337.287264
-22.0,50,21337.798636
-50.0,50,21339.556919
-50.0,50,21341.344216
-50.0,50,21343.127147
-30.0,50,21345.03962
-28.0,50,21346.864653
-43.0,50,21348.661897
-50.0,50,21350.445701
-50.0,50,21352.219412
-50.0,50,21353.975058
-50.0,50,21355.772956
-50.0,50,21357.571483
-36.0,50,21359.392673
-50.0,50,21361.194683
-44.0,50,21362.99051
-50.0,50,21364.797866
-46.0,50,21366.585803
-30.0,50,21368.371999
-50.0,50,21370.171149
-50.0,50,21371.954807
-50.0,50,21373.856584
-50.0,50,21375.681691
-38.0,50,21377.469142
-50.0,50,21379.238605
-48.0,50,21381.028352
-47.0,50,21382.804518
-50.0,50,21384.570687
-50.0,50,21386.325729
-50.0,50,21388.13552
-50.0,50,21389.901331
-40.0,50,21391.671581
-42.0,50,21393.4574
-50.0,50,21395.233318
-50.0,50,21397.03433
-50.0,50,21398.794775
-26.0,50,21400.582911
-31.0,50,21402.374684
-45.0,50,21404.294988
-50.0,50,21406.084327
-50.0,50,21407.883318
-50.0,50,21409.640253
-50.0,50,21411.424523
-50.0,50,21413.191842
-43.0,50,21414.964641
-50.0,50,21416.753011
-40.0,50,21418.535158
-50.0,50,21420.309913
-45.0,50,21422.099355
-45.0,50,21423.887849
-18.0,50,21425.682271
-50.0,50,21427.464586
-28.0,50,21427.828622
-50.0,50,21428.200781
-27.0,50,21428.562805
-28.0,50,21428.939063
-23.0,50,21429.290557
-15.0,50,21429.650398
-25.0,50,21430.020255
-23.0,50,21430.374349
-28.0,50,21430.728601
-50.0,50,21431.09285
-40.0,50,21432.884443
-50.0,50,21434.830113
-41.0,50,21436.613334
-39.0,50,21438.395438
-44.0,50,21440.173532
-50.0,50,21441.951506
-47.0,50,21443.70438
-33.0,50,21445.495133
-50.0,50,21447.262849
-50.0,50,21449.040931
-40.0,50,21450.821631
-26.0,50,21452.610521
-50.0,50,21454.392072
-45.0,50,21456.155453
-50.0,50,21457.951869
-47.0,50,21459.733831
-50.0,50,21461.523361
-44.0,50,21463.277766
-44.0,50,21465.201039
-44.0,50,21466.960794
-50.0,50,21468.758521
-35.0,50,21470.560022
-45.0,50,21472.330253
-50.0,50,21474.098572
-50.0,50,21475.864626
-50.0,50,21477.674504
-50.0,50,21479.423943
-50.0,50,21481.197699
-50.0,50,21482.990367
-50.0,50,21484.763601
-50.0,50,21486.532189
-50.0,50,21488.320435
-28.0,50,21490.097809
-50.0,50,21491.862055
-50.0,50,21493.742618
-50.0,50,21495.58757
-50.0,50,21497.390881
-30.0,50,21499.160203
-35.0,50,21500.974687
-29.0,50,21502.753476
-50.0,50,21504.53628
-50.0,50,21506.314248
-47.0,50,21508.069737
-37.0,50,21509.863844
-50.0,50,21511.643171
-29.0,50,21513.429084
-50.0,50,21515.202396
-45.0,50,21516.985651
-50.0,50,21518.764398
-50.0,50,21520.526347
-36.0,50,21520.874009
-19.0,50,21521.229357
-17.0,50,21521.592256
0.0,50,21521.959434
-45.0,50,21522.342866
-32.0,50,21522.692256
-50.0,50,21523.039549
-43.0,50,21523.398923
-31.0,50,21523.892736
-45.0,50,21524.336701
-50.0,50,21526.168245
-50.0,50,21527.960753
-43.0,50,21529.743318
-50.0,50,21531.528629
-50.0,50,21533.311001
-42.0,50,21535.085299
-50.0,50,21536.851337
-49.0,50,21538.647008
-47.0,50,21540.411179
-32.0,50,21542.191967
-50.0,50,21543.994285
-50.0,50,21545.751531
-50.0,50,21547.537013
-44.0,50,21549.297673
-50.0,50,21551.088459
-30.0,50,21552.870875
-50.0,50,21554.836688
-50.0,50,21556.617684
-50.0,50,21558.393574
-19.0,50,21560.156537
-50.0,50,21561.920539
-48.0,50,21563.669734
-47.0,50,21565.454292
-50.0,50,21567.240527
-50.0,50,21569.008187
-50.0,50,21570.774811
-50.0,50,21572.579662
-45.0,50,21574.331688
-50.0,50,21576.131708
-35.0,50,21577.918375
-42.0,50,21579.669669
-50.0,50,21581.45917
-31.0,50,21583.229026
-50.0,50,21585.149538
-50.0,50,21586.946128
-49.0,50,21588.739266
-50.0,50,21590.503632
-50.0,50,21592.285424
-50.0,50,21594.050144
-50.0,50,21595.816387
-44.0,50,21597.603779
-50.0,50,21599.391272
-50.0,50,21601.168808
-50.0,50,21602.938112
-42.0,50,21604.693211
-40.0,50,21606.446229
-50.0,50,21608.224116
-50.0,50,21610.014976
-31.0,50,21611.786505
-16.0,50,21613.767522
-23.0,50,21614.121492
-34.0,50,21614.479915
-39.0,50,21614.840752
-26.0,50,21615.192445
-36.0,50,21615.568896
-22.0,50,21615.917902
-50.0,50,21616.286821
-32.0,50,21616.668901
-17.0,50,21617.022546
-24.0,50,21617.388532
-25.0,50,21619.184627
-50.0,50,21620.990967
-50.0,50,21622.772224
-50.0,50,21624.543225
-50.0,50,21626.301852
-50.0,50,21628.094801
-50.0,50,21629.904417
-45.0,50,21631.651262
-44.0,50,21633.440731
-47.0,50,21635.220416
-48.0,50,21637.024288
-42.0,50,21638.819948
-50.0,50,21640.583065
-11.0,50,21642.346722
-50.0,50,21644.277902
-50.0,50,21646.045576
-50.0,50,21647.832924
-26.0,50,21649.611252
-50.0,50,21651.399188
-50.0,50,21653.17548
-50.0,50,21654.964642
-24.0,50,21656.730653
-50.0,50,21658.521181
-50.0,50,21660.276911
-50.0,50,21662.049949
-44.0,50,21663.820812
-42.0,50,21665.598742
-50.0,50,21667.379188
-31.0,50,21669.135008
-50.0,50,21670.927672
-30.0,50,21672.708673
-50.0,50,21674.627496
-50.0,50,21676.484679
-49.0,50,21678.268483
-27.0,50,21680.054144
-50.0,50,21681.806696
-26.0,50,21683.584904
-47.0,50,21685.425665
-50.0,50,21687.201651
-50.0,50,21688.965267
-42.0,50,21690.768143
-50.0,50,21692.523852
-24.0,50,21694.334608
-50.0,50,21696.103631
-50.0,50,21697.895445
-50.0,50,21699.691834
-50.0,50,21701.466435
-50.0,50,21703.260983
-50.0,50,21705.178332
-20.0,50,21706.967363
-26.0,50,21707.320961
-27.0,50,21707.674481
-29.0,50,21708.029854
-27.0,50,21708.383123
-30.0,50,21708.73702
-30.0,50,21709.096482
-50.0,50,21709.461309
-35.0,50,21709.821079
-48.0,50,21710.16223
-42.0,50,21710.51577
-20.0,50,21712.266658
-50.0,50,21714.055469
-50.0,50,21715.839419
-43.0,50,21717.627403
-50.0,50,21719.397156
-20.0,50,21721.164716
-41.0,50,21722.9296
-36.0,50,21724.710171
-50.0,50,21726.478577
-48.0,50,21728.277069
-48.0,50,21730.07488
-50.0,50,21731.846627
-47.0,50,21733.760971
-32.0,50,21735.563355
-39.0,50,21737.330825
-31.0,50,21739.108402
-50.0,50,21740.900972
-50.0,50,21742.675946
-50.0,50,21744.446227
-47.0,50,21746.207224
-50.0,50,21747.992987
-50.0,50,21749.772466
-25.0,50,21751.529519
-48.0,50,21753.331877
-50.0,50,21755.128593
-50.0,50,21756.889471
-33.0,50,21758.686182
-50.0,50,21760.458681
-50.0,50,21762.224218
-44.0,50,21764.122979
-41.0,50,21765.940428
-37.0,50,21767.739577
-44.0,50,21769.580684
-50.0,50,21771.363939
-45.0,50,21773.128507
-47.0,50,21774.897083
-47.0,50,21776.68848
-50.0,50,21778.463918
-16.0,50,21780.22932
-46.0,50,21782.025014
-50.0,50,21783.79644
-21.0,50,21785.583975
-50.0,50,21787.360636
-17.0,50,21789.149519
-41.0,50,21790.931195
-50.0,50,21792.71171
-45.0,50,21794.672203
-32.0,50,21796.47793
-47.0,50,21798.27577
-50.0,50,21800.093041
-28.0,50,21800.45483
-27.0,50,21800.815361
-22.0,50,21801.183091
-29.0,50,21801.54008
-26.0,50,21801.892241
-17.0,50,21802.238752
-24.0,50,21802.613012
-35.0,50,21802.957469
-32.0,50,21803.328406
-50.0,50,21803.769561
-50.0,50,21805.557447
-30.0,50,21807.314631
-50.0,50,21809.092838
-40.0,50,21810.851253
-50.0,50,21812.637438
-42.0,50,21814.417936
-20.0,50,21816.166779
-50.0,50,21817.956357
-50.0,50,21819.7175
-43.0,50,21821.517353
-50.0,50,21823.297377
-44.0,50,21825.22471
-40.0,50,21827.000973
-50.0,50,21828.776796
-45.0,50,21830.560387
-23.0,50,21832.318842
-50.0,50,21834.0792
-50.0,50,21835.838144
-14.0,50,21837.613358
-29.0,50,21839.383559
-28.0,50,21841.191787
-43.0,50,21842.95301
-50.0,50,21844.755631
-29.0,50,21846.504668
-36.0,50,21848.27604
-50.0,50,21850.044711
-41.0,50,21851.815339
-31.0,50,21853.759037
-50.0,50,21855.575503
-48.0,50,21857.373832
-31.0,50,21859.154738
-50.0,50,21860.935381
-14.0,50,21862.688435
-50.0,50,21864.469012
-6.0,50,21866.240448
-48.0,50,21868.01638
-43.0,50,21869.804757
-50.0,50,21871.545962
-50.0,50,21873.344199
-50.0,50,21875.114838
-50.0,50,21876.881323
-50.0,50,21878.651659
-50.0,50,21880.40431
-30.0,50,21882.170899
-44.0,50,21884.057809
-29.0,50,21885.89888
-50.0,50,21887.678626
-50.0,50,21889.470719
-50.0,50,21891.259627
-50.0,50,21893.024212
-31.0,50,21893.400893
-30.0,50,21893.760433
-28.0,50,21894.126393
-27.0,50,21894.485091
-32.0,50,21894.840271
-27.0,50,21895.194696
-50.0,50,21895.539165
-34.0,50,21895.900439
-20.0,50,21896.264011
-34.0,50,21896.62743
-27.0,50,21898.402081
-50.0,50,21900.165154
-44.0,50,21901.940583
-43.0,50,21903.732117
-50.0,50,21905.506256
-50.0,50,21907.270465
-50.0,50,21909.03955
-23.0,50,21910.791725
-50.0,50,21912.574217
-17.0,50,21914.530756
-31.0,50,21916.323143
-50.0,50,21918.117319
-50.0,50,21919.901473
-50.0,50,21921.699728
-50.0,50,21923.47229
-33.0,50,21925.24954
-50.0,50,21927.016906
-48.0,50,21928.829473
-47.0,50,21930.592653
-50.0,50,21932.38491
-50.0,50,21934.147121
-50.0,50,21935.93692
-40.0,50,21937.710872
-50.0,50,21939.492446
-46.0,50,21941.270613
-45.0,50,21943.024893
-50.0,50,21944.936042
-50.0,50,21946.735814
-50.0,50,21948.531536
-46.0,50,21950.297289
-42.0,50,21952.100174
-50.0,50,21953.881361
-50.0,50,21955.669683
-50.0,50,21957.477429
-50.0,50,21959.657718
-50.0,50,21961.684337
-50.0,50,21963.655468
-50.0,50,21965.452477
-50.0,50,21967.274606
-31.0,50,21969.059062
-50.0,50,21970.867419
-49.0,50,21972.66358
-50.0,50,21974.574721
-26.0,50,21976.370191
-50.0,50,21978.160521
-50.0,50,21979.929257
-45.0,50,21981.70713
-39.0,50,21983.473582
-50.0,50,21985.265896
-21.0,50,21987.033427
-50.0,50,21987.407429
-41.0,50,21987.762579
-25.0,50,21988.112338
-39.0,50,21988.463469
-14.0,50,21988.815493
-43.0,50,21989.180481
-44.0,50,21989.529565
-34.0,50,21989.901401
-18.0,50,21990.243564
-32.0,50,21990.584878
-50.0,50,21992.404799
-50.0,50,21994.189277
-50.0,50,21995.968932
-45.0,50,21997.73266
-50.0,50,21999.502441
-50.0,50,22001.298996
-50.0,50,22003.052923
-50.0,50,22004.989447
-45.0,50,22006.787009
-50.0,50,22008.567814
-47.0,50,22010.340736
-48.0,50,22012.108205
-50.0,50,22013.860464
-50.0,50,22015.646371
-32.0,50,22017.399145
-35.0,50,22019.182465
-50.0,50,22020.943524
-33.0,50,22022.721219
-45.0,50,22024.497338
-15.0,50,22026.276168
-50.0,50,22028.064288
-46.0,50,22029.840697
-29.0,50,22031.631462
-23.0,50,22033.398957
-39.0,50,22035.333566
-50.0,50,22037.108491
-50.0,50,22038.890195
-50.0,50,22040.676479
-43.0,50,22042.456215
-50.0,50,22044.248834
-50.0,50,22046.016747
-11.0,50,22047.779572
-50.0,50,22049.577373
-42.0,50,22051.335858
-50.0,50,22053.136893
-45.0,50,22054.891013
-50.0,50,22056.658885
-45.0,50,22058.427684
-29.0,50,22060.219561
-33.0,50,22061.993057
-41.0,50,22063.952594
-50.0,50,22065.768755
-43.0,50,22067.548637
-38.0,50,22069.335687
-50.0,50,22071.087042
-50.0,50,22072.865382
-50.0,50,22074.626668
-50.0,50,22076.42012
-50.0,50,22078.200233
-25.0,50,22079.987864
-26.0,50,22080.343619
-26.0,50,22080.719179
-24.0,50,22081.076148
-37.0,50,22081.454698
-23.0,50,22081.824421
-50.0,50,22082.189267
-27.0,50,22082.555152
-36.0,50,22082.923587
-47.0,50,22083.285641
-50.0,50,22083.656784
-40.0,50,22085.436439
-48.0,50,22087.195494
-50.0,50,22088.980436
-46.0,50,22090.749199
-40.0,50,22092.528445
-30.0,50,22094.463944
-50.0,50,22096.273084
-45.0,50,22098.065239
-47.0,50,22099.866504
-50.0,50,22101.633081
-42.0,50,22103.388981
-46.0,50,22105.15732
-49.0,50,22106.942048
-50.0,50,22108.734715
-50.0,50,22110.503783
